,0,1,2,3,4,5,datetime,open,low,high,close
1397,-0.9740798087385916,-0.9884561806705153,-0.9686123187834201,-0.981490835806219,-0.9208176107242562,-0.3532582693583619,2019-05-03T01:00:00.000000000Z,1.11771,1.11671,1.11774,1.11686
1398,-0.9812600956714136,-0.9919118763219219,-0.9764126941426395,-0.9843459728771766,-0.6714538876581005,-0.13031291986635776,2019-05-03T05:00:00.000000000Z,1.1168799999999999,1.11581,1.11734,1.11653
1399,-0.9840283990671989,-0.9979593437118852,-0.9960869742153347,-0.9889314960517468,-0.35737372976942056,-0.21154986228547645,2019-05-03T09:00:00.000000000Z,1.11656,1.11354,1.1166399999999999,1.1159999999999999
1400,-0.9886134015664713,-0.9682403611097844,-0.9796195151236514,-0.9579575847971096,-0.05716137934271017,1.4577434241999794,2019-05-03T13:00:00.000000000Z,1.1160299999999999,1.11544,1.12008,1.11958
1401,-0.9577295168072286,-0.9647846654583779,-0.9487646970360766,-0.9531990230121808,-0.7649331824017469,0.2263070763310147,2019-05-03T17:00:00.000000000Z,1.1196,1.119,1.12048,1.1201299999999998
1402,-0.9769346216154977,-0.9685859306749255,-0.9654054978024103,-0.9671286311462463,-0.7165242619095014,-0.6479140980361906,2019-05-05T21:00:00.000000000Z,1.1173799999999998,1.1170799999999999,1.12004,1.1185200000000002
1403,-0.9668995218057717,-0.9725599806740427,-0.9546583139741528,-0.9621105114457762,-0.8344006253362424,0.23867570384257641,2019-05-06T01:00:00.000000000Z,1.1185399999999999,1.11832,1.11958,1.1191
1404,-0.9618819719009066,-0.9734239045868943,-0.9545716431368296,-0.9680803435032328,-0.6480840639721889,-0.2758643682074557,2019-05-06T05:00:00.000000000Z,1.1191200000000001,1.1183299999999998,1.11948,1.1184100000000001
1405,-0.9682836735036643,-0.9658213741537991,-0.9579518057924898,-0.9684264207239552,-0.6189359871771234,-0.01258929689113929,2019-05-06T09:00:00.000000000Z,1.11838,1.11794,1.12036,1.11837
1406,-0.9686297114281379,-0.9629704252413889,-0.9567384140699445,-0.9517281948241098,-0.5614102673348794,0.7858870662206077,2019-05-06T13:00:00.000000000Z,1.11834,1.11808,1.12069,1.1203
1407,-0.9518468720911825,-0.9608970078505445,-0.9416576883754552,-0.9548428898106106,-0.83093367347075,-0.1420401339083941,2019-05-06T17:00:00.000000000Z,1.12028,1.11982,1.12093,1.11994
1408,-0.9539230996380225,-0.9661669437189401,-0.9482446720121293,-0.954410293284707,-0.9060509638897514,0.023860213414530762,2019-05-06T21:00:00.000000000Z,1.12004,1.11906,1.12032,1.11999
1409,-0.9540961186002582,-0.9564909958950006,-0.9425243967487016,-0.9425571484749711,-0.8441594528094801,0.558105504498188,2019-05-07T01:00:00.000000000Z,1.12002,1.11972,1.12144,1.1213600000000001
1410,-0.9427633765737584,-0.953380869808735,-0.9460779010790122,-0.9571789110504834,-0.46844459508982456,-0.6795387285048793,2019-05-07T05:00:00.000000000Z,1.12133,1.11931,1.1218,1.1196700000000002
1411,-0.957383478882755,-0.9634887795890994,-0.9598585642136311,-0.9685129400291365,-0.6045545572165624,-0.5267277489171442,2019-05-07T09:00:00.000000000Z,1.11964,1.11772,1.12063,1.11836
1412,-0.9682836735036643,-0.9750653600213137,-0.9690456729700443,-0.9759536002746642,-0.4667753219694023,-0.34495389143521693,2019-05-07T13:00:00.000000000Z,1.11838,1.11666,1.11929,1.1175
1413,-0.9760695268043127,-0.9743742208910317,-0.9656655103143821,-0.9615048763095122,-0.6750492451482407,0.6810311493646427,2019-05-07T17:00:00.000000000Z,1.11748,1.11705,1.11937,1.11917
1414,-0.9618819719009066,-0.973164727413039,-0.949978088758622,-0.9607262025628861,-0.9190199319791859,0.04007550856005466,2019-05-07T21:00:00.000000000Z,1.1191200000000001,1.11886,1.11951,1.1192600000000001
1415,-0.9604978202030159,-0.9631432100239584,-0.946337913590988,-0.9498247701101367,-0.8024276247989237,0.5139177826464301,2019-05-08T01:00:00.000000000Z,1.1192799999999998,1.1192799999999998,1.12067,1.1205200000000002
1416,-0.9499436635065784,-0.9577004893729932,-0.943044421772649,-0.9560541600831385,-0.5146706199630563,-0.2876464310338172,2019-05-08T05:00:00.000000000Z,1.1205,1.11966,1.1213,1.1198
1417,-0.9557397987415076,-0.9623656785023924,-0.9494580637346727,-0.9555350442520537,-0.36456444474970107,0.027910864130733,2019-05-08T09:00:00.000000000Z,1.1198299999999999,1.1189200000000001,1.12076,1.11986
1418,-0.955307251335915,-0.9571821350252807,-0.9548316556488013,-0.9641869747701094,-0.2624819731546477,-0.40115621682708125,2019-05-08T13:00:00.000000000Z,1.11988,1.1183,1.1213600000000001,1.11886
1419,-0.9643042373722203,-0.9730783350217533,-0.9549183264861265,-0.9611587990887897,-0.786762138591884,0.14542189140483028,2019-05-08T17:00:00.000000000Z,1.11884,1.11829,1.11952,1.11921
1420,-0.9617089529386709,-0.9701409937180573,-0.9483313428494525,-0.9615913956146933,-0.8853776583214451,-0.016627708622454114,2019-05-08T21:00:00.000000000Z,1.11914,1.11905,1.11986,1.11916
1421,-0.9612764055330801,-0.9726463730653265,-0.9522315305290622,-0.9588227778489149,-0.8554591477784923,0.13323322230141124,2019-05-09T01:00:00.000000000Z,1.11919,1.1186,1.1195700000000002,1.11948
1422,-0.9590271590240025,-0.9659941589363705,-0.9629787143573177,-0.9640139361597492,-0.421062919594762,-0.23932691852855342,2019-05-09T05:00:00.000000000Z,1.11945,1.1173600000000001,1.12034,1.1188799999999999
1423,-0.9637851804855107,-0.9684995382836398,-0.9533582514142822,-0.957005872440123,-0.5336746524109404,0.3317808352781861,2019-05-09T09:00:00.000000000Z,1.1189,1.11847,1.12005,1.11969
1424,-0.9566914030338077,-0.9248713806846269,-0.9477246469881798,-0.9409998009817225,0.06944656656008552,0.75257753549321,2019-05-09T13:00:00.000000000Z,1.11972,1.1191200000000001,1.1251,1.12154
1425,-0.9407736585080354,-0.9443960611150756,-0.9314305295711471,-0.9429032256956935,-0.6817263376299297,-0.0852952135179962,2019-05-09T17:00:00.000000000Z,1.1215600000000001,1.121,1.12284,1.12132
1426,-0.9397355447346163,-0.9428409980719418,-0.9277903544035111,-0.9288870982564453,-0.8066650104123033,0.6585109637969253,2019-05-09T21:00:00.000000000Z,1.12168,1.12142,1.1230200000000001,1.12294
1427,-0.929008369075943,-0.9388669480728247,-0.917909878948502,-0.9320017932429462,-0.8141125366418795,-0.141697895626097,2019-05-10T01:00:00.000000000Z,1.1229200000000001,1.12256,1.12348,1.12258
1428,-0.9321227103962039,-0.9403356187246726,-0.9245835334224993,-0.927502789373557,-0.6113600553228993,0.21359802372020953,2019-05-10T05:00:00.000000000Z,1.12256,1.12179,1.12331,1.1231
1429,-0.9277972363402881,-0.9285862535098888,-0.9199899790442937,-0.9178126271933356,-0.4423782532863078,0.4556674671095429,2019-05-10T09:00:00.000000000Z,1.12306,1.12232,1.12467,1.12422
1430,-0.9175891175683262,-0.9226251785112111,-0.9113228953118279,-0.9224846696730851,-0.42427306021095873,-0.21411007661457812,2019-05-10T13:00:00.000000000Z,1.12424,1.12332,1.1253600000000001,1.12368
1431,-0.9226931769543061,-0.9350656828562771,-0.915743108015385,-0.9252532874388615,-0.7420769812144268,-0.1254662818339583,2019-05-10T17:00:00.000000000Z,1.12365,1.12281,1.12392,1.1233600000000001
1432,-0.9241638381333176,-0.9326466959002917,-0.9132296537329712,-0.9268106349321139,-0.9210744219735517,-0.06901056412453409,2019-05-12T21:00:00.000000000Z,1.12348,1.1231,1.1242,1.1231799999999998
1433,-0.9265861036046312,-0.9385213785076836,-0.9156564371780598,-0.9285410210357247,-0.9363546913066478,-0.07709373372737113,2019-05-13T01:00:00.000000000Z,1.1232,1.1228200000000002,1.12352,1.1229799999999999
1434,-0.9286623311514712,-0.937311885029691,-0.920076649881617,-0.928714059646085,-0.7017576150749969,-0.004450371912422974,2019-05-13T05:00:00.000000000Z,1.12296,1.1223100000000001,1.12366,1.12296
1435,-0.9284028027081165,-0.9150226480781177,-0.9155697663407365,-0.9044886541955304,-0.4698570569609511,1.1338749516763038,2019-05-13T09:00:00.000000000Z,1.12299,1.12283,1.12624,1.12576
1436,-0.9046126954005769,-0.9139859393826947,-0.9160031205273607,-0.9236959399456129,-0.326299568604637,-0.890276823768124,2019-05-13T13:00:00.000000000Z,1.12574,1.12278,1.12636,1.12354
1437,-0.9238178002088441,-0.9359296067691287,-0.92085668741754,-0.934337814482819,-0.7587697124186492,-0.4926244973522286,2019-05-13T17:00:00.000000000Z,1.12352,1.12222,1.12382,1.1223100000000001
1438,-0.9346314853486345,-0.9371391002471214,-0.9227634458386813,-0.9229172661989887,-0.90553734139116,0.5367647944412284,2019-05-13T21:00:00.000000000Z,1.12227,1.122,1.12368,1.12363
1439,-0.9226931769543061,-0.9336834045957149,-0.9134029954076216,-0.919889090517669,-0.8961637307918658,0.14481991466456395,2019-05-14T01:00:00.000000000Z,1.12365,1.1230799999999999,1.12408,1.12398
1440,-0.9200113830396378,-0.9310916328571599,-0.9144430454555165,-0.9174665499726131,-0.6926408157249985,0.116545592996595,2019-05-14T05:00:00.000000000Z,1.12396,1.12296,1.12438,1.12426
1441,-0.9175891175683262,-0.9315235948135867,-0.9368041214852758,-0.9421245519490693,-0.5185227887024922,-1.1454823243536636,2019-05-14T09:00:00.000000000Z,1.12424,1.12038,1.1243299999999998,1.12141
1442,-0.9422443196870489,-0.9518258067656012,-0.9366307798106254,-0.945671843461472,-0.5551183917271341,-0.16210708294110707,2019-05-14T13:00:00.000000000Z,1.1213899999999999,1.1204,1.12198,1.121
1443,-0.9458777178940173,-0.9544175785041562,-0.939057563255716,-0.9508630017723042,-0.8632918908820122,-0.2389973725269194,2019-05-14T17:00:00.000000000Z,1.12097,1.12012,1.12168,1.1204
1444,-0.9508087583177616,-0.9615017545895409,-0.9392309049303644,-0.9511225596878458,-0.9455998962812943,-0.008514621500738711,2019-05-14T21:00:00.000000000Z,1.1204,1.1201,1.12086,1.12037
1445,-0.9508952677988803,-0.9604650458941196,-0.9374974881838718,-0.9458448820718341,-0.9272378919566494,0.250425582671484,2019-05-15T01:00:00.000000000Z,1.12039,1.1203,1.1209799999999999,1.1209799999999999
1446,-0.9459642273751362,-0.9542447937215868,-0.9416576883754552,-0.9418649940335279,-0.6633643333052849,0.18963499781801255,2019-05-15T05:00:00.000000000Z,1.12096,1.11982,1.1217,1.12144
1447,-0.9419847912436922,-0.9564909958950006,-0.9591651975150353,-0.9683399014187761,-0.4304365301940563,-1.2332557913170672,2019-05-15T09:00:00.000000000Z,1.12142,1.1178,1.12144,1.11838
1448,-0.968543201947019,-0.9476789719839127,-0.9581251474671383,-0.9487865384479729,-0.14601807159903335,0.9196337869485219,2019-05-15T13:00:00.000000000Z,1.11835,1.11792,1.12246,1.1206399999999999
1449,-0.9485595118086857,-0.96184732415468,-0.9423510550740531,-0.9528529457914564,-0.8774165095932774,-0.186490767288349,2019-05-15T17:00:00.000000000Z,1.12066,1.11974,1.1208200000000001,1.12017
1450,-0.9527984763834826,-0.9608106154592588,-0.9388842215810675,-0.9486134998376107,-0.9226152894693261,0.20190979311166202,2019-05-15T21:00:00.000000000Z,1.12017,1.12014,1.12094,1.12066
1451,-0.9487325307709236,-0.9604650458941196,-0.9383641965571181,-0.9458448820718341,-0.8935956182989084,0.13305961003362335,2019-05-16T01:00:00.000000000Z,1.1206399999999999,1.1202,1.1209799999999999,1.1209799999999999
1452,-0.9459642273751362,-0.9507890980701782,-0.9365441089733001,-0.9364142778071524,-0.7666024555221692,0.44439082903127985,2019-05-16T05:00:00.000000000Z,1.12096,1.1204100000000001,1.1221,1.1220700000000001
1453,-0.9366212034143574,-0.9481973263316232,-0.9511914804811654,-0.9648791292115546,-0.5576865042200914,-1.3254769960632966,2019-05-16T09:00:00.000000000Z,1.12204,1.1187200000000002,1.1224,1.1187799999999999
1454,-0.9649963132211675,-0.9753245371951672,-0.9643654477545135,-0.973877136950331,-0.503370924994044,-0.41775364027993694,2019-05-16T13:00:00.000000000Z,1.11876,1.1172,1.1192600000000001,1.11774
1455,-0.9740798087385916,-0.9863827632796708,-0.9692190146446947,-0.9771648705471901,-0.8455719146806067,-0.15048503351037087,2019-05-16T17:00:00.000000000Z,1.11771,1.1166399999999999,1.11798,1.1173600000000001
1456,-0.9761560362854316,-0.9894928893659364,-0.9655788394770587,-0.9757805616643019,-0.9398216431721401,0.06853250841041923,2019-05-16T21:00:00.000000000Z,1.11747,1.11706,1.11762,1.11752
1457,-0.9758965078420768,-0.9865555480622406,-0.9617653226347743,-0.9723197894570804,-0.907463425760878,0.1658732352235052,2019-05-17T01:00:00.000000000Z,1.1175,1.1175,1.11796,1.11792
1458,-0.9720035811917516,-0.9824951056718374,-0.967138914548903,-0.9767322740212885,-0.668115341417256,-0.20317250374848522,2019-05-17T05:00:00.000000000Z,1.11795,1.1168799999999999,1.11843,1.11741
1459,-0.9768481121343788,-0.9869011176273814,-0.9761526816306658,-0.9747423300021363,-0.49027355127996175,0.09692604685742467,2019-05-17T09:00:00.000000000Z,1.1173899999999999,1.11584,1.11792,1.11764
1460,-0.9748583940686559,-0.9883697882792295,-0.9787528067504049,-0.9851246466238028,-0.5085071499799587,-0.4830767292192891,2019-05-17T13:00:00.000000000Z,1.11762,1.11554,1.11775,1.1164399999999999
1461,-0.9852395318028555,-0.997354596972887,-0.9788394775877303,-0.9911809979864403,-0.8044821147932896,-0.2805904295735407,2019-05-17T17:00:00.000000000Z,1.11642,1.11553,1.11671,1.11574
1462,-0.9880078351986409,-0.9975273817554585,-0.9751126315827691,-0.9852976852341631,-0.9117008113742575,0.2798888990605942,2019-05-19T21:00:00.000000000Z,1.1161,1.11596,1.11669,1.11642
1463,-0.9854125507650915,-0.9969226350164622,-0.9806595651715462,-0.9942956929729395,-0.9052805301418643,-0.41864436640539854,2019-05-20T01:00:00.000000000Z,1.1164,1.11532,1.11676,1.11538
1464,-0.9944095368013967,-0.9981321284944529,-0.9827396652673398,-0.9930844227004114,-0.7582560899200579,0.06051959964692168,2019-05-20T05:00:00.000000000Z,1.1153600000000001,1.1150799999999998,1.1166200000000002,1.11552
1465,-0.9932849135468608,-0.9970954197990317,-0.9806595651715462,-0.9855572431497045,-0.7368123506038643,0.357150437855927,2019-05-20T09:00:00.000000000Z,1.1154899999999999,1.11532,1.11674,1.11639
1466,-0.9856720792084462,-0.9907023828439291,-0.9778860983771587,-0.9818369130269397,-0.6320333608912058,0.17821874465231896,2019-05-20T13:00:00.000000000Z,1.11637,1.11564,1.11748,1.1168200000000001
1467,-0.9815196241147682,-0.9945036480604766,-0.9706057480418886,-0.9838268570460937,-0.9011715501531326,-0.08972980572443379,2019-05-20T17:00:00.000000000Z,1.11685,1.11648,1.11704,1.11659
1468,-0.9833363232182535,-0.9929485850173431,-0.9706924188792119,-0.9846055307927178,-0.9417477275418582,-0.03291417119886886,2019-05-20T21:00:00.000000000Z,1.1166399999999999,1.11647,1.11722,1.1165
1469,-0.984720474916146,-0.9972682045816013,-0.9746792773961467,-0.9886719381362056,-0.9251834019622835,-0.18719564216118714,2019-05-21T01:00:00.000000000Z,1.11648,1.11601,1.1167200000000002,1.1160299999999999
1470,-0.988872930009826,-1.003488456754136,-0.9903666989519069,-0.9998329285044942,-0.7301352581221753,-0.5203340125303664,2019-05-21T05:00:00.000000000Z,1.1159999999999999,1.1142,1.1159999999999999,1.11474
1471,-0.9999461435929693,-1.0023653556674292,-0.9884599405307657,-0.9910079593760781,-0.6498817427172591,0.41839386515194915,2019-05-21T09:00:00.000000000Z,1.1147200000000002,1.11442,1.1161299999999998,1.11576
1472,-0.9912086860000207,-0.9792985871942863,-0.9841263986645318,-0.9889314960517468,-0.23821331009620106,0.1011267384629949,2019-05-21T13:00:00.000000000Z,1.1157299999999999,1.1149200000000001,1.1188,1.1159999999999999
1473,-0.9886134015664713,-0.9987368752334513,-0.9799661984729503,-0.9878067450843999,-0.8808834614587697,0.05642588583565334,2019-05-21T17:00:00.000000000Z,1.1160299999999999,1.1154,1.11655,1.1161299999999998
1474,-0.9883538731231145,-0.9983049132770243,-0.9758059982813669,-0.9880663029999395,-0.9369967194298872,-0.008561310961857463,2019-05-21T21:00:00.000000000Z,1.11606,1.11588,1.1166,1.1161
1475,-0.9877483067552881,-0.9986504828421656,-0.9803995526595725,-0.9927383454796889,-0.9429033781636889,-0.21569434521949268,2019-05-22T01:00:00.000000000Z,1.1161299999999998,1.11535,1.11656,1.11556
1476,-0.9928523661412683,-1.0001191534940133,-0.9844730820138327,-0.9892775732724675,-0.7431042262116097,0.166158358242847,2019-05-22T05:00:00.000000000Z,1.11554,1.1148799999999999,1.11639,1.11596
1477,-0.9893919868965355,-0.98603719371453,-0.9764126941426395,-0.9827886253839262,-0.7040689163186584,0.3082679320439866,2019-05-22T09:00:00.000000000Z,1.11594,1.11581,1.11802,1.11671
1478,-0.9825577378881873,-0.9957131415384693,-0.9823929819180389,-0.9914405559019818,-0.5759201029200883,-0.4022980687914781,2019-05-22T13:00:00.000000000Z,1.11673,1.1151200000000001,1.1169,1.11571
1479,-0.9912086860000207,-1.0003783306678689,-0.9832596902912855,-0.9969777914335367,-0.8541750915320137,-0.2563993959150063,2019-05-22T17:00:00.000000000Z,1.1157299999999999,1.1150200000000001,1.11636,1.11507
1480,-0.9969183117538291,-1.00573465892755,-0.9829130069419885,-0.9952474053299258,-0.9455998962812943,0.08492640207685971,2019-05-22T21:00:00.000000000Z,1.11507,1.11506,1.11574,1.11527
1481,-0.9949285936881082,-1.0086720002312461,-0.9849931070377781,-0.998362100316425,-0.924669779463692,-0.1426974127287613,2019-05-23T01:00:00.000000000Z,1.1153,1.1148200000000001,1.1154,1.11491
1482,-0.9985619918950784,-1.0102270632743777,-1.0004205160815667,-1.0064083956982166,-0.5088923668539023,-0.3744929082125737,2019-05-23T05:00:00.000000000Z,1.1148799999999999,1.11304,1.11522,1.11398
1483,-1.0066073736390817,-1.0173112393597625,-1.0012872244548128,-1.0098691679054381,-0.6582281083193703,-0.15914343540497655,2019-05-23T09:00:00.000000000Z,1.11395,1.11294,1.1144,1.11358
1484,-1.0099812434026954,-0.9830998524108338,-1.0205281503408836,-0.9697242103016642,-0.06255441557792052,1.8923892158074083,2019-05-23T13:00:00.000000000Z,1.11356,1.1107200000000002,1.11836,1.11822
1485,-0.969494806239321,-0.9796441567594274,-0.9608986142615279,-0.9700702875223868,-0.8139841310172317,-0.012592016665539616,2019-05-23T17:00:00.000000000Z,1.11824,1.1176,1.11876,1.11818
1486,-0.9705329200127402,-0.9815447893677021,-0.9628920435199944,-0.9712815577949148,-0.927623108830593,-0.053131161120900716,2019-05-23T21:00:00.000000000Z,1.11812,1.11737,1.1185399999999999,1.11804
1487,-0.9710519768994497,-0.9832726371934053,-0.9589918558403848,-0.9708489612690111,-0.9123428394974968,0.023894663890562908,2019-05-24T01:00:00.000000000Z,1.11806,1.11782,1.11834,1.11809
1488,-0.970619429493859,-0.9641799187193815,-0.9567384140699445,-0.9674747083669707,-0.6383252364989511,0.1617364583170725,2019-05-24T05:00:00.000000000Z,1.11811,1.11808,1.12055,1.11848
1489,-0.9676781071358359,-0.9684995382836398,-0.9588185141657363,-0.9580441041022888,-0.6057102078383931,0.44537629396605494,2019-05-24T09:00:00.000000000Z,1.11845,1.11784,1.12005,1.1195700000000002
1490,-0.9582485736939381,-0.9599466915464071,-0.9508447971318683,-0.9497382508049576,-0.5795154604102286,0.3923112283780627,2019-05-24T13:00:00.000000000Z,1.11954,1.11876,1.12104,1.12053
1491,-0.9494246066198688,-0.9584780208945591,-0.9368041214852758,-0.9510360403826665,-0.9043816907693291,-0.05705760880488596,2019-05-24T17:00:00.000000000Z,1.12056,1.12038,1.12121,1.12038
1492,-0.9457046989317814,-0.9587371980684163,-0.9370641339972495,-0.9480943840065259,-0.9448294625334069,0.14118357625300007,2019-05-26T21:00:00.000000000Z,1.12099,1.12035,1.1211799999999998,1.1207200000000002
1493,-0.9476944169975026,-0.9557998567647186,-0.9342906672028599,-0.9485269805324296,-0.9416193219172103,-0.01660051087818073,2019-05-27T01:00:00.000000000Z,1.12076,1.12067,1.12152,1.12067
1494,-0.9482134738842121,-0.9591691600248412,-0.9470312802895839,-0.9605531639525275,-0.8043537091686417,-0.5586130244352526,2019-05-27T05:00:00.000000000Z,1.1207,1.1192,1.12113,1.1192799999999998
1495,-0.9606708391652499,-0.970227386109343,-0.9477246469881798,-0.9575249882712079,-0.8787005658397561,0.14536885580340592,2019-05-27T09:00:00.000000000Z,1.1192600000000001,1.1191200000000001,1.11985,1.11963
1496,-0.9572969694016362,-0.9692770698052057,-0.9511914804811654,-0.961937472835414,-0.8713814452348277,-0.20285700991468855,2019-05-27T13:00:00.000000000Z,1.11965,1.1187200000000002,1.11996,1.1191200000000001
1497,-0.9620549908631444,-0.9741150437171764,-0.949978088758622,-0.9602070867318031,-0.9927247605270608,0.0846322131428092,2019-05-27T17:00:00.000000000Z,1.1191,1.11886,1.1194,1.11932
1498,-0.9601517822785404,-0.9721280187176178,-0.9473779636388828,-0.9608992411732482,-0.9441874344101675,-0.028775127813707852,2019-05-27T21:00:00.000000000Z,1.11932,1.11916,1.11963,1.11924
1499,-0.9606708391652499,-0.9737694741520354,-0.9587318433284111,-0.9697242103016642,-0.9086190763827088,-0.4094805397626945,2019-05-28T01:00:00.000000000Z,1.1192600000000001,1.11785,1.11944,1.11822
1500,-0.9698408441637928,-0.9735966893694639,-0.961245297610825,-0.9608992411732482,-0.619192798426419,0.4171028788896374,2019-05-28T05:00:00.000000000Z,1.1182,1.11756,1.1194600000000001,1.11924
1501,-0.9606708391652499,-0.9703137785006288,-0.9556983640220477,-0.963840897549387,-0.7015008038257011,-0.13407844756327003,2019-05-28T09:00:00.000000000Z,1.1192600000000001,1.1182,1.11984,1.1189
1502,-0.9639581994477485,-0.9732511198043248,-0.972945860649652,-0.9842594535719975,-0.4785886394370059,-0.9524748918886922,2019-05-28T13:00:00.000000000Z,1.1188799999999999,1.1162100000000001,1.1195,1.1165399999999999
1503,-0.9844609464727895,-0.9929485850173431,-0.9752859732574195,-0.9887584574413847,-0.846213942803846,-0.20748787917583722,2019-05-28T17:00:00.000000000Z,1.1165100000000001,1.11594,1.11722,1.11602
1504,-0.9881808541608788,-0.9927758002347735,-0.974765948233472,-0.980798681364774,-0.9091326988813003,0.37730079330452193,2019-05-28T21:00:00.000000000Z,1.11608,1.1159999999999999,1.11724,1.11694
1505,-0.980914057746938,-0.9945036480604766,-0.9728591898123288,-0.9850381273186215,-0.910288349503131,-0.19523756185196256,2019-05-29T01:00:00.000000000Z,1.1169200000000001,1.11622,1.11704,1.11645
1506,-0.9848069843972631,-0.9954539643646143,-0.9815262735447928,-0.993430499921134,-0.702528048822884,-0.3902118445248552,2019-05-29T05:00:00.000000000Z,1.11647,1.11522,1.11693,1.11548
1507,-0.9935444419902135,-1.0043523806669878,-0.9855131320617275,-0.997842984485342,-0.6896874863580975,-0.20362489289515925,2019-05-29T09:00:00.000000000Z,1.1154600000000001,1.11476,1.1159,1.11497
1508,-0.9976103876027764,-1.0091903545789567,-1.0056207663210468,-1.0117725926194092,-0.30780915865534436,-0.6509294212864702,2019-05-29T13:00:00.000000000Z,1.11499,1.1124399999999999,1.11534,1.1133600000000001
1509,-1.0114519045817087,-1.0218036437065923,-1.003887349574552,-1.0140220945541047,-0.7912563354545594,-0.10223396866164948,2019-05-29T17:00:00.000000000Z,1.1133899999999999,1.11264,1.11388,1.1131
1510,-1.0129225657607186,-1.0181751632726141,-0.9990337826843726,-1.006494915003396,-0.9296775988249588,0.3579192274278508,2019-05-29T21:00:00.000000000Z,1.11322,1.1132,1.1143,1.1139700000000001
1511,-1.006174826233489,-1.0179159860987608,-0.9969536825885809,-1.0062353570878546,-0.8980898151615838,0.015830532708642743,2019-05-30T01:00:00.000000000Z,1.114,1.11344,1.1143299999999998,1.114
1512,-1.0063478451957268,-1.020766935011169,-1.0056207663210468,-1.0112534767883266,-0.7755908492475198,-0.2323837877071088,2019-05-30T05:00:00.000000000Z,1.11398,1.1124399999999999,1.114,1.11342
1513,-1.0114519045817087,-1.0179159860987608,-1.0008538702681908,-1.0136760173333823,-0.756201599925692,-0.11037062716168658,2019-05-30T09:00:00.000000000Z,1.1133899999999999,1.11299,1.1143299999999998,1.11314
1514,-1.0137876605719018,-1.0205941502285996,-1.0127277749816663,-1.0096096099898968,-0.5081219331060152,0.19501743141291614,2019-05-30T13:00:00.000000000Z,1.11312,1.11162,1.11402,1.11361
1515,-1.0098082244404596,-1.020766935011169,-1.0014605661294613,-1.0155794420473532,-0.8753620195989116,-0.27724238725150013,2019-05-30T17:00:00.000000000Z,1.11358,1.1129200000000001,1.114,1.1129200000000001
1516,-1.015517850194268,-1.0205941502285996,-1.0023272745027076,-1.0110804381779663,-0.8947512689207393,0.21542027258762061,2019-05-30T21:00:00.000000000Z,1.1129200000000001,1.1128200000000001,1.11402,1.11344
1517,-1.0107598287327597,-1.0218036437065923,-1.0049273996224468,-1.0164446350991587,-0.8747199914756723,-0.2487872005840336,2019-05-31T01:00:00.000000000Z,1.1134700000000002,1.1125200000000002,1.11388,1.1128200000000001
1518,-1.0162099260432151,-1.0081536458835334,-1.0037140078999034,-0.9993138126734112,-0.6258698909081081,0.8101551601546666,2019-05-31T05:00:00.000000000Z,1.11284,1.11266,1.1154600000000001,1.1148
1519,-0.9994270867062616,-0.9993416219724477,-0.9913200781624786,-0.9923057489537873,-0.48654978816517364,0.33298206898436483,2019-05-31T09:00:00.000000000Z,1.1147799999999999,1.11409,1.11648,1.11561
1520,-0.9925063282167945,-0.9864691556709548,-0.9947002408181407,-0.9874606678636756,-0.24797213756943884,0.23116278027827566,2019-05-31T13:00:00.000000000Z,1.11558,1.1137,1.1179700000000001,1.11617
1521,-0.9876617972741693,-0.9879378263228047,-0.9772794025158859,-0.9813177971958588,-0.6527066664595121,0.2919660574124566,2019-05-31T17:00:00.000000000Z,1.11614,1.11571,1.1178,1.1168799999999999
1522,-0.9833363232182535,-0.9844821306713961,-0.9726858481376802,-0.9723197894570804,-0.8846072245735578,0.4257159512103995,2019-06-02T21:00:00.000000000Z,1.1166399999999999,1.11624,1.1182,1.11792
1523,-0.9724361285973442,-0.9775707393685831,-0.961245297610825,-0.9741366948658723,-0.8830663570777835,-0.08152832593386057,2019-06-03T01:00:00.000000000Z,1.1179,1.11756,1.119,1.11771
1524,-0.9743393371819464,-0.98603719371453,-0.9745059357214982,-0.971973712236358,-0.5569160704722041,0.10501238953054141,2019-06-03T05:00:00.000000000Z,1.11768,1.1160299999999999,1.11802,1.11796
1525,-0.9717440527483969,-0.9687587154574951,-0.9664455478503052,-0.9584767006281925,-0.6353719071320502,0.6361512449206089,2019-06-03T09:00:00.000000000Z,1.11798,1.11696,1.12002,1.11952
1526,-0.9585946116184119,-0.9535536545913046,-0.952924897227658,-0.9408267623713603,-0.37072791473279865,0.8296228522215681,2019-06-03T13:00:00.000000000Z,1.1195,1.1185200000000002,1.12178,1.1215600000000001
1527,-0.9409466774702732,-0.9153682176432568,-0.9269236460302648,-0.9183317430244184,-0.42042089147152273,1.0544530053927912,2019-06-03T17:00:00.000000000Z,1.12154,1.12152,1.1262,1.12416
1528,-0.9182811934172715,-0.9212429002506488,-0.9043025574885336,-0.9109776020840717,-0.8921831564277819,0.346368798723732,2019-06-03T21:00:00.000000000Z,1.12416,1.1241299999999999,1.12552,1.12501
1529,-0.9106683590788589,-0.9190830904685188,-0.9017024323687944,-0.913659700544669,-0.8544319027813093,-0.12128417535363298,2019-06-04T01:00:00.000000000Z,1.12504,1.1244299999999998,1.1257700000000002,1.1247
