,Unnamed: 0,0,1,2,3,4,5,datetime,open,low,high,close,action,P/L,Total profit
120,120,-0.5340060782896731,-0.5134708133846282,-0.5204374189776669,-0.509960622572234,0.4934419391473386,1.0819934412606471,2018-07-06T05:00:00.000000000Z,1.16858,1.16842,1.17272,1.17136,hold,0.0019799999999998486,0.018000000000000002
121,121,-0.5099564425387789,-0.4820239829568242,-0.5044899849099312,-0.4840913503232499,0.8075220970360185,1.1607000868692363,2018-07-06T09:00:00.000000000Z,1.17136,1.17026,1.17636,1.17435,sell,0.002,0.020000000000000004
122,122,-0.4836575602788068,-0.4778771481751374,-0.4778820378512652,-0.4822744449144581,0.6637077974304089,0.08468207567400574,2018-07-06T13:00:00.000000000Z,1.1744,1.17333,1.17684,1.17456,buy,0,0.020000000000000004
123,123,-0.4823599180620329,-0.4944644873018902,-0.4733751543103828,-0.4821879256092768,-0.4527791088827849,0.007482185099030355,2018-07-06T17:00:00.000000000Z,1.17455,1.17385,1.17492,1.17457,hold,-0.00019000000000015654,0.020000000000000004
124,124,-0.4833115223543349,-0.4859980329559433,-0.4706883583533186,-0.4734494757860439,-0.3536499666546325,0.3934068441771657,2018-07-08T21:00:00.000000000Z,1.17444,1.17416,1.1759,1.1755799999999998,hold,0.0008199999999997989,0.020000000000000004
125,125,-0.473103403582371,-0.4785682873054176,-0.4632346663433981,-0.468344836780389,-0.4455883939025044,0.23112289025333646,2018-07-09T01:00:00.000000000Z,1.17562,1.1750200000000002,1.17676,1.1761700000000002,hold,0.0014100000000001113,0.020000000000000004
126,126,-0.4686049105642194,-0.466646137308064,-0.4633213371807233,-0.4594333483467937,0.4550486573776269,0.4005847821910318,2018-07-09T05:00:00.000000000Z,1.17614,1.17501,1.17814,1.1772,sell,0.002,0.022000000000000006
127,127,-0.4597809434901501,-0.4585252525272582,-0.452660824189793,-0.4542421900359613,-0.002588988867367187,0.2346604101939577,2018-07-09T09:00:00.000000000Z,1.17716,1.17624,1.17908,1.1778,buy,0,0.022000000000000006
128,128,-0.4542443366985777,-0.46405436556950896,-0.471555066726565,-0.4814092518626525,0.7907009602071483,-1.2048577199126569,2018-07-09T13:00:00.000000000Z,1.1778,1.17406,1.17844,1.17466,sell,-0.001,0.021000000000000005
129,129,-0.4812352948074951,-0.4900584753463462,-0.4784887337125378,-0.4776889217398896,-0.27712021436450435,0.16955762298326382,2018-07-09T17:00:00.000000000Z,1.17468,1.17326,1.17543,1.17509,buy,0,0.021000000000000005
130,130,-0.4735359509879637,-0.4827151220871062,-0.4660081331377877,-0.4701617421891807,-0.4932268806468627,0.33922893755200256,2018-07-09T21:00:00.000000000Z,1.17557,1.1747,1.17628,1.17596,hold,0.0006699999999999264,0.021000000000000005
131,131,-0.4699025527809952,-0.4832334764348168,-0.4720750917505123,-0.4865138908683038,-0.513001346842634,-0.7249131785992029,2018-07-10T01:00:00.000000000Z,1.17599,1.1740000000000002,1.17622,1.1740700000000002,sell,-0.001,0.020000000000000004
132,132,-0.486512373155711,-0.4894537286073498,-0.4881958674928985,-0.4987131128987623,0.3670908044938387,-0.5407631448578447,2018-07-10T05:00:00.000000000Z,1.1740700000000002,1.17214,1.1755,1.17266,buy,0,0.020000000000000004
133,133,-0.4993157763612243,-0.5138163829497692,-0.5150638270635403,-0.5076246013323594,0.3946980137931298,-0.3945272199521581,2018-07-10T09:00:00.000000000Z,1.17259,1.16904,1.17268,1.17163,sell,-0.001,0.019000000000000003
134,134,-0.5076206865485839,-0.502930941647837,-0.503276593187386,-0.4931758773672073,0.2580744291678005,0.649734705010411,2018-07-10T13:00:00.000000000Z,1.17163,1.1704,1.17394,1.1733,buy,0,0.019000000000000003
135,135,-0.4928275652773497,-0.4936005633890366,-0.4790087587364853,-0.4833126765766256,-0.3957670115391324,0.44405357700206505,2018-07-10T17:00:00.000000000Z,1.17334,1.1732,1.1750200000000002,1.17444,hold,0.0009399999999999189,0.019000000000000003
136,136,-0.4847821835333447,-0.494550879693174,-0.4857690840478079,-0.4983670356780397,-0.13433315975607746,-0.6679606487607606,2018-07-10T21:00:00.000000000Z,1.17427,1.17242,1.17491,1.1727,hold,-0.0007999999999999339,0.019000000000000003
137,137,-0.49853719103116,-0.5051771438212528,-0.4869824757703532,-0.4983670356780397,-0.3214201548680181,0.0036228251842577133,2018-07-11T01:00:00.000000000Z,1.17268,1.17228,1.1736799999999998,1.1727,hold,-0.0007999999999999339,0.019000000000000003
138,138,-0.498710209993396,-0.5015486633872747,-0.4993764055077782,-0.5141135492209006,0.3566899488973616,-0.6998803747549529,2018-07-11T05:00:00.000000000Z,1.17266,1.17085,1.1741,1.17088,sell,-0.001,0.018000000000000002
139,139,-0.5143684260758135,-0.4897129057812052,-0.5110769685466052,-0.4769102479932653,1.0304342614247135,1.6683292120952316,2018-07-11T09:00:00.000000000Z,1.17085,1.1695,1.17547,1.17518,buy,0,0.018000000000000002
140,140,-0.4765637828271038,-0.4861708177385128,-0.5092568809627873,-0.5221598446026905,0.9446593041599392,-2.0137163686113504,2018-07-11T13:00:00.000000000Z,1.1752200000000002,1.16971,1.17588,1.16995,sell,-0.001,0.017
141,141,-0.5222407888575807,-0.5373151133793351,-0.5365581947200513,-0.5439627095081891,0.6254429212853448,-0.9727480904822234,2018-07-11T17:00:00.000000000Z,1.16994,1.16656,1.16996,1.16743,buy,0,0.017
142,142,-0.5451658013539372,-0.5534704905496629,-0.5325713362031164,-0.545087460475536,-0.13330591475889453,-0.046854375034531964,2018-07-11T21:00:00.000000000Z,1.16729,1.1670200000000002,1.16809,1.1673,hold,-0.00032999999999996346,0.017
143,143,-0.5450792918728184,-0.5509651112023938,-0.5316179569925468,-0.536954645788565,-0.4432770926588428,0.3686514573246249,2018-07-12T01:00:00.000000000Z,1.1673,1.16713,1.16838,1.16824,hold,0.0006099999999999774,0.017
144,144,-0.5372934385721699,-0.542844226421586,-0.5312712736432479,-0.5437031515926478,0.3967525037874957,-0.2990295936105028,2018-07-12T05:00:00.000000000Z,1.1682,1.16717,1.16932,1.16746,hold,-0.00017000000000002552,0.017
145,145,-0.5436086306938067,-0.5471638459858462,-0.5504255286919953,-0.5462987307480639,0.8103470207782718,-0.1128596740598974,2018-07-12T09:00:00.000000000Z,1.16747,1.16496,1.16882,1.16716,hold,-0.00046999999999999245,0.017
146,146,-0.5457713677217636,-0.5402524546830312,-0.5352581321601808,-0.5370411650937461,0.6689724280409715,0.41918395962351546,2018-07-12T13:00:00.000000000Z,1.16722,1.16671,1.16962,1.16823,hold,0.000600000000000134,0.017
147,147,-0.5370339101288152,-0.5480277698986977,-0.5358648280214554,-0.5460391728325227,-0.09593987798636568,-0.3999173595746425,2018-07-12T17:00:00.000000000Z,1.16823,1.16664,1.16872,1.16719,hold,-0.00044000000000001796,0.017
148,148,-0.5470690099385395,-0.5613321981566156,-0.5457453034764645,-0.5502786187863683,-0.3648212559989967,-0.18667616524529776,2018-07-12T21:00:00.000000000Z,1.16707,1.1655,1.16718,1.1667,hold,-0.0009299999999998974,0.017
149,149,-0.5503563702210361,-0.558222072070348,-0.5439252158926464,-0.5587575106940619,-0.4287672570736341,-0.3771347157746047,2018-07-13T01:00:00.000000000Z,1.16669,1.16571,1.16754,1.16572,sell,-0.001,0.016
150,150,-0.5584882614461582,-0.5685891590245696,-0.5823203968274671,-0.5850593794689497,0.4252585524593221,-1.178495399668333,2018-07-13T05:00:00.000000000Z,1.16575,1.16128,1.16634,1.16268,buy,0,0.016
151,151,-0.585046672149485,-0.5831894731517641,-0.5792869175211035,-0.5693128659260888,0.5897461576332381,0.7131888556213835,2018-07-13T09:00:00.000000000Z,1.16268,1.16163,1.16465,1.1645,hold,0.0016200000000001547,0.016
152,152,-0.5693884560670676,-0.5562350470707894,-0.5608260291709519,-0.5445683446444533,0.6531785362092839,1.1169126251542798,2018-07-13T13:00:00.000000000Z,1.16449,1.16376,1.16777,1.16736,sell,0.002,0.018000000000000002
153,153,-0.5442141970616353,-0.547941377507414,-0.536038169696104,-0.5340129894124264,-0.33169260483984736,0.4773590280677817,2018-07-13T17:00:00.000000000Z,1.1674,1.16662,1.1687299999999998,1.16858,buy,0,0.018000000000000002
154,154,-0.5296806042337574,-0.5426714416390165,-0.527717769312939,-0.5354838176004958,-0.6385820477482468,-0.0623208256206521,2018-07-15T21:00:00.000000000Z,1.16908,1.1675799999999998,1.16934,1.16841,hold,-0.00037000000000000346,0.018000000000000002
155,155,-0.53521721102533,-0.5462999220729926,-0.5244242774946,-0.5338399508020641,-0.4853941375433429,0.07733505834980839,2018-07-16T01:00:00.000000000Z,1.16844,1.16796,1.1689200000000002,1.1686,hold,-0.00017999999999986899,0.018000000000000002
156,156,-0.5338330593274354,-0.5304037220765221,-0.5193973689297722,-0.5246689044529255,0.7547473853057458,0.4147928838079688,2018-07-16T05:00:00.000000000Z,1.1686,1.16854,1.17076,1.16966,hold,0.0008799999999999699,0.018000000000000002
157,157,-0.5246630543288925,-0.5148530916451906,-0.5123770311064759,-0.5125562017276503,0.4501692436410079,0.5461856397674987,2018-07-16T09:00:00.000000000Z,1.16966,1.16935,1.17256,1.17106,sell,0.002,0.020000000000000004
158,158,-0.5126382364534472,-0.5162353699057527,-0.5117703352452014,-0.5166226090711358,0.2443350273304789,-0.17830560614434146,2018-07-16T13:00:00.000000000Z,1.17105,1.16942,1.1724,1.17059,buy,0,0.020000000000000004
159,159,-0.5163581441415345,-0.521246128600293,-0.5019765306275172,-0.5120370858965656,-0.5947957297433245,0.2088583634819592,2018-07-16T17:00:00.000000000Z,1.17062,1.17055,1.17182,1.1711200000000002,hold,0.0003300000000001415,0.020000000000000004
160,160,-0.5134168217835114,-0.5222828372957161,-0.5020632014648425,-0.5154978581037889,-0.6108464328243077,-0.15120169407236986,2018-07-16T21:00:00.000000000Z,1.17096,1.17054,1.1717,1.17072,hold,-7.000000000003653e-05,0.020000000000000004
161,161,-0.5154065398492345,-0.5184815720791685,-0.5055300349578281,-0.5059807345339279,-0.3094784317757666,0.4295363276916861,2018-07-17T01:00:00.000000000Z,1.1707299999999998,1.17014,1.17214,1.17182,hold,0.0010300000000000643,0.020000000000000004
162,162,-0.5060635158884537,-0.4999072079528553,-0.4975563179239602,-0.4856486978164984,0.33961200081919546,0.9126743374805116,2018-07-17T05:00:00.000000000Z,1.17181,1.17106,1.17429,1.1741700000000002,sell,0.002,0.022000000000000006
163,163,-0.4859068067878846,-0.4982657525184378,-0.5145438020395908,-0.523717192095941,0.4961384572649438,-1.6950249867131577,2018-07-17T09:00:00.000000000Z,1.17414,1.1691,1.17448,1.16977,buy,0,0.022000000000000006
164,164,-0.5236249405554754,-0.5333410633802179,-0.547392049385632,-0.5616991670702025,1.0671582700740034,-1.6975389648770185,2018-07-17T13:00:00.000000000Z,1.1697799999999998,1.16531,1.17042,1.16538,sell,-0.001,0.021000000000000005
165,165,-0.5618621312097738,-0.5635784003300274,-0.5505988703666458,-0.5547776226557575,-0.21959449452226046,0.3147972038564158,2018-07-17T17:00:00.000000000Z,1.16536,1.16494,1.1669200000000002,1.16618,buy,0,0.021000000000000005
166,166,-0.5564120338993203,-0.569625867719991,-0.5515522495772155,-0.5576327597267149,-0.5356007367806584,-0.12464853632229107,2018-07-17T21:00:00.000000000Z,1.16599,1.16483,1.16622,1.16585,hold,-0.0005299999999999414,0.021000000000000005
167,167,-0.5581422235216865,-0.567034095981436,-0.5577058790272653,-0.5723410416074084,-0.3216769661173139,-0.6573567015579308,2018-07-18T01:00:00.000000000Z,1.16579,1.16412,1.16652,1.16415,sell,-0.001,0.020000000000000004
168,168,-0.5720702499817358,-0.584226181847187,-0.5872606345549696,-0.5892988254227953,0.8646626000043188,-0.7595603850499301,2018-07-18T05:00:00.000000000Z,1.16418,1.16071,1.1645299999999998,1.16219,buy,0,0.020000000000000004
169,169,-0.5888530893186912,-0.5946796611926906,-0.5918541889331771,-0.5886931902865314,0.7089065773064577,0.03092528078951318,2018-07-18T09:00:00.000000000Z,1.16224,1.16018,1.16332,1.16226,hold,-0.00012999999999998551,0.020000000000000004
170,170,-0.5885070513942177,-0.5695394753287071,-0.574693363142896,-0.5623913215116457,0.5489131689952168,1.1892604381480003,2018-07-18T13:00:00.000000000Z,1.16228,1.16216,1.16623,1.1653,sell,0.002,0.022000000000000006
171,171,-0.5623811880964834,-0.5739454872842492,-0.5609993708456024,-0.5743309856265606,-0.5485697048700928,-0.53318993296041,2018-07-18T17:00:00.000000000Z,1.1653,1.16374,1.16572,1.16392,buy,0,0.022000000000000006
172,172,-0.5748385533775211,-0.5762780818489487,-0.5613460541949012,-0.5623913215116457,-0.35390677790392816,0.5410720105452211,2018-07-18T21:00:00.000000000Z,1.16386,1.1637,1.16545,1.1653,hold,0.0011799999999999367,0.022000000000000006
173,173,-0.5623811880964834,-0.5742910568493922,-0.5587459290751603,-0.567063363991395,-0.099535235476506,-0.20643441988029806,2018-07-19T01:00:00.000000000Z,1.1653,1.164,1.1656799999999998,1.16476,hold,0.0006399999999999519,0.022000000000000006
174,174,-0.5674852474824633,-0.5801657394567821,-0.5898607596747105,-0.597172082194227,1.2718368357627017,-1.350706983553708,2018-07-19T05:00:00.000000000Z,1.16471,1.16041,1.165,1.16128,sell,-0.001,0.021000000000000005
175,175,-0.5967254521004586,-0.6095391524937419,-0.6152553150108333,-0.6200131787618912,1.0529052457380903,-1.0268788543506926,2018-07-19T09:00:00.000000000Z,1.16133,1.1574799999999998,1.1616,1.15864,buy,0,0.021000000000000005
176,176,-0.6200830120024075,-0.6041828242340606,-0.6065882312783675,-0.6018441246739764,0.6287814675261894,0.8252077517318229,2018-07-19T13:00:00.000000000Z,1.1586299999999998,1.15848,1.16222,1.16074,hold,0.0019000000000002127,0.021000000000000005
177,177,-0.6021755494109121,-0.5551983383753682,-0.58856069711484,-0.5720814836918671,1.763758783788676,1.3470223137878838,2018-07-19T17:00:00.000000000Z,1.1607,1.16056,1.16789,1.16418,sell,0.002,0.023000000000000007
178,178,-0.5690424181425957,-0.5741182720668206,-0.5583125748885379,-0.5615261284598401,-0.07821990178496019,0.4786531874003213,2018-07-19T21:00:00.000000000Z,1.1645299999999998,1.16405,1.1657,1.1654,buy,0,0.023000000000000007
179,179,-0.5614295838041812,-0.5672068807640055,-0.5705331629513145,-0.5529607172469657,0.8995889299085383,0.3886948349790189,2018-07-20T01:00:00.000000000Z,1.16541,1.16264,1.1665,1.16639,hold,0.0007900000000000464,0.023000000000000007
180,180,-0.5532976925790594,-0.5594315655483407,-0.5643795335012627,-0.5727736381333121,1.1789995691422948,-0.8863431233523801,2018-07-20T05:00:00.000000000Z,1.16635,1.16335,1.1674,1.1641,sell,-0.001,0.022000000000000006
181,181,-0.5725893068684453,-0.5238379003388479,-0.5581392332138877,-0.5108258156240394,1.9191295896125933,2.791697136211891,2018-07-20T09:00:00.000000000Z,1.16412,1.1640700000000002,1.17152,1.17126,buy,0,0.022000000000000006
182,182,-0.5106485183877262,-0.5169265090360348,-0.5054433641205028,-0.5137674720001763,1.4902548032887215,-0.127962581463977,2018-07-20T13:00:00.000000000Z,1.17128,1.17015,1.17232,1.1709200000000002,hold,-0.0005399999999997849,0.022000000000000006
183,183,-0.5137628597079831,-0.5036220807781171,-0.5005031263929983,-0.5020873658008026,-0.015814768206097268,0.526245613541504,2018-07-20T17:00:00.000000000Z,1.1709200000000002,1.17072,1.17386,1.17227,hold,0.0008099999999999554,0.022000000000000006
184,184,-0.498710209993396,-0.4966242970840182,-0.4871558174450016,-0.4837452731025273,-0.21368783578845865,0.8233886759346398,2018-07-22T21:00:00.000000000Z,1.17266,1.17226,1.17467,1.17439,sell,0.002,0.024000000000000007
185,185,-0.4838305792410445,-0.4925638546936152,-0.4790087587364853,-0.4925702422309434,-0.17349687527367666,-0.3900808420565078,2018-07-23T01:00:00.000000000Z,1.17438,1.1732,1.17514,1.17337,buy,0,0.024000000000000007
186,186,-0.4926545463151138,-0.499993600344141,-0.5029299098380889,-0.5161900125452339,0.4560759023748098,-1.0510295446885165,2018-07-23T05:00:00.000000000Z,1.17336,1.17044,1.17428,1.17064,sell,-0.001,0.023000000000000007
187,187,-0.5160986156981797,-0.5130388514282014,-0.5181839772072269,-0.5058076959235674,0.15547833507415565,0.4682872204599908,2018-07-23T09:00:00.000000000Z,1.17065,1.16868,1.17277,1.17184,buy,0,0.023000000000000007
188,188,-0.5058039874450989,-0.5174448633837453,-0.5141971186902919,-0.5220733252975094,0.4741810954501589,-0.7236063269861012,2018-07-23T13:00:00.000000000Z,1.17184,1.16914,1.17226,1.16996,sell,-0.001,0.022000000000000006
189,189,-0.5224138078198167,-0.5303173296852361,-0.5209574440016144,-0.5295139855430372,-0.22871129387225894,-0.3295803664754604,2018-07-23T17:00:00.000000000Z,1.16992,1.16836,1.17077,1.1691,buy,0,0.022000000000000006
190,190,-0.5298536231959933,-0.540684416639458,-0.5191373564177965,-0.5278701187446075,-0.12842650102227576,0.0772915419589666,2018-07-23T21:00:00.000000000Z,1.16906,1.16857,1.16957,1.16929,hold,-1.0000000000087548e-05,0.022000000000000006
191,191,-0.5277773956491535,-0.5353280883797766,-0.5279777818249107,-0.5420592847942163,-0.16592094341945254,-0.6321520986287938,2018-07-24T01:00:00.000000000Z,1.1693,1.16755,1.17019,1.16765,sell,-0.001,0.021000000000000005
192,192,-0.5421379695147952,-0.5329091014237912,-0.5460919868257634,-0.5352242596849542,0.6726961911557595,0.3103104826401543,2018-07-24T05:00:00.000000000Z,1.16764,1.16546,1.17047,1.16844,buy,0,0.021000000000000005
193,193,-0.53521721102533,-0.5226284068608553,-0.5233842274467051,-0.5269184063876211,0.3607989288860933,0.3760542300244996,2018-07-24T09:00:00.000000000Z,1.16844,1.16808,1.17166,1.1694,hold,0.0007600000000000719,0.021000000000000005
194,194,-0.52691230083797,-0.5224556220782876,-0.5291045027101308,-0.5371276843989254,0.7205914891494134,-0.4537815855491116,2018-07-24T13:00:00.000000000Z,1.1694,1.16742,1.1716799999999998,1.16822,hold,-0.00041999999999988694,0.021000000000000005
195,195,-0.5371204196099323,-0.5462999220729926,-0.5299712110833772,-0.5363490106523011,-0.2922720780729526,0.03854472885234287,2018-07-24T17:00:00.000000000Z,1.16822,1.16732,1.1689200000000002,1.16831,hold,-0.00032999999999996346,0.021000000000000005
196,196,-0.5378124954588794,-0.542844226421586,-0.5254643275424967,-0.5321095646984535,-0.5756632916707926,0.1937391374313166,2018-07-24T21:00:00.000000000Z,1.16814,1.16784,1.16932,1.1688,hold,0.00016000000000013798,0.021000000000000005
197,197,-0.5321028697050691,-0.5383518220747583,-0.5281511234995612,-0.5407614952165092,-0.2470732981969038,-0.3842070358814441,2018-07-25T01:00:00.000000000Z,1.1688,1.16753,1.16984,1.1678,hold,-0.0008399999999999739,0.021000000000000005
198,198,-0.5406673083357837,-0.5371423285967656,-0.5259843525664462,-0.5248419430632878,0.2923587309487807,0.7178410297821746,2018-07-25T05:00:00.000000000Z,1.16781,1.1677799999999998,1.16998,1.16964,hold,0.0010000000000000898,0.021000000000000005
199,199,-0.524922582772249,-0.5323043546847969,-0.5190506855804732,-0.5220733252975094,0.13300735076077916,0.12763909959668404,2018-07-25T09:00:00.000000000Z,1.16963,1.16858,1.17054,1.16996,hold,0.0013200000000001878,0.021000000000000005
200,200,-0.5221542793764621,-0.5266024568599743,-0.5377715864425966,-0.5403288986906055,1.1159524074401923,-0.8138869726772323,2018-07-25T13:00:00.000000000Z,1.16995,1.16642,1.1712,1.16785,hold,-0.0007899999999998684,0.021000000000000005
201,201,-0.5398887230057193,-0.5034492959955477,-0.5268510609396927,-0.4960310144381649,1.0019282127528877,1.9909280032564425,2018-07-25T17:00:00.000000000Z,1.1679,1.1676799999999998,1.17388,1.17297,sell,0.002,0.023000000000000007
202,202,-0.4934331316451781,-0.5031037264304066,-0.4878491841435995,-0.4912724526532344,-0.3725255934778687,0.21617093033002613,2018-07-25T21:00:00.000000000Z,1.17327,1.17218,1.17392,1.17352,buy,0,0.023000000000000007
203,203,-0.4910973756549834,-0.4991296764312894,-0.4810021879949518,-0.4947332248604558,-0.3874206459370211,-0.1508852936471719,2018-07-26T01:00:00.000000000Z,1.17354,1.17297,1.17438,1.1731200000000002,hold,-0.0005999999999997339,0.023000000000000007
