,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close
2909,-5.40675743970611,-0.5988876761769502,0.04351860160396968,-0.039990145349710036,-0.03695709144708844,-0.015678128141189192,-0.020922796364934694,0.01107998964023669,-0.012781415011344818,-0.006215502112538846,-0.0026665506036403484,-0.008393395228431761,-0.00025780167809537753,-2.0509143516190654e-16,2.428562893256351e-18,-7.621292107969188e-19,-3.0990465919097743e-19,-1.45834091523918e-19,2020-04-28T21:00:00.000000000Z,1.08208,1.08189,1.0842200000000002,1.08416
2910,-5.387738954973951,-0.26503146439080333,0.025503772990364475,-0.05687137048042216,-0.03913329949055029,-0.016039099669070356,-0.0240051158517401,0.007012037863886836,-0.004924805153379386,-0.007739193643147227,-0.009854625170404129,-0.006238663506660493,0.001499294632444169,2.5818364992184738e-17,4.0334691795399825e-18,-1.122435556328111e-18,2.5630582436859414e-18,1.2661256448309431e-18,2020-04-29T01:00:00.000000000Z,1.08414,1.08394,1.08546,1.085
2911,-5.343570107629586,1.3324010869793246,0.012888720952849191,-0.072958395036044,-0.058246589224568296,-0.015214906336683267,-0.027278094000339374,0.0008650949232556538,-0.009263384727679165,-0.00829103626278977,-0.011406256939319796,-0.004995968649465039,-0.001390439774701327,-1.16978186477528e-15,2.598139123243885e-18,1.601892040517356e-18,-1.3804474923540871e-18,8.269405207601189e-19,2020-04-29T05:00:00.000000000Z,1.08502,1.08395,1.08742,1.08662
2912,-5.339899602484482,1.4548918786127705,0.010791941455021771,-0.07402256708729385,-0.06081838772217092,-0.014749849098292071,-0.028930025849997498,0.0012051135712570554,0.006205187535205851,-0.008561257998749933,-0.013640174807076112,-0.002644397085228708,-0.0046870541621257785,-2.0611438062433192e-15,-9.90393679678467e-19,1.97092957359674e-18,4.754041007783354e-19,-2.550179695868276e-18,2020-04-29T09:00:00.000000000Z,1.08663,1.08396,1.08728,1.08572
2913,-5.333390441897153,1.8969130439570179,0.014552919153386077,-0.06800979843811614,-0.06706439258369022,-0.011851154190114429,-0.029669329495949835,-0.004067793458678014,0.006017052590179924,-0.009797142869991721,-0.02119846237374933,-0.0013346559835852216,0.002737281638118792,7.957389982075929e-16,4.203827398828563e-18,1.5917100575524891e-18,1.5747089510422168e-18,7.800862997029859e-19,2020-04-29T13:00:00.000000000Z,1.08574,1.08428,1.08682,1.08478
2914,-5.33198987426073,1.5007799368418138,0.0029636557953738444,-0.07552049687894104,-0.05692178126023266,-0.012855754923947539,-0.031296468975498044,-0.001804735928386929,-0.017231741515531262,-0.010328824513676916,-0.009555428905447432,-0.0009309565784977129,0.00299698479709606,2.983793743850596e-17,1.757303973039109e-18,4.82902186666217e-19,2.3577957234276946e-18,4.326039202790333e-19,2020-04-29T17:00:00.000000000Z,1.08476,1.08469,1.08858,1.08758
2915,-5.373630727964926,-0.5598534355742542,-0.0005337015758970191,-0.06867529791371252,-0.02776970983193461,-0.012912521811754181,-0.0333224049304283,0.008414594556607757,0.010409109402299142,-0.010986653599029995,0.0003297442951067323,0.00019988907980699708,-0.002068380679924546,2.094199343172245e-15,1.099108679682164e-18,-1.0790101884469612e-18,7.6429017362969e-19,-1.731975510351274e-18,2020-04-29T21:00:00.000000000Z,1.08758,1.08516,1.08786,1.08592
2916,-5.370398866946565,-0.29762189482430706,0.003431266631069259,-0.061660483378704466,-0.0313634350773297,-0.011056962413238848,-0.03361734701432578,0.003122857768556388,-0.0006610343966253787,-0.011901771136548008,-0.007020633422927939,0.0004694416703217996,0.00296198661569569,-1.9691177447088233e-16,-8.425785535000916e-19,3.1506114466700834e-19,-3.815465552885178e-18,-1.9552126983602462e-18,2020-04-30T01:00:00.000000000Z,1.0859,1.08546,1.08716,1.08598
2917,-5.3140426548344495,1.6521194225303715,-0.009780855571361791,-0.07582244289755755,-0.05257553936372518,-0.009239745739401457,-0.0368586061806343,-0.00552760159047022,-0.015836897545616294,-0.011780528498795344,-0.010678154938690095,-0.0008847995323251342,-0.0013519175104514582,-8.268724358168764e-17,3.26246700785299e-18,6.425578731805504e-20,2.805439469513463e-19,1.0125074463769543e-18,2020-04-30T05:00:00.000000000Z,1.0859999999999999,1.08536,1.08914,1.08859
2918,-5.288512580367062,2.4885050342108332,-0.01589480650610427,-0.07903162057468949,-0.06351409495800978,-0.005968336049361899,-0.04160367961108164,-0.012174195290039519,0.006197850641222607,-0.011544969131442685,-0.022240478023385874,-0.0016520609580108509,-0.005966453510267508,-1.2423846464629522e-15,-3.796582516236778e-18,-2.8006515731951896e-18,3.212261196199294e-19,-1.3051915720576166e-18,2020-04-30T09:00:00.000000000Z,1.08857,1.08592,1.08884,1.08761
2919,-5.180602551054181,5.363583653393474,-0.046265550507401,-0.09956305220659081,-0.05439625232450037,-0.006534000342366106,-0.005131806296235717,0.019913670971304136,-0.03656186370889058,-0.01698662604666569,0.005638593215966587,0.0027360214588913463,-0.007269892158379277,-1.1216542323504658e-16,-3.590354520114795e-18,-2.460737093722126e-18,4.826679785868987e-18,-6.752081384029662e-18,2020-04-30T13:00:00.000000000Z,1.08762,1.0833,1.09725,1.09373
2920,-5.230441007074018,1.1377838144313528,-0.09131998364788929,-0.12576230722603984,0.013277582154819438,-0.014098538241006833,-0.012818228628831694,0.015426183644725507,-0.006623415503943534,-0.015958445036158078,-0.022427993270755647,0.0042604248526035785,0.00266159167736926,9.56002507339656e-16,1.4202336136055884e-18,-2.432233163499122e-18,8.0551091557912e-18,-6.1586073367990715e-18,2020-04-30T17:00:00.000000000Z,1.09372,1.0936,1.09637,1.0952
2921,-5.25562557018758,-0.3910341893091956,-0.09249855213063106,-0.11450447182691421,0.03647475492811764,-0.011871854239484112,-0.017067394909125847,0.021682959508656115,0.007974858972596017,-0.014931134035052,-0.013370522889568913,0.000842229902233636,-0.0053511984376431,1.0795136432235483e-15,3.292324658320027e-18,-2.486940682457535e-18,1.4392318437502949e-18,1.3674238816429215e-18,2020-04-30T21:00:00.000000000Z,1.09548,1.09346,1.09556,1.09459
2922,-5.247865922304362,-0.3105188555523142,-0.09116871243088903,-0.10563758076158865,0.03677674765021223,-0.00829300775766656,-0.02059299879458562,0.017159955387506844,0.00015363339266021787,-0.013978224523637738,-0.017878808618332014,-0.002648466204604994,-0.004308471664421501,-1.1309659771330016e-15,-6.635314286552543e-18,4.71150868660096e-18,-4.7488669382380214e-18,-4.2794523669730315e-18,2020-05-01T01:00:00.000000000Z,1.09461,1.09368,1.0949799999999998,1.09494
2923,-5.190700469565902,0.9276578441586761,-0.11141615937105644,-0.11569909041414998,0.01863871649591378,-0.006661610356756819,-0.012003039875298306,0.0052445439958037215,-0.013560992646842783,-0.012844217417240868,-0.011028208886662004,-0.0035883246226881115,-0.0020291530790628775,3.1929921723318995e-15,1.8782629844457297e-18,2.3296707925356454e-18,1.772729253145259e-18,2.2039125099380145e-18,2020-05-01T05:00:00.000000000Z,1.09492,1.0944200000000002,1.09795,1.09762
2924,-5.155910135502706,1.0431699290373881,-0.13267089305248214,-0.12138473778851487,0.015214471467022213,-0.006110629372984412,0.005406010356383923,-0.014726615874692315,0.0022944254569388853,-0.013127835485878528,-0.014033595427786927,-0.0007186223488463798,0.0005574449914125072,-3.1949773271088723e-15,-1.4826463808086532e-18,-1.8597333391594663e-18,-2.3805755748904884e-18,1.3432873834409866e-18,2020-05-01T09:00:00.000000000Z,1.09764,1.0971,1.09901,1.09807
2925,-5.10555325127542,2.24893512541446,-0.1442756305921263,-0.12376741711710118,0.01636856907725559,-0.0027599513048127723,0.013994049249212668,-0.0073086188772352205,0.0005891163552391095,-0.014084070056720568,-0.011587535918600227,-0.00011410998803830063,0.008476500384458302,-1.8630459054552217e-16,-5.995272328387572e-18,2.1537894161800372e-19,1.5055040057422695e-18,-7.839182275673226e-18,2020-05-01T13:00:00.000000000Z,1.09808,1.09721,1.10192,1.09874
2926,-5.1425957161054185,0.2480593510060875,-0.13844668631769486,-0.09971064731677286,0.03579765747073936,-0.000637983330255374,0.025358229537251618,-0.016222932058031575,0.010954220676883421,-0.01438333258970566,-0.007213705619251371,-0.0008191416073144747,-0.0031134214213954232,2.1093197608947175e-15,-1.9112484857154977e-19,-3.899229691637802e-18,3.8256728373849416e-19,3.4480746332939553e-18,2020-05-01T17:00:00.000000000Z,1.09876,1.09732,1.09889,1.09794
2927,-5.166755416421641,-0.3215888154610069,-0.11537849746260212,-0.06810549810886095,0.040406719306467435,0.005404384007060711,0.024379684554553,-0.009267456751565492,0.019487932790150063,-0.013821393170136661,0.004760623845015071,-0.0013088329443155255,0.0007820883282687889,7.564256171415129e-17,-1.54598278105352e-19,3.3177351441068556e-18,-7.430360970697627e-19,-4.190215573653828e-18,2020-05-03T21:00:00.000000000Z,1.09715,1.09464,1.09749,1.09472
2928,-5.174259815739743,-0.2925009933012201,-0.09860572565855086,-0.04600022120589444,0.037347070085903336,0.010310919496093482,0.023976000798357138,-0.011796365209432851,0.010500340498645682,-0.01363399994782021,-3.8280270777282994e-05,-0.0016147611641722786,0.002541176019373665,-9.420472361975172e-16,1.4162240796607743e-18,4.175506612680403e-19,1.142271238316025e-19,-1.5907220632001467e-18,2020-05-04T01:00:00.000000000Z,1.09474,1.09351,1.09554,1.09364
2929,-5.134151503627036,1.4783989003051066,-0.09335978727093054,-0.04154081409978373,0.0131598336137523,0.01522314279812335,0.020770392774600913,-0.0228164263922712,-0.0017051701356736982,-0.01274369011309598,-0.011092909294580807,-0.002539808092440079,-0.004406292941250109,1.327184925805518e-16,1.2993961599276333e-18,3.6295808896411513e-19,1.880055002867433e-18,2.735363479334694e-18,2020-05-04T05:00:00.000000000Z,1.09363,1.09236,1.09491,1.09449
2930,-5.129824456314459,1.4746911796371043,-0.0923794801878114,-0.03635268241934828,0.012784642906253228,0.018153762611379916,0.017242545930767628,-0.023628527739528036,0.009465733560449906,-0.011937569253592755,-0.01416189811237866,-0.0006014360623845018,-0.004324732066174285,1.1139519962880853e-15,1.6092708730082666e-18,-1.343874495378308e-18,-8.6583468865467855e-19,-5.60748969306867e-19,2020-05-04T09:00:00.000000000Z,1.0945,1.0925200000000002,1.09454,1.09348
2931,-5.128129369732425,2.1131052246433684,-0.07167677278265659,-0.011943915211670125,-0.0016289943284218686,0.025383743314055282,0.01574293745856192,-0.019318819929935616,0.022849415313339488,-0.011782988863249555,-0.0075301435634599675,0.0011182750130362949,-0.00039913158352138106,-8.623626038566166e-17,-4.145814627065949e-18,2.4862879916243476e-18,-1.0961062331764102e-18,-9.768032628194764e-19,2020-05-04T13:00:00.000000000Z,1.0934700000000002,1.08958,1.0938,1.09004
2932,-5.173461243003303,0.3784299450445136,-0.05734145679853066,0.01188536978930995,0.016495452711226048,0.027980933163917972,0.017826267410176233,-0.013860355041441256,-0.0019508619504016648,-0.012677549658141564,-0.010620616009530903,0.0013456531161674746,-0.0006718516325899788,2.0144183000492585e-15,2.06503932222117e-19,-1.5311774602956188e-18,1.6155667769516774e-18,-1.3626093951650955e-18,2020-05-04T17:00:00.000000000Z,1.09004,1.08958,1.09097,1.09054
2933,-5.188456141845917,-0.7221580590758503,-0.06355994242665891,0.012687036939798998,0.029594737216366615,0.028958139822973288,0.015000696674864884,-0.005033481085824369,-0.0002077901824082275,-0.012060297379345173,-0.003511325444670138,0.0034681616916116937,-0.003191696764146232,5.7907251171671464e-18,9.004139623277508e-19,7.292646346572013e-19,5.570402239930048e-18,-1.2695425363624512e-19,2020-05-04T21:00:00.000000000Z,1.09089,1.09006,1.09133,1.09106
2934,-5.181829630792755,-0.6331629205274051,-0.06442569668693589,0.016429299669705074,0.024305700088830873,0.03167939644955846,0.011978926142408164,-0.0012735989125449126,0.0026147847430156436,-0.011163277905287183,-0.003522580605013796,0.005122599180368471,-0.0016739055963161215,9.636846865920628e-16,2.840624927074013e-19,1.1154567313093613e-18,2.4895541855551414e-18,1.353267429412817e-18,2020-05-05T01:00:00.000000000Z,1.0910799999999998,1.08997,1.09159,1.09069
2935,-5.15817118405667,1.405303481898172,-0.03601437461454884,0.04442838269953775,-0.009217404870535672,0.039917151957934695,0.015270093183135084,-0.00029320824539691507,0.03626704140611984,-0.010264686118492712,0.020765603168238285,0.010402515093279096,0.006128140562583307,-1.183667688017576e-15,2.723901281762089e-18,-2.205917167292895e-18,-2.2691695196065543e-18,-8.128506007825915e-19,2020-05-05T05:00:00.000000000Z,1.09071,1.08418,1.09258,1.08458
2936,-5.179046984877187,1.8995569429483876,0.0018576727869832454,0.08412880920679454,-0.021144668492666073,0.044983266541464006,0.021966244703337478,-0.018575433506754734,0.001005836899978624,-0.011354722104660568,-0.013114502605812066,0.008793110057000736,-0.0030289260057713998,-5.771529692649065e-17,1.4079544643191688e-18,2.1535318449358486e-18,-1.1788351392511602e-18,6.709156403839877e-19,2020-05-05T09:00:00.000000000Z,1.08459,1.08261,1.08566,1.08418
2937,-5.167546448301074,2.1110536427881392,-0.008138405179154224,0.07570985077511873,-0.02287715711230432,0.04504880279964403,0.020202007074639976,-0.013962785692053354,-0.0015682379588667027,-0.010021182953107891,-0.002059669482491651,0.013989367117534386,0.01575362700988655,-1.083670311033631e-15,1.0860225680484496e-18,3.8484011805779e-19,-3.409859038836211e-18,3.2840395182468227e-18,2020-05-05T13:00:00.000000000Z,1.08416,1.08343,1.08874,1.084
2938,-5.217895758354805,0.11221423373479608,-0.001334580585877147,0.09224285966458823,0.00048048939612300035,0.045799309789521424,0.022933658722033203,-0.007489005031821131,-0.000650705599666678,-0.010183693548809401,-0.0033382793519128127,0.01318962185702151,0.004981048221492482,9.462273034202397e-16,-1.806933489821585e-18,9.96160246158914e-19,-6.169460462448451e-19,-2.910937717554393e-18,2020-05-05T17:00:00.000000000Z,1.08402,1.08344,1.0858,1.08376
2939,-5.233693343946048,-0.553919640554542,-0.0008719349906317763,0.09801232756843886,0.0064776199159363185,0.04622254076110222,0.027755492402977328,-0.009509892255603034,0.0021955626608314662,-0.009581753429498465,-0.0036292032662410016,0.013688795106606103,-0.0012870480181065335,-2.027495053317689e-15,-9.264259574282374e-19,1.5853870263297136e-18,-2.2193098091758466e-18,-1.0971698040348269e-18,2020-05-05T21:00:00.000000000Z,1.08435,1.08348,1.0846,1.08372
2940,-5.232641182491138,-0.37075910093015596,0.0005500999464932509,0.0997392041951257,0.00437120375721422,0.0467498939026116,0.028775111483923456,-0.01160658536460278,-0.003811111691595992,-0.00839932704494509,-0.0055897907121125,0.013121931503193152,-0.002946276089515105,1.6149799805053575e-16,-2.8730672596532196e-18,3.311578641331389e-18,2.568015336976513e-19,3.4211655524343096e-18,2020-05-06T01:00:00.000000000Z,1.08372,1.08323,1.08424,1.08408
2941,-5.219545853313174,1.4427193548476067,0.023801642766769018,0.10975559268152416,-0.003083899639345692,0.051941050445941155,0.010749143186812478,-0.0018083276201016018,0.020057081901660667,-0.005632949911740911,-0.0030764842213028254,0.010586848352764232,-0.004520667243562939,-9.6799825648235e-16,9.621829694049165e-20,4.480073173677019e-19,3.600421477436432e-19,-3.026401170577151e-18,2020-05-06T05:00:00.000000000Z,1.08408,1.07916,1.08413,1.08024
2942,-5.236044817891217,1.4683448355299624,0.03988456500581095,0.1222025065660231,0.001530103915438805,0.05249384437776365,0.010714029813163774,-0.004549386138783497,-0.009965036613145135,-0.006014639020333362,-0.010926678666697937,0.006876357973728386,-0.0064535175275446,-1.0174198290681347e-15,2.500080780626843e-18,6.445004008877984e-19,-2.8096467117539675e-18,5.894201317826563e-19,2020-05-06T09:00:00.000000000Z,1.08026,1.0782,1.08198,1.08126
2943,-5.2118379802022465,2.5136324667857317,0.03438329805153034,0.11217703671566161,-0.008739472520868834,0.05147681064125259,0.010530177820993126,-0.01356622646912189,-0.00029440990793629064,-0.004390043858284263,-0.018940702987092124,0.00657306376592324,-0.0016305798983999946,-8.191128671224501e-19,-7.531028634069772e-18,-2.3852688182214662e-18,2.4539603523664167e-18,-2.7382006756716568e-18,2020-05-06T13:00:00.000000000Z,1.08128,1.07902,1.08268,1.08076
2944,-5.273096197475837,0.21545618612869621,0.042624054921624896,0.12419169177350099,0.026700504308841667,0.04825195264247015,0.015715587581806013,-0.0066496737236890775,0.004084208768902671,-0.0036661048871829797,-0.007066078454680825,0.00636752316848242,0.0004506689290367885,9.70573558026962e-17,2.424381837921226e-18,-8.584384636768833e-20,-1.845321304176539e-18,1.8956760036323474e-18,2020-05-06T17:00:00.000000000Z,1.08076,1.0790799999999998,1.08132,1.07956
2945,-5.2989603724233625,-0.5438793377416087,0.04916909388457623,0.1301477601778399,0.04062927065551886,0.045724798258168955,0.020168427438840265,-0.008742583815292335,-0.0028509019954944988,-0.0029654179948211614,-0.006489494681144897,0.00435567325047412,0.0029200770247365857,8.854371692272875e-17,3.138264551337924e-18,-1.4950277304924922e-18,-2.006797349350442e-18,4.38342568261255e-18,2020-05-06T21:00:00.000000000Z,1.07942,1.07922,1.08024,1.0794
2946,-5.299689194238758,-0.46862693760906055,0.04728561081173278,0.12462546139220698,0.043911142616986754,0.0429191536521545,0.022661903742918852,-0.012177424481943071,-0.005459644332668164,-0.001776284953849467,-0.005361276793580492,0.001799551148738656,0.002323956372906214,3.1218474859875514e-15,1.1452438291544274e-18,-2.3469115587008382e-18,5.204070700795417e-18,-4.5690938569396924e-18,2020-05-07T01:00:00.000000000Z,1.07941,1.07934,1.08046,1.07991
2947,-5.260007004619797,1.553599814711292,0.04710910097061997,0.11394303014841943,0.021511907536645267,0.04148025303767026,0.02394662073194809,-0.023661925053923866,0.001711601985644891,0.00026784554290642474,-0.009260429591067728,0.00034566743024984256,0.005161508887987344,8.395094051751106e-17,-1.187563476666178e-18,5.013170805820163e-18,-1.481265435002253e-18,-6.721489095527238e-19,2020-05-07T05:00:00.000000000Z,1.0799,1.07862,1.08164,1.0793
2948,-5.262549350792045,1.9933340912346016,0.05548610189551767,0.11622860344275077,0.020565426500673462,0.03930329814470065,0.02507238424088682,-0.02862679199568456,-0.002146254309010331,0.0016485810311388262,-0.01581682897371339,-0.004624569620242517,-0.003210689351759055,1.1104102510477428e-15,6.362988535041242e-18,2.1177690068857732e-18,-2.370665154663861e-18,-3.015001715807564e-18,2020-05-07T09:00:00.000000000Z,1.07932,1.07766,1.08014,1.07945
2949,-5.247212909751107,2.831754265561474,0.050438883193211624,0.0994036572330024,0.015993883523899476,0.034422557597970596,0.022555619236688428,-0.024318367774062818,-0.012241383520396344,0.002988821489250693,-0.008930033221688853,-0.007700720850613231,-0.008902340614109362,1.1534667847904746e-15,3.3794970456873577e-18,-3.770375240497841e-18,-3.3318209701210514e-20,2.5581929795081615e-19,2020-05-07T13:00:00.000000000Z,1.07944,1.07667,1.08186,1.0812700000000002
2950,-5.277545749941025,0.7818373920884579,0.025705009190763132,0.07269861895283308,0.045811410418415965,0.023406070077944457,0.02522461201292711,-0.01738548371563196,-0.012286296567151958,0.003723567675788827,-0.01007090502216201,-0.006477005891627754,0.0011010520047440079,9.479118617632523e-17,-2.6376370186980863e-18,3.199597729877369e-18,-3.4531089413922855e-18,-5.799365421259644e-19,2020-05-07T17:00:00.000000000Z,1.08125,1.08123,1.08342,1.08324
2951,-5.297053227460471,-0.47695660196217193,0.010721222970187773,0.05473515908793963,0.06369557359654378,0.01516658307024368,0.027349047825436387,-0.0066191046573687755,-0.008746347458452633,0.005259599937155019,0.001837965669742674,-0.007617764315953815,-0.002838636243528265,2.0321744216011838e-15,2.3403877975088145e-18,1.2147901206351198e-18,-1.0845430026985424e-18,1.3422687537826996e-18,2020-05-07T21:00:00.000000000Z,1.08324,1.08233,1.0849799999999998,1.0848
2952,-5.290024224377133,-0.24550297421302275,0.002738764822468424,0.04019908615680303,0.05921483203727393,0.009515229865758677,0.02913135593452234,-0.008612332941345864,0.004509190301393421,0.006379636845773998,-0.008287091763792208,-0.0075749413704245365,0.0032939581066305517,1.1298698363815272e-15,-1.2473375649000627e-18,1.2251284601024875e-18,-1.9435842230918426e-18,5.806028958247882e-19,2020-05-08T01:00:00.000000000Z,1.08481,1.08417,1.08548,1.0843
2953,-5.291243152680178,0.3885188395489357,0.015680090796102362,0.044510464132038706,0.04428668073818107,0.006355794824489856,0.03396870069925197,-0.0049231053094380625,0.006992412369934247,0.006744409250979754,-0.0072809390930713815,-0.009137790588710169,-0.004256848964959504,9.664905373969398e-17,-8.639490219083595e-19,1.7101289377132999e-19,-1.4720956546316477e-18,2.667830474365523e-19,2020-05-08T05:00:00.000000000Z,1.0843200000000002,1.08195,1.0846,1.08345
2954,-5.279113310672465,1.1835400318450195,0.014911015135513352,0.03422128057936191,0.027241045394136538,0.002039482485622937,0.037985699558025096,-0.004305223170783118,0.00066847845312065,0.006865629671894038,-0.01504244791882292,-0.007987419087599628,0.0037039369217704466,7.913825291613373e-17,1.6303502230814862e-18,1.1246179119898682e-18,1.7631361680513452e-19,-1.4600800120832212e-19,2020-05-08T09:00:00.000000000Z,1.08346,1.08253,1.08526,1.08362
2955,-5.269628290614468,1.9343656984739768,0.009903207091118447,0.013818895225736552,-0.002490407689836918,-0.002790980033666983,0.02428149448479292,-0.00600479022131248,-0.005141494961236977,0.011370624712272296,0.0002927624812053222,-0.00870845959965164,0.0034372536344333027,-1.0012557794325207e-15,-2.380211729590898e-19,-1.0758539577208541e-18,-1.6444606346366475e-19,-6.776148218678802e-19,2020-05-08T13:00:00.000000000Z,1.08363,1.08151,1.08755,1.08468
2956,-5.321984509909294,-0.022807366024014678,0.011173913991883895,0.01205907236706625,0.008289496484216412,-0.008145052887277897,0.02183301742193749,-0.00044119055555704253,0.006666736329222934,0.011977173219481078,-0.007032170690855294,-0.008249067829778276,0.0015157751559945136,-5.422461472912348e-17,6.842805051534153e-19,-2.3603402766545493e-19,-5.090308637860433e-19,-3.417289841106691e-19,2020-05-08T17:00:00.000000000Z,1.08466,1.08328,1.08536,1.08384
2957,-5.344606762373179,-0.46382766109026197,0.017812669411934205,0.011522798675629192,-0.0005627833309834183,-0.011230157861190077,0.01594780878487073,-0.0007590630359012686,-0.006609441485400723,0.013911919500929782,-0.001967908500674158,-0.009993011660379544,-0.0022564968316549695,6.259514640501031e-17,-5.503543211261015e-19,1.7199551151676127e-18,3.0510709179245064e-20,9.068976453767544e-19,2020-05-10T21:00:00.000000000Z,1.08323,1.08252,1.08461,1.08455
2958,-5.340776566651467,-0.37559367557486656,0.008830344747978319,-0.0030027736362783727,-0.008971821263334883,-0.014872039572788353,0.013577987456957917,-0.001499140227750085,0.0008858562616256955,0.01450785823840717,-0.009964422671295204,-0.008700264132076613,0.0006970286248327507,1.0225991710735923e-17,8.54946618095929e-19,1.066000479519452e-18,2.2168687006499522e-18,1.2660124783065561e-18,2020-05-11T01:00:00.000000000Z,1.08454,1.08414,1.08506,1.08468
2959,-5.329253264134971,1.0412698334035866,0.025533809860232154,0.0051348790998002655,-0.03898744720397596,-0.01291099300300229,0.014568148412767887,0.002297604268289376,0.01883275974155089,0.01455905674732688,-0.006015959646679803,-0.007312372881578801,-0.002482445595626112,-3.233230681691791e-15,5.180288623838491e-19,-8.87248132828369e-19,-1.728787344215473e-18,-8.857098350568326e-19,2020-05-11T05:00:00.000000000Z,1.08466,1.08086,1.08474,1.08179
2960,-5.329964034390374,1.6977881835444888,0.036217954495294274,0.008565189986508577,-0.0605779244649527,-0.01343410589655413,0.015674763815974446,-0.0035302546932770083,-0.0007124654413982663,0.013880100900700949,-0.023030929116646517,-0.006511954978125048,0.0014899117439465047,-9.155140347352646e-16,1.6837182182153215e-18,-1.7821189987787146e-18,4.1200196397880646e-18,-1.1843915677204793e-18,2020-05-11T09:00:00.000000000Z,1.08178,1.08103,1.083,1.08204
2961,-5.324615338407961,2.273735843930254,0.037201495946814864,0.002780720733596475,-0.0762677666109562,-0.014367484243113366,0.010237768982810442,-0.0037460849287596007,0.007629253293174181,0.015642802327573733,-0.014218936447210843,-0.0036670230254197095,0.008487324901828039,-1.2534245910779429e-15,-3.614850778828006e-18,2.4412627136432543e-18,-1.711230521489552e-18,7.513124414083966e-19,2020-05-11T13:00:00.000000000Z,1.08202,1.08028,1.0844,1.08082
2962,-5.379947749464788,0.3343124739020075,0.04771581949340036,0.01642157194104517,-0.056651232351542236,-0.01661091707141724,0.01569176646147458,0.006493564862991661,0.0010813182284571173,0.01422363578585841,-0.014260954642185887,-0.002438636165083495,0.0015475815295025504,-1.1231358850719864e-16,-1.8923850286839767e-18,-5.780265699645292e-19,-2.503519100602372e-18,-1.101756265658533e-18,2020-05-11T17:00:00.000000000Z,1.08081,1.08008,1.08175,1.0807
2963,-5.409624587580033,-0.4222270488710515,0.057507209562946617,0.02554663348243986,-0.053699448914480294,-0.017338808524227,0.01943359968998884,0.01914353652498331,0.008538748971606268,0.01319679031558616,-0.004722927742992602,0.0008966831886105146,-0.0016903124482995793,2.1110387837656416e-15,-1.1729586491228765e-18,2.7429344833973753e-18,-1.0461553338511822e-18,9.206486565572073e-20,2020-05-11T21:00:00.000000000Z,1.08064,1.07845,1.0810799999999998,1.07926
2964,-5.409970954706052,-0.25031841348744777,0.05672250637550628,0.021182051653944486,-0.0647862933977476,-0.019419206753990895,0.02236338855866193,0.023569224932634407,-0.007435416034238365,0.011767429441700955,-0.01173005646716159,0.0038060077782432595,-0.0013527259142103489,1.1070558590550218e-16,1.6907733267345121e-18,1.7929476155632957e-18,-3.5372714421996915e-19,-1.441151204264447e-19,2020-05-12T01:00:00.000000000Z,1.0792700000000002,1.07879,1.0809,1.08047
2965,-5.376949623143459,1.1250956788171733,0.04158574601388546,-0.00579184194678729,-0.09772801876762173,-0.020634865192503897,-0.0010303512481388227,0.001494252570560132,-0.009802514200970381,0.016478127969802192,-0.012720640679955214,0.0034231013250979117,0.00037287356962393485,9.268731611970308e-16,1.4355047742810403e-19,1.3858418900396703e-18,-2.6855916026923446e-18,1.1528130982042914e-18,2020-05-12T05:00:00.000000000Z,1.08046,1.08004,1.08278,1.08202
2966,-5.342364863347494,1.712834247715591,0.013827275056246313,-0.03501067240534728,-0.09973255112450026,-0.02432425330392347,-0.005031037824699754,0.0016308985853872183,-0.023802812187907574,0.0168238898985042,-0.0032762293989298903,0.004085018556057623,-0.003399729539137315,1.946464876678325e-15,1.8038703354932962e-19,-4.229732995659965e-18,2.2309245260209643e-18,-4.3793825747929756e-18,2020-05-12T09:00:00.000000000Z,1.08201,1.08126,1.08644,1.08595
2967,-5.307321329803216,2.5050051417706087,-0.009457059334626036,-0.05968001398460754,-0.10798535434958953,-0.02671111108336897,-0.011692857894620151,-0.007120508429455307,0.005898973898686499,0.017532253270110484,-0.017237593152231598,0.0076411203692393695,0.008722833635883585,-2.3488110850393186e-15,-8.384066867263021e-19,-2.117659881851639e-19,-4.924608202353676e-19,4.228174759115612e-19,2020-05-12T13:00:00.000000000Z,1.08594,1.0848,1.0885200000000002,1.0850799999999998
2968,-5.362115982123564,0.3710472735946563,5.982943693345379e-05,-0.04131076856517394,-0.0803819860911813,-0.02809629173270347,-0.009098831146150767,-0.000410735637991141,0.002913730453894078,0.016530575042895346,-0.014784759911476222,0.006582056478296384,0.001904556771723518,-7.266823655760653e-17,-1.3184431008137028e-18,-9.890933521799682e-19,-4.271255626009022e-18,-1.3059025330392524e-18,2020-05-12T17:00:00.000000000Z,1.08509,1.08469,1.08583,1.08474
2969,-5.38101176494921,-0.5254607698236511,-0.0012536302452511518,-0.03780262211037638,-0.0668746160391797,-0.029539212297301436,-0.008943828508756529,0.0042864968056524925,-0.003583394948522616,0.016154438479994527,-0.006614839545296977,0.006241912497632188,-0.0018116419576494492,-7.92054547558432e-17,-2.431793781351928e-18,4.523398438765166e-18,-1.343096820651086e-18,3.1813356494365535e-19,2020-05-12T21:00:00.000000000Z,1.08479,1.08447,1.08574,1.08551
