,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close,action,P/L,Total profit
2637,2637,-5.270112897,3.125548984,0.051227532,-0.106783143,-0.10876624,0.018346203,0.00328182,-0.029931444,-0.023133303,0.000627911,-0.006580047,-0.001119778,-0.005734788,1.30E-16,-2.81E-18,-1.89E-18,-5.28E-18,-4.11E-18,2020-02-25T14:00:00.000000000Z,1.08409,1.08321,1.08828,1.08828,buy,0,0.018
2638,2638,-5.291106675,1.171613648,0.025168987,-0.118514087,-0.073468108,0.01644139,0.002400429,-0.023823538,0.004087381,0.000694523,-0.009961968,0.001438806,-0.001618126,-2.25E-16,-5.21E-18,1.33E-19,-7.22E-20,1.13E-18,2020-02-25T18:00:00.000000000Z,1.08828,1.08721,1.08904,1.08813,hold,-0.00035,0.018
2639,2639,-5.326268727,-0.313405465,0.02766705,-0.10442573,-0.051783239,0.018462328,0.002008121,-0.016723148,0.007295779,0.001076622,0.001184687,0.001457995,-0.002600395,-2.04E-15,4.65E-19,2.43E-18,4.41E-18,1.58E-18,2020-02-25T22:00:00.000000000Z,1.08813,1.08675,1.08835,1.0874,sell,-0.001,0.017
2640,2640,-5.323004461,-0.114254324,0.028638036,-0.09664021,-0.053458643,0.02166709,0.000587847,-0.019478147,0.001243223,0.001659554,9.22E-05,0.000401206,-0.004733729,-9.43E-17,-2.21E-18,4.31E-18,-2.54E-18,3.20E-18,2020-02-26T02:00:00.000000000Z,1.0874,1.08625,1.08786,1.08762,buy,0,0.017
2641,2641,-5.274233854,1.586520764,0.016139235,-0.106264896,-0.069118544,0.024342482,0.000143961,-0.025987259,-0.005358849,0.002103057,-0.004776076,0.000763586,-0.002133501,-5.97E-18,-7.62E-19,-1.02E-18,3.88E-18,1.53E-18,2020-02-26T06:00:00.000000000Z,1.08762,1.08655,1.08977,1.08891,hold,0.00109,0.017
2642,2642,-5.25359376,2.423288888,0.015459453,-0.100199173,-0.076075322,0.028692808,0.002732122,-0.020748502,0.01637416,0.001613949,-0.001863907,0.002830235,0.004185726,-1.07E-15,-2.04E-18,3.27E-18,-1.88E-18,1.02E-18,2020-02-26T10:00:00.000000000Z,1.0889,1.08565,1.0909,1.08655,sell,-0.001,0.016
2643,2643,-5.257269127,2.380514385,0.019542907,-0.088897668,-0.076575802,0.031158806,0.002758748,-0.024678138,-0.006329826,0.001665423,-0.009114214,0.000607246,0.001046358,9.68E-18,-4.88E-19,7.38E-20,7.24E-19,6.39E-19,2020-02-26T14:00:00.000000000Z,1.08656,1.08551,1.08942,1.08788,buy,0,0.016
2644,2644,-5.280834849,0.82224889,0.006586076,-0.091099625,-0.053249461,0.030128199,0.000149377,-0.01866101,0.00073244,0.002322564,-0.00439439,0.002430495,0.005833645,-4.93E-18,2.86E-18,2.92E-20,1.32E-18,2.52E-18,2020-02-26T18:00:00.000000000Z,1.08789,1.08748,1.09,1.08804,hold,-4.00E-05,0.016
2645,2645,-5.28798908,-0.102492346,-0.006895236,-0.094449854,-0.035273759,0.029530603,-0.0008408,-0.011315891,-0.009299336,0.002995579,0.007579249,0.002266641,0.001694467,-7.65E-17,-4.51E-19,1.56E-19,-5.66E-19,1.62E-19,2020-02-26T22:00:00.000000000Z,1.08833,1.08791,1.09129,1.09013,sell,0.002,0.018
2646,2646,-5.27445696,-0.140547538,-0.021961034,-0.101512916,-0.031119704,0.029962134,-0.004661237,-0.01617862,-0.001772387,0.003740833,-0.003482378,0.002321207,0.001973038,6.65E-17,-7.91E-19,-1.40E-18,-5.56E-18,-5.64E-18,2020-02-27T02:00:00.000000000Z,1.09014,1.09011,1.09148,1.09076,buy,0,0.018
2647,2647,-5.204606566,1.781632099,-0.044042886,-0.114507596,-0.038086719,0.03098411,0.009223582,-0.014437848,-0.014265479,0.001645145,-0.006230809,0.003864476,0.002584471,5.76E-17,-4.19E-18,3.90E-18,-2.37E-18,5.81E-19,2020-02-27T06:00:00.000000000Z,1.09076,1.09059,1.0948,1.09352,sell,0.002,0.02
2648,2648,-5.150607034,2.459951891,-0.079014398,-0.137898123,-0.020969574,0.028458384,0.016386349,-0.014373405,-0.021442873,0.001007868,-0.012697059,0.00400352,-0.003397854,-2.64E-17,2.26E-18,1.70E-18,-9.58E-19,2.14E-18,2020-02-27T10:00:00.000000000Z,1.09351,1.09329,1.09778,1.09766,buy,0,0.02
2649,2649,-5.067471836,4.647477844,-0.108242266,-0.158677479,-0.028836587,0.029041336,0.020724073,-0.021516155,0.003006256,0.00023624,-0.03383815,0.005766734,0.00350799,-2.24E-15,6.98E-19,7.20E-18,-1.94E-18,2.28E-19,2020-02-27T14:00:00.000000000Z,1.09768,1.09629,1.10066,1.09796,hold,1.00E-04,0.02
2650,2650,-5.121700143,1.386723672,-0.119318209,-0.149463344,0.022907887,0.026472967,0.017818946,-0.012739992,-0.008127585,0.001643968,-0.015964289,0.00266725,-0.001855486,1.00E-15,-1.62E-18,-3.46E-18,7.27E-18,-5.72E-19,2020-02-27T18:00:00.000000000Z,1.09796,1.09781,1.10034,1.1001,sell,0.002,0.022
2651,2651,-5.142267687,-0.130020466,-0.125459083,-0.140015407,0.046677617,0.027104773,0.013460357,-0.008417188,0.01202644,0.003172725,-0.005543501,0.002004212,0.000255999,-1.25E-16,-2.11E-18,-1.88E-18,2.44E-18,4.66E-18,2020-02-27T22:00:00.000000000Z,1.09998,1.09859,1.10052,1.0988,buy,0,0.022
2652,2652,-5.125088957,0.243457543,-0.12627708,-0.130983072,0.044372932,0.029528186,0.009606872,-0.014790376,-0.002952936,0.004679143,-0.005330545,-0.00134614,-0.001824181,2.08E-15,2.00E-18,3.34E-18,-1.74E-18,-4.07E-18,2020-02-28T02:00:00.000000000Z,1.0988,1.09824,1.10046,1.10002,hold,0.00102,0.022
2653,2653,-5.021144142,2.922296905,-0.158520567,-0.151628781,0.039093008,0.029280795,0.02661247,-0.014805483,-0.021743025,0.002230951,-0.008406666,-0.000477688,-0.003094619,-9.99E-17,4.13E-18,-1.26E-18,3.00E-19,4.79E-18,2020-02-28T06:00:00.000000000Z,1.10002,1.09914,1.10532,1.10448,sell,0.002,0.024
2654,2654,-5.004097945,3.693692383,-0.148768786,-0.131217494,0.025176271,0.035663116,0.021769553,-0.016820682,0.040679874,0.003187334,-0.004690572,-0.000613672,-0.008013465,-1.20E-15,-1.10E-18,2.50E-18,4.99E-19,1.13E-18,2020-02-28T10:00:00.000000000Z,1.10446,1.09684,1.1045,1.09869,buy,0,0.024
2655,2655,-4.975374645,5.540820818,-0.125269434,-0.103151824,-0.001775736,0.040521065,0.023693683,-0.039583524,-0.00381021,0.002763118,-0.027948771,-0.004665671,-0.013449944,1.06E-15,5.91E-18,-2.55E-18,3.42E-19,5.31E-18,2020-02-28T14:00:00.000000000Z,1.0987,1.0951,1.10089,1.10013,hold,0.00124,0.024
2656,2656,-5.014852887,2.231521933,-0.156861651,-0.117034501,0.052946,0.033836719,0.017067696,-0.024163107,-0.01171877,0.004414,-0.00119637,-0.00107515,0.001322723,2.09E-15,-7.62E-19,3.63E-18,4.34E-18,8.29E-18,2020-02-28T18:00:00.000000000Z,1.10012,1.09903,1.10462,1.10277,sell,0.002,0.026
2657,2657,-5.001749099,0.755753937,-0.196573424,-0.138492103,0.092316724,0.028983611,0.01735155,-0.015656538,-0.001936164,0.003973432,-0.00194267,0.001053213,0.002041096,1.05E-15,4.22E-18,-1.45E-18,-1.10E-18,-2.31E-18,2020-03-01T22:00:00.000000000Z,1.10446,1.10364,1.1074,1.10566,short,0,0.026
2658,2658,-5.000596395,0.358691317,-0.196530853,-0.124859918,0.098567576,0.031593198,0.010285052,-0.017956971,0.013280579,0.004747113,-0.007394939,-0.000300402,0.001558683,-3.11E-15,2.93E-19,-2.46E-18,-3.39E-18,-4.25E-18,2020-03-02T02:00:00.000000000Z,1.10568,1.1042,1.10635,1.10433,short_buy,0.00113,0.02713
2659,2659,-4.894520348,3.895569256,-0.211748347,-0.1333386,0.061395052,0.03491998,0.014662908,-0.032801919,-0.017131726,0.004374145,-0.017201582,-0.001554291,0.001520046,-1.36E-16,2.41E-19,3.50E-18,-8.09E-20,8.20E-18,2020-03-02T06:00:00.000000000Z,1.10433,1.10384,1.10931,1.10796,buy,0,0.02713
2660,2660,-4.808717933,4.658333339,-0.263572006,-0.162103509,0.094648101,0.031216435,0.038540332,-0.007817686,-0.020108477,-0.000902302,-0.014934782,0.004403519,0.01381382,-1.53E-16,-4.37E-18,-1.02E-17,8.43E-18,-5.79E-18,2020-03-02T10:00:00.000000000Z,1.10796,1.10774,1.11648,1.1122,sell,0.002,0.02913
2661,2661,-4.7178496,6.297693431,-0.303817257,-0.188472217,0.095850686,0.028267341,0.042644211,-0.0342833,-0.026625099,-0.00039532,-0.02957355,0.003050163,-0.008372574,5.80E-17,-5.79E-18,-1.37E-17,1.03E-17,1.52E-18,2020-03-02T14:00:00.000000000Z,1.11221,1.11079,1.11848,1.11797,short,0,0.02913
2662,2662,-4.810059608,1.172434645,-0.309963776,-0.166213188,0.172392283,0.026591077,0.0330291,-0.009311094,0.036786885,0.00083274,0.003516517,0.006190353,-0.003965901,1.03E-15,4.13E-18,7.29E-18,2.05E-18,-6.17E-18,2020-03-02T18:00:00.000000000Z,1.11796,1.11238,1.11837,1.11327,short_buy,0.002,0.03113
2663,2663,-4.839661123,-0.052801261,-0.287814004,-0.127164298,0.18962417,0.030005235,0.029945077,-0.014551294,0.007608595,0.000628256,-0.00360611,0.003474258,-0.000989393,2.09E-15,-2.93E-18,-4.32E-18,-3.49E-19,3.74E-18,2020-03-02T22:00:00.000000000Z,1.11334,1.11204,1.11478,1.11322,short,0,0.03113
2664,2664,-4.812649965,0.19670387,-0.295304465,-0.122575679,0.190599574,0.031627129,0.020191357,-0.019938394,-0.001735411,0.001976915,-0.004847217,0.002444374,0.000941464,4.50E-17,1.70E-18,-4.46E-18,1.97E-19,3.61E-18,2020-03-03T02:00:00.000000000Z,1.11321,1.11288,1.11556,1.11451,short_buy,-0.001,0.03013
2665,2665,-4.75560748,2.474128948,-0.285585241,-0.105847129,0.158373431,0.03863578,0.009675872,-0.028100302,0.01668581,0.003336964,-0.009253095,-4.64E-05,-0.009878037,-1.33E-16,-6.03E-18,8.78E-18,-1.03E-17,-1.14E-17,2020-03-03T06:00:00.000000000Z,1.1145,1.11002,1.11512,1.11268,buy,0,0.03013
2666,2666,-4.712664208,4.123294281,-0.275252342,-0.086623513,0.130025211,0.044158362,0.002897652,-0.039050399,0.008920716,0.003746739,-0.026925016,-0.001712032,-0.005589795,-1.37E-17,1.59E-18,-1.85E-18,2.16E-18,3.31E-18,2020-03-03T10:00:00.000000000Z,1.11266,1.10954,1.1139,1.11192,hold,-0.00096,0.03013
2667,2667,-4.592469847,7.208914458,-0.311148687,-0.111316439,0.098753791,0.043198043,0.017711531,-0.047056369,-0.020067801,0.002772562,-0.019880931,0.005513466,0.018877534,-1.25E-16,-4.20E-18,-7.81E-18,1.09E-17,-3.31E-18,2020-03-03T14:00:00.000000000Z,1.11193,1.11156,1.12139,1.1159,sell,0.002,0.03213
2668,2668,-4.668722492,2.250503688,-0.331048644,-0.104688115,0.169509652,0.03777791,0.008877066,-0.03190628,-0.003502363,0.003708673,-0.015161127,0.005026186,0.007211788,-1.17E-15,5.63E-18,-1.57E-19,-8.69E-19,5.44E-19,2020-03-03T18:00:00.000000000Z,1.11591,1.11585,1.11952,1.11728,buy,0,0.03213
2669,2669,-4.705507832,-0.184042957,-0.331140484,-0.08482801,0.201166693,0.038104119,0.000820616,-0.018873446,0.008176042,0.004717931,-0.00388942,0.004055564,0.002195087,-3.29E-17,-7.71E-18,4.87E-20,5.72E-19,2.96E-18,2020-03-03T22:00:00.000000000Z,1.11728,1.11622,1.11853,1.11664,hold,-0.00084,0.03213
2670,2670,-4.697689376,-0.213982675,-0.321628471,-0.062433924,0.196487207,0.041725907,-0.0068398,-0.017918656,0.009096548,0.005458021,-0.008735553,0.002514752,0.000500676,1.83E-16,6.62E-18,3.60E-18,3.14E-18,5.72E-18,2020-03-04T02:00:00.000000000Z,1.11666,1.11554,1.11712,1.1157,sell,-0.001,0.03113
2671,2671,-4.630153145,2.210626279,-0.320169091,-0.056544024,0.159961935,0.046369728,-0.016740633,-0.023876416,0.001852345,0.007180012,-0.012902915,0.002451499,0.006461419,-9.33E-16,7.55E-18,-2.70E-18,-2.38E-18,7.39E-18,2020-03-04T06:00:00.000000000Z,1.1157,1.11434,1.11876,1.11569,buy,0,0.03113
2672,2672,-4.626520126,2.503021836,-0.298038814,-0.022407696,0.143193046,0.053136639,-0.023462542,-0.014100794,0.019569655,0.007447158,-0.010449762,0.000389137,-0.002014474,-9.45E-16,-1.03E-17,9.33E-19,-1.37E-17,3.59E-18,2020-03-04T10:00:00.000000000Z,1.11567,1.11096,1.11672,1.11254,sell,-0.001,0.03013
2673,2673,-4.594619248,3.758219368,-0.282176254,0.00510872,0.105186208,0.058279061,-0.017706464,-0.025066185,0.00104592,0.006339937,-0.023579789,-0.000436008,-0.00367525,4.30E-17,-3.20E-18,-3.69E-18,9.77E-18,-1.11E-17,2020-03-04T14:00:00.000000000Z,1.11255,1.10955,1.11454,1.11236,buy,0,0.03013
2674,2674,-4.644496268,0.440585907,-0.291955549,0.015754933,0.137974499,0.055838183,-0.020945799,-0.004896343,-0.008319517,0.005589383,-0.01719153,0.000525986,0.002544934,1.00E-15,-3.11E-18,4.23E-18,-5.22E-19,4.40E-18,2020-03-04T18:00:00.000000000Z,1.11236,1.11234,1.11423,1.11356,hold,0.001,0.03013
2675,2675,-4.639549965,-0.391928752,-0.299570111,0.024505487,0.130390893,0.055846268,-0.016476123,-0.002364723,-0.00124234,0.005002066,-0.013427478,0.0019917,0.000174255,-3.96E-17,-2.33E-18,-6.59E-18,1.84E-17,-6.07E-18,2020-03-04T22:00:00.000000000Z,1.11362,1.11313,1.11427,1.1137,hold,0.00114,0.03013
2676,2676,-4.628216116,-0.557449422,-0.30035369,0.033822404,0.118647148,0.056955661,-0.020531644,0.005835813,-0.000218671,0.004996409,-0.015563285,0.001491643,0.002753607,1.18E-15,8.20E-18,-1.85E-18,-3.03E-18,4.86E-18,2020-03-05T02:00:00.000000000Z,1.1137,1.1134,1.11437,1.11347,hold,0.00091,0.03013
2677,2677,-4.550515969,1.593192677,-0.315520994,0.025171428,0.073211884,0.056982772,-0.014812785,-0.003396937,-0.024715703,0.005960362,-0.004144344,0.000123814,-0.00754389,-1.08E-15,5.94E-18,-9.71E-19,1.79E-18,5.03E-18,2020-03-05T06:00:00.000000000Z,1.11346,1.11196,1.11742,1.11734,sell,0.002,0.03213
2678,2678,-4.482089911,2.854513344,-0.345304528,0.000978597,0.048801568,0.053590589,-0.016783788,-0.018494728,-0.008294161,0.007140558,-0.017811132,0.002390774,-0.002399921,9.09E-16,1.85E-18,8.90E-20,2.11E-18,3.80E-18,2020-03-05T10:00:00.000000000Z,1.11733,1.11566,1.12002,1.11868,buy,0,0.03213
2679,2679,-4.432454817,3.786778472,-0.360511126,-0.01095253,0.037263843,0.051269907,-0.024817887,-0.020485114,-0.01681966,0.008750308,-0.023108278,-0.00044444,-0.00847447,2.04E-15,-1.12E-17,1.15E-17,-1.51E-17,9.00E-19,2020-03-05T14:00:00.000000000Z,1.11866,1.1167,1.12167,1.12142,sell,0.002,0.03413
2680,2680,-4.444498168,1.323043668,-0.384848836,-0.018028107,0.086825026,0.0440653,-0.018497939,0.006411291,-0.01303887,0.007596149,-0.00649143,0.001034946,-0.007253288,2.03E-15,-4.41E-18,2.43E-18,-8.66E-18,4.34E-18,2020-03-05T18:00:00.000000000Z,1.12143,1.1192,1.1245,1.12362,buy,0,0.03413
2681,2681,-4.446766998,-0.046783603,-0.396596223,-0.019150751,0.105831869,0.04027734,-0.026635152,0.012603718,-0.003006563,0.008977288,-0.006745537,-0.001918189,-0.012436029,-1.11E-15,9.40E-18,4.15E-18,9.02E-19,-5.79E-19,2020-03-05T22:00:00.000000000Z,1.12399,1.12116,1.12464,1.12457,hold,0.00075,0.03413
2682,2682,-4.427243448,0.099378198,-0.395319174,-0.01192071,0.100669932,0.039541098,-0.032938127,0.013157708,0.010203963,0.009878657,-0.016123995,-0.002542435,0.000956778,1.19E-16,-7.13E-18,2.31E-18,-5.50E-18,4.64E-18,2020-03-06T02:00:00.000000000Z,1.12458,1.12262,1.12488,1.12285,hold,-0.00097,0.03413
2683,2683,-4.306660451,3.601492056,-0.415206504,-0.029980807,0.083045039,0.03679295,-0.018159177,0.014977642,-0.039852042,0.008003012,-0.019800541,-0.004527994,-0.005407808,4.32E-17,5.74E-19,5.75E-18,-1.17E-17,7.49E-18,2020-03-06T06:00:00.000000000Z,1.12286,1.12192,1.12956,1.1294,sell,0.002,0.03613
2684,2684,-4.178925656,6.116994645,-0.468610285,-0.075418536,0.075511719,0.031540596,-0.01248848,0.009841575,-0.015924359,0.006223635,-0.063482992,-0.003692606,0.006281046,9.22E-16,1.35E-18,7.52E-19,3.91E-18,-5.07E-19,2020-03-06T10:00:00.000000000Z,1.12941,1.12929,1.13408,1.13228,buy,0,0.03613
2685,2685,-4.118802747,7.348238933,-0.474157812,-0.06583715,0.047574675,0.032779917,0.005259677,-0.002533016,0.013699706,0.005137569,-0.056851107,-0.003824437,0.00593387,-1.27E-15,7.79E-18,-2.45E-18,-1.22E-18,7.76E-18,2020-03-06T14:00:00.000000000Z,1.13229,1.12874,1.13548,1.13054,sell,-0.001,0.03513
2686,2686,-4.207869293,2.781140025,-0.456067311,-0.01807431,0.084785077,0.030209176,0.029242874,0.002438003,0.017035898,0.003118246,-0.02568001,-0.003550312,0.008692366,-1.63E-16,-6.57E-18,2.89E-18,-6.01E-18,3.84E-18,2020-03-06T18:00:00.000000000Z,1.13056,1.12835,1.1326,1.12839,buy,0,0.03513
2687,2687,-4.164595292,1.199137018,-0.516012823,-0.062167654,0.139494455,0.018023181,0.037989341,0.02503071,-0.000141852,0.002239157,-0.007616272,-0.002234981,0.007422026,-1.58E-16,-4.34E-18,-6.47E-18,1.70E-18,7.54E-18,2020-03-08T21:00:00.000000000Z,1.1351,1.13356,1.13964,1.13599,sell,0.002,0.03713
2688,2688,-4.060061702,2.451625635,-0.557750168,-0.08318936,0.180388652,0.011598391,0.076264152,0.067510782,-0.019975942,-0.004604603,0.013096283,0.004211724,0.035034287,-1.91E-17,-4.22E-18,-1.47E-17,2.62E-17,-1.36E-17,2020-03-09T01:00:00.000000000Z,1.13601,1.1356,1.14963,1.14012,short,0,0.03713
2689,2689,-3.988640008,3.956094134,-0.568043184,-0.082006254,0.15354178,0.010015867,0.084082946,0.023011077,0.007302436,-0.003083315,-0.014211054,0.001800374,0.020231576,1.04E-15,8.31E-18,9.30E-18,-2.26E-18,-1.08E-17,2020-03-09T05:00:00.000000000Z,1.14011,1.13812,1.14756,1.14024,hold,-0.00032,0.03713
2690,2690,-3.946055718,4.925061743,-0.558629242,-0.065133551,0.145578936,0.009060643,0.084464255,-0.008731771,-0.010198769,-0.000743827,-0.026168546,-0.006215548,-0.017326956,1.04E-15,8.00E-18,5.18E-18,-8.02E-18,3.40E-18,2020-03-09T09:00:00.000000000Z,1.14023,1.13655,1.14392,1.14358,short_buy,-0.001,0.03613
2691,2691,-3.823290636,8.404614947,-0.583619271,-0.097145814,0.121295478,0.006085336,0.067149351,-0.037984905,-0.010486562,0.004348238,-0.028967129,-0.006953329,-0.022858752,-1.14E-15,1.22E-17,4.68E-18,-4.99E-18,2.83E-18,2020-03-09T13:00:00.000000000Z,1.14357,1.13763,1.14847,1.14708,short,0,0.03613
2692,2692,-3.886751189,4.070654367,-0.59022576,-0.084598914,0.189655075,0.00041783,0.056452561,-0.030749852,0.029179579,0.006193584,-0.023723791,-0.00295444,-0.003064672,-8.33E-17,7.82E-18,2.21E-18,4.79E-19,-7.23E-19,2020-03-09T17:00:00.000000000Z,1.14707,1.14273,1.1479,1.144,short_buy,0.002,0.03813
2693,2693,-3.972503052,0.761977993,-0.54364919,-0.021489631,0.231449239,0.00340385,0.053693425,-0.004460333,0.041206433,0.00676382,0.020441331,-0.001598152,0.003735874,-1.20E-15,-1.00E-17,-3.50E-18,-2.77E-19,-2.43E-18,2020-03-09T21:00:00.000000000Z,1.144,1.1377,1.14584,1.13854,short,0,0.03813
2694,2694,-3.975953994,0.844615415,-0.508867401,0.018590847,0.225703781,0.006201337,0.050545614,-0.016245781,0.01231851,0.006487259,-0.001704592,-0.001850056,0.010343246,1.01E-17,5.12E-18,-5.68E-18,1.14E-17,3.86E-18,2020-03-10T01:00:00.000000000Z,1.13852,1.13719,1.14146,1.13753,hold,0.00081,0.03813
2695,2695,-3.881697357,5.047047462,-0.483687116,0.037489208,0.163344288,0.013230299,0.040667569,-0.03468153,0.014675553,0.007789382,-0.020886006,-0.003233282,-0.001388434,3.10E-15,8.25E-18,-8.79E-18,1.89E-17,-1.09E-17,2020-03-10T05:00:00.000000000Z,1.13755,1.13323,1.14014,1.13602,short_buy,0.002,0.04013
2696,2696,-3.836883109,6.226889969,-0.478017898,0.044974453,0.143576261,0.013850622,0.031807221,-0.044728106,-0.007367022,0.008421222,-0.039876225,-0.00414912,-0.007441563,-1.16E-15,2.51E-18,5.15E-18,-4.57E-18,4.76E-19,2020-03-10T09:00:00.000000000Z,1.13604,1.1336,1.13898,1.13802,buy,0,0.04013
2697,2697,-3.765813119,9.660319116,-0.449534728,0.067417077,0.090196383,0.021533576,0.021636738,-0.05075889,0.047997593,0.009177053,-0.043053688,0.002178453,0.00292038,-1.92E-16,4.11E-18,-9.40E-19,6.42E-19,1.90E-18,2020-03-10T13:00:00.000000000Z,1.138,1.12966,1.13944,1.13061,sell,-0.001,0.03913
2698,2698,-3.870363259,6.051017679,-0.39667456,0.133085537,0.128031471,0.022855692,0.026299549,-0.036520078,0.0159708,0.00632896,-0.038714155,0.005296875,0.008204138,-1.16E-15,1.18E-18,-4.88E-19,1.67E-18,5.66E-20,2020-03-10T17:00:00.000000000Z,1.13059,1.12749,1.13311,1.12808,buy,0,0.03913
2699,2699,-3.983800584,0.122579165,-0.394471767,0.153188269,0.205369154,0.014962229,0.02540559,-0.000234051,-0.02340418,0.005535855,0.002151343,0.008443451,-0.000623417,-9.89E-16,-4.56E-18,9.28E-19,2.56E-18,-1.45E-18,2020-03-10T21:00:00.000000000Z,1.12808,1.12781,1.13256,1.13187,sell,0.002,0.04113
2700,2700,-3.938869716,0.506985324,-0.416066643,0.13183625,0.198516077,0.011104777,0.013745689,-0.003201925,-0.011410457,0.006268887,-0.013063087,0.011906443,-0.005662944,1.02E-15,-2.69E-18,6.53E-18,-1.12E-17,1.93E-18,2020-03-11T01:00:00.000000000Z,1.13188,1.13098,1.13388,1.13376,short,0,0.04113
2701,2701,-3.834851645,4.39863774,-0.417022803,0.121305216,0.14070129,0.013972619,0.001949469,-0.015378187,0.013654503,0.007314824,-0.029458891,0.017357644,0.009119766,-1.31E-16,1.64E-17,7.21E-19,3.95E-18,7.86E-18,2020-03-11T05:00:00.000000000Z,1.13377,1.13093,1.13667,1.13134,short_buy,0.002,0.04313
2702,2702,-3.807079289,5.108200648,-0.406998085,0.132270116,0.120638067,0.014387299,-0.003674389,-0.015601418,-0.017622893,0.006894201,-0.042094628,0.014776287,-0.002219778,-1.29E-16,-2.11E-17,-6.67E-19,-5.63E-18,-9.33E-18,2020-03-11T09:00:00.000000000Z,1.13133,1.13015,1.13516,1.13391,buy,0,0.04313
2703,2703,-3.780195148,6.340499015,-0.381397058,0.162207012,0.080902375,0.019815644,0.002265036,-0.012521352,0.040598104,0.006185055,-0.02458729,0.019731122,-0.000144051,-2.06E-16,2.05E-17,3.23E-18,-2.32E-19,9.73E-18,2020-03-11T13:00:00.000000000Z,1.13392,1.12575,1.1352,1.12687,sell,-0.001,0.04213
2704,2704,-3.851839602,3.675807369,-0.345071122,0.207125631,0.100691471,0.01929872,0.006616943,-0.006566798,-0.004600978,0.003376941,-0.047359022,0.017706604,0.005889939,-1.71E-16,9.76E-18,-7.26E-18,1.28E-17,-3.68E-19,2020-03-11T17:00:00.000000000Z,1.12686,1.12667,1.12886,1.12697,short,0,0.04213
2705,2705,-3.931399961,-0.255543131,-0.333938046,0.229031224,0.142373877,0.015585615,0.005590785,0.027627746,-0.005658064,0.002497358,-0.017536762,0.016050232,-0.007491866,-1.08E-15,9.05E-18,1.35E-18,-4.09E-18,4.20E-18,2020-03-11T21:00:00.000000000Z,1.12697,1.12511,1.12764,1.12716,hold,-0.00039,0.04213
2706,2706,-3.848577889,2.019683565,-0.355307847,0.198452676,0.102398999,0.012584019,-0.003011018,0.033495113,-0.020720693,0.003578007,-0.015625958,0.01657865,0.011930711,-2.19E-15,-8.39E-18,-6.11E-18,8.32E-18,-1.02E-17,2020-03-12T01:00:00.000000000Z,1.12715,1.12666,1.13338,1.1296,short_buy,-0.001,0.04113
2707,2707,-3.810179417,3.284281467,-0.345552999,0.210038979,0.060260872,0.012942112,0.012794568,0.017166973,0.013396116,0.002000688,-0.02123237,0.016642634,0.003232098,-1.14E-16,6.61E-18,-5.56E-18,1.27E-17,-3.79E-18,2020-03-12T05:00:00.000000000Z,1.12962,1.1254,1.13198,1.12676,short,0,0.04113
2708,2708,-3.775484162,5.961347848,-0.300628828,0.245223164,0.011026392,0.018789873,0.019594601,0.008040686,0.026803914,0.001076093,-0.019586764,0.01451907,0.006778551,1.96E-15,2.86E-18,-1.23E-18,1.19E-18,-6.51E-19,2020-03-12T09:00:00.000000000Z,1.12678,1.11981,1.13015,1.12157,short_buy,0.002,0.04313
2709,2709,-3.754187329,10.88320215,-0.202086663,0.299088742,-0.012471275,0.032871936,-0.036269459,0.041754637,0.03157227,0.005312904,-0.025482712,-0.002538554,-0.020042965,-1.31E-15,2.15E-18,-1.77E-18,6.66E-18,1.95E-18,2020-03-12T13:00:00.000000000Z,1.12155,1.10554,1.12536,1.1146,buy,0,0.04313
2710,2710,-3.878686389,4.827830028,-0.204759029,0.302400196,0.073222582,0.018714384,-0.026559243,0.045787866,-0.035779431,0.0024196,-0.041448114,-0.000276787,0.017726366,-9.02E-17,-2.03E-18,1.71E-17,-1.13E-17,-8.40E-19,2020-03-12T17:00:00.000000000Z,1.11458,1.11444,1.12264,1.11858,sell,0.002,0.04513
2711,2711,-3.974076734,0.363035075,-0.200713745,0.308409779,0.140820794,0.009621013,-0.024060204,0.063256079,0.001725227,0.002266835,-0.018496975,-0.000628619,0.005952362,1.01E-15,-8.40E-18,-7.40E-18,4.38E-18,-5.78E-18,2020-03-12T21:00:00.000000000Z,1.11858,1.11524,1.12088,1.11667,short,0,0.04513
2712,2712,-3.94260356,1.097979974,-0.210186723,0.285424887,0.133439361,0.002320076,-0.023164918,0.056100026,-0.040948804,0.002429273,-0.024856987,-0.006206393,0.001347234,-2.05E-15,-1.27E-17,7.29E-18,3.08E-18,-4.05E-18,2020-03-13T01:00:00.000000000Z,1.1167,1.1166,1.12213,1.12191,short_buy,-0.001,0.04413
2713,2713,-3.882262281,3.522630149,-0.212493144,0.263576581,0.105551762,-0.001088618,-0.026237313,0.039625189,-0.000314234,0.003172696,-0.041465558,-0.009383665,-0.01625369,-2.81E-17,6.06E-18,-4.29E-18,-5.00E-18,-2.63E-18,2020-03-13T05:00:00.000000000Z,1.12189,1.11624,1.12206,1.12077,short,0,0.04413
2714,2714,-3.914047406,3.979047251,-0.15867586,0.30212822,0.107955494,-0.000824817,-0.019279329,0.036754602,0.051201497,0.003836017,-0.017318802,-0.005248312,0.004165004,-4.98E-17,4.22E-18,1.75E-18,2.59E-18,-3.41E-19,2020-03-13T09:00:00.000000000Z,1.12075,1.11093,1.12078,1.11102,short_buy,0.002,0.04613
