,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close,action,P/L,Total profit
664,664,-3.5846122861127068,-0.3242732227671684,0.061402622042670274,-0.08478679083332367,-0.03994743701309132,-0.032266837852044504,-0.017077879100399974,-0.008057084630936894,-0.007226756058583699,0.02227530941586699,-0.0010314653462105974,-0.005099121369626629,7.93379806655855e-05,2.155938053687041e-17,1.1347721941445384e-18,3.6200906776581644e-19,5.512299488532593e-18,1.6196676152134834e-18,2018-11-15T22:00:00.000000000Z,1.13248,1.1322,1.13432,1.1339700000000001,short_buy,-0.001,0.03500000000000001
665,665,-3.583179579692424,-0.4705367207802168,0.05306527571855262,-0.09131754806654792,-0.037712016293329806,-0.032613247161178624,-0.01837449945369911,-0.008666623634541737,0.0005490901045357339,0.021334808191628057,-0.005442829674843003,-0.00398843031838334,-0.0030738219234074837,2.0684160324986622e-15,-5.398953372444942e-19,1.3857392459886172e-18,-1.5351793031395174e-18,-3.3596739472153615e-18,2018-11-16T02:00:00.000000000Z,1.13396,1.13316,1.13434,1.13424,short,0,0.03500000000000001
666,666,-3.5440617126894347,1.0229082556603062,0.04383749707845056,-0.10219773354586084,-0.05415370553146055,-0.03091156946290003,-0.018067435360092074,-0.011244360574743413,0.00338465028239767,0.020264447855852984,-0.006736506353133278,-0.0006221641358805838,0.009197242256255482,-4.850087234112051e-17,-7.718706155972961e-18,3.4415388166548366e-18,-3.2889035432133017e-18,1.7795067406474045e-19,2018-11-16T06:00:00.000000000Z,1.13424,1.13363,1.1368,1.13398,hold,5.999999999992695e-05,0.03500000000000001
667,667,-3.522724442818246,1.1866078711755694,0.02818180712863795,-0.11234375384304053,-0.03902663702550672,-0.032633083638165215,-0.007252595962347106,0.0014801543222079953,-0.027357311100225944,0.017317506273852926,0.010765497708703824,-0.0009360637565936301,-0.008995348994814703,3.629566413405903e-17,-5.3769490047116314e-18,3.1731554263453206e-18,6.821012193945834e-19,-3.2987985462681447e-18,2018-11-16T10:00:00.000000000Z,1.1339700000000001,1.13216,1.1392,1.13888,short_buy,-0.001,0.03400000000000001
668,668,-3.4795973769185786,1.1829924110901442,-0.01726469876288146,-0.1485948758143461,-0.013814932919472944,-0.03804850106204734,-0.0008676763832933112,-0.003260963568884292,-0.010021137584909143,0.014903719687296037,-0.013979765890965293,0.004220704642832756,0.0009566085193744953,-1.6840707652235248e-17,2.2104069253103485e-19,4.689233714673356e-18,4.764764607380075e-19,-3.6653664131661466e-18,2018-11-16T14:00:00.000000000Z,1.13888,1.13888,1.14198,1.14121,short,0,0.03400000000000001
669,669,-3.4941981532953568,-0.07242810328150151,-0.029917845760154868,-0.15209175446646153,0.013202616966090376,-0.03972285190356327,-0.004505291068846365,-0.004754765092758438,0.0012237723761204075,0.015203111087863827,-0.009508297057881287,0.0048238765990029344,-0.0050190789959538296,-1.0415040781292646e-15,3.1100662987171618e-18,-1.003883323257634e-18,-3.2306924815964516e-18,3.212723476207544e-18,2018-11-16T18:00:00.000000000Z,1.14124,1.14032,1.1420700000000001,1.14184,hold,-0.0008299999999999084,0.03400000000000001
670,670,-3.489431445863024,-0.018271580672512614,-0.030490398011576943,-0.1465734865940987,0.019261763319660237,-0.03812777430946735,-0.007542536255581152,-0.010883564960994432,0.005875891878559018,0.015137849383599253,-0.009197355178828092,0.005968864054481864,-0.0010971470693242227,-3.907250980427598e-17,3.971679641788862e-18,1.581877565220428e-18,-1.929737890872137e-18,6.248988531418782e-18,2018-11-18T22:00:00.000000000Z,1.1413799999999998,1.1406,1.1421299999999999,1.1411799999999999,hold,-0.00016999999999980347,0.03400000000000001
671,671,-3.5046149190302933,-0.5577900808701307,-0.02297866406630796,-0.1304020789630799,0.029928035329352683,-0.03531945093278483,-0.009682769904632349,-0.01063809287606684,0.013181897598508198,0.014627858424364369,-0.002319825674183912,0.006755192644658199,-0.0011704049311415815,-1.485428951684013e-16,6.406319701640376e-18,4.3995378069495805e-18,-3.601947344526363e-18,2.303232189250808e-18,2018-11-19T02:00:00.000000000Z,1.1411799999999999,1.13962,1.14135,1.13971,hold,0.0013000000000000568,0.03400000000000001
672,672,-3.474958101142386,0.11393050285157855,-0.032820818109681515,-0.13181260868687755,0.031189684772427145,-0.03361502001120579,-0.01030271397683514,-0.013263168901954786,-0.014707479641477169,0.013925531667691534,0.002864746029614989,0.0050577159919404,-0.0032877587973622773,-9.026958388959648e-17,4.404849171707018e-18,-3.130535988689286e-19,5.3647878216125884e-18,-1.6646233310733553e-18,2018-11-19T06:00:00.000000000Z,1.13971,1.1394,1.14294,1.14277,short_buy,-0.001,0.03300000000000001
673,673,-3.4511738731979094,0.24474770760925,-0.050231121834155984,-0.13940361501305382,0.039733310016572064,-0.03252602445663656,-0.013685825926281665,-0.017569022912551153,0.004195584915689078,0.013361962403259738,-0.0052582507737238965,0.006043470601007347,-0.0034713462523390326,-1.8859280045340653e-17,1.9498909056336853e-18,2.299877428272406e-18,-4.631689922691489e-18,8.393985035880922e-18,2018-11-19T10:00:00.000000000Z,1.14278,1.1414799999999998,1.14376,1.1428200000000002,short,0,0.03300000000000001
674,674,-3.4150897414059824,0.5971193220324409,-0.0697000847283041,-0.1451914652704806,0.054569120665861316,-0.031301304606936184,-0.006312781591149362,-0.01008615184685255,-0.013287553751715716,0.0107131928907631,-0.0006762317804689701,0.0060761553594887345,-0.00169315186715429,2.014898331264884e-15,-1.5596794880017955e-18,1.708113993623888e-19,-1.2178983382166158e-18,2.7369552900175637e-18,2018-11-19T14:00:00.000000000Z,1.14283,1.14237,1.14649,1.14574,short_buy,-0.001,0.03200000000000001
675,675,-3.4188804955427003,-0.4514806302219384,-0.08336677777366848,-0.14378158522109738,0.06998203826753292,-0.02871735713797805,-0.013660808317769009,-0.01187760614555393,0.007643798270579849,0.009975543461851904,-0.010412313804826524,0.004125246381088405,-0.0023460096497487245,-3.0260414663305234e-18,-1.420390746048629e-18,-9.757104368694391e-19,2.4500242778807004e-20,2.3504114627221457e-18,2018-11-19T18:00:00.000000000Z,1.14574,1.14497,1.14582,1.14526,short,0,0.03200000000000001
676,676,-3.4090530858123897,-0.344185732304698,-0.08224716145170494,-0.1306760337948598,0.06639343441742869,-0.023558815570922532,-0.01629236819840345,-0.013967752562933249,0.009594017616946265,0.009205491806413314,-0.006026673270096405,0.002579842156894413,-0.0017462250881187422,-6.578288570380333e-17,4.361701624444531e-18,5.495875366781726e-18,-6.2943828959641294e-18,2.7234511224601887e-18,2018-11-19T22:00:00.000000000Z,1.1455799999999998,1.1443,1.14582,1.1447,hold,0.00035999999999989393,0.03200000000000001
677,677,-3.4004880888316382,-0.3144068001594465,-0.0826864308297852,-0.12033744009002785,0.06526507739235457,-0.018912803155256345,-0.021462298128325587,-0.015216661334345676,0.00240013255697368,0.008438069883653459,-0.008014036749244977,0.0009231877457152821,0.0015837826573133313,-1.9967197465589853e-17,5.876727852961692e-18,8.023571181794935e-18,-8.731356588629138e-18,2.308392631084693e-18,2018-11-20T02:00:00.000000000Z,1.1447100000000001,1.14448,1.14568,1.14488,hold,0.00018000000000004696,0.03200000000000001
678,678,-3.375569945933725,0.6219815227554001,-0.07822654030889457,-0.10620223381769893,0.051437406867071864,-0.011803518950753987,-0.02369614717608025,-0.005663318421572762,0.0147123463149938,0.007041677573292116,0.0040487529828013725,0.0012342826032001664,0.0071857034005923795,-1.125795250037421e-15,-8.379664422854739e-19,6.055837333286127e-19,2.8402469675778137e-19,-1.4164928690462427e-18,2018-11-20T06:00:00.000000000Z,1.14486,1.1422,1.1472200000000001,1.1428,short_buy,0.002,0.03400000000000001
679,679,-3.383908149902686,0.527490653518895,-0.05944886392055096,-0.07050766212030359,0.03368582808259158,-0.004758663490792642,-0.007824491496614301,-0.01987309866177676,0.015520054274354097,0.0035249691439563197,0.002163185406460609,0.002311153903953059,0.003045993925664148,2.0904061603883234e-15,2.3292890039505102e-18,9.399175481773013e-19,1.0059846375226649e-18,-6.361565556042989e-19,2018-11-20T10:00:00.000000000Z,1.1428399999999999,1.1404100000000001,1.14395,1.1407200000000002,short,0,0.03400000000000001
680,680,-3.3936145497374666,0.9195967732754424,-0.03293303489067289,-0.036340873043213984,0.020989038875388204,0.0033091646177956947,-0.00834894541897623,-0.01821923445022103,0.020014297716360544,0.0011619306821116402,0.001399203413569221,0.0024141851737790624,0.0017406508876099788,1.3871759840988585e-17,-3.72787686469476e-18,1.299812067768998e-18,-8.048736308497436e-19,-6.697440961846153e-19,2018-11-20T14:00:00.000000000Z,1.14066,1.1372799999999998,1.14137,1.1376,short_buy,0.002,0.03600000000000001
681,681,-3.4300978642804805,-0.18773453955404606,-0.013295165906484793,-0.003711236426959728,0.025270393257192388,0.008234276844308453,-0.0009151334949002175,-0.019849999005891718,0.004431212776229158,-0.002384934878234941,-0.001444700705196274,0.0027723232016833577,-0.005403918031626446,-4.370850579995611e-17,2.642140586035098e-19,-4.883833212711457e-19,9.252428302826783e-20,-8.924259267498611e-19,2018-11-20T18:00:00.000000000Z,1.1376,1.13586,1.13764,1.13705,short,0,0.03600000000000001
682,682,-3.436043337556453,-0.558899413691674,-0.014220792356233244,0.002046768735142571,0.028134000670455364,0.01065576370742156,-0.002899025197176417,-0.018302491491572308,-0.000977161376564113,-0.0044114620633908894,-0.003657008890237251,0.0059419987723521505,0.00043151505091724,5.9477550792032385e-18,-6.220724859320757e-20,-1.1898661026974619e-18,-4.654564493085082e-19,-1.3721495515176514e-18,2018-11-20T22:00:00.000000000Z,1.13676,1.1365399999999999,1.13749,1.1369799999999999,hold,-0.00012999999999998551,0.03600000000000001
683,683,-3.428000964423281,-0.5748415154494416,-0.022283991801205338,0.00013907952624353122,0.02603600266836989,0.013338355921925484,-0.0064941294467226905,-0.014956019580797553,-0.006584985553229106,-0.006381176380629764,-0.0020558801281597323,0.0071634415231271184,-0.0015023998283588776,2.0244982437376024e-15,1.0744744395085812e-19,1.2802140674856742e-18,1.8934287849430708e-18,1.2655033834072183e-18,2018-11-21T02:00:00.000000000Z,1.1369799999999999,1.1368,1.13818,1.13806,short_buy,-0.001,0.03500000000000001
684,684,-3.3935028620579386,0.3058920371642789,-0.03840864497363961,-0.012385845508084015,0.010610069518959176,0.01728971203985356,-0.01227733215449323,-0.011466044901418341,-0.002979529698084549,-0.008014527168582154,-0.00016267173673343752,0.009300647909417231,0.008715866241423991,-4.006216315067449e-17,-2.4726872980610725e-19,3.204948141769346e-19,2.944110253224835e-19,5.437685091989309e-19,2018-11-21T06:00:00.000000000Z,1.13806,1.1377899999999999,1.14101,1.13842,short,0,0.03500000000000001
685,685,-3.3559353700016747,1.3654045540063708,-0.05016239489057535,-0.02005114852826855,-0.00903658498709119,0.020956839777010718,-0.013097620595779215,-0.0127737060731898,-0.0174567100757878,-0.0098651436693953,0.006149006595916185,0.007405825976530211,-0.0039568939981440695,-4.8199131182081235e-17,-3.9676116920189387e-19,-9.047672480959515e-19,2.723659135987328e-18,-1.2159803935565687e-18,2018-11-21T10:00:00.000000000Z,1.13844,1.13673,1.1425100000000001,1.1412200000000001,short_buy,-0.001,0.03400000000000001
686,686,-3.3653674702265373,0.6014416326231052,-0.05525133003272988,-0.017263467245772827,-0.00314966070604577,0.02413745089562797,-0.017263297356949533,-0.009088326673179176,0.009221631566888659,-0.0121927693321464,-0.002189560000034737,0.007536970097057281,-0.006519007190864151,-8.302146769237449e-17,-1.6493094935993143e-18,-7.457514496469376e-18,6.3979525798428334e-18,-8.032818201174852e-18,2018-11-21T14:00:00.000000000Z,1.1412,1.13802,1.1414799999999998,1.13963,short,0,0.03400000000000001
687,687,-3.392543727346009,-0.3915059920006228,-0.045082568667601165,0.00031350437483795867,0.004891243406448851,0.02729621108375233,-0.017000682674979884,-0.004762652337306932,0.005739356114565772,-0.014651082123984863,-0.005767207884563457,0.007466426207327944,-0.0018191946046983926,-5.3357960543038914e-17,1.3712734392396942e-18,2.0070839199192285e-19,-8.395576134547073e-19,6.544719073820866e-20,2018-11-21T18:00:00.000000000Z,1.13964,1.13814,1.13972,1.13852,hold,0.0009099999999999444,0.03400000000000001
688,688,-3.392457640997648,-0.4121880548725553,-0.04290466699972089,0.0064747613248630105,0.0013405560055253785,0.02996457335826796,-0.017934281251468183,-0.003567322376487034,-0.005918741939869568,-0.016505666013790197,-0.008833325843560533,0.006552439147713038,-0.0007974047379717869,-2.0738451258191426e-15,-8.391290819045729e-19,-9.336683647074927e-19,-3.856850746134967e-19,-1.0742321599248736e-18,2018-11-21T22:00:00.000000000Z,1.1383299999999998,1.1381,1.13926,1.13904,hold,0.0003899999999998684,0.03400000000000001
689,689,-3.3880835416215134,-0.6161193613183066,-0.051665476334725235,0.0012397909015988767,0.0032037971519913336,0.030728512968191176,-0.02052079907821676,-0.0009280890100617796,-0.006033215807699943,-0.017623556652138415,-0.008044981960442541,0.00668990846317099,0.0006251313306689841,-1.0884114324754591e-15,1.2123850776361863e-18,6.509114559470563e-20,-4.059861288782258e-18,4.119645028384795e-19,2018-11-22T02:00:00.000000000Z,1.139,1.13896,1.1400700000000001,1.13971,hold,-0.00028000000000008,0.03400000000000001
690,690,-3.3675037200133398,-0.15238487432608758,-0.0611844374754936,-0.004544427059776215,-0.009676631286700836,0.033260782859353716,-0.024148900136889792,0.004126812635220185,-0.005895549575857917,-0.01842702947737774,-0.009873420702959495,0.004354785805107535,0.0020785945830197414,5.02636853209798e-17,-1.6108778181648325e-18,4.641974880614873e-19,1.9520439555310998e-18,4.951220472868678e-19,2018-11-22T06:00:00.000000000Z,1.13971,1.1394,1.14123,1.14034,hold,-0.0009099999999999884,0.03400000000000001
691,691,-3.3325040277614804,0.8077573568373843,-0.07290733720118138,-0.010470807586458462,-0.03677133555715089,0.03578698108193257,-0.01852545499443503,0.0019194373739538566,-0.0021137940601691717,-0.01965609318763035,-0.006235786238189091,0.0040792579183757715,0.0104713535560467,9.730276011452188e-16,-3.2489356355322925e-18,1.507293576489697e-18,-3.2106929073751524e-18,6.43215734749467e-19,2018-11-22T10:00:00.000000000Z,1.14032,1.13978,1.1433799999999998,1.14034,hold,-0.0009099999999999884,0.03400000000000001
692,692,-3.3486452652056267,-0.094736049204867,-0.07055443280700806,0.003119518737453893,-0.04011601496993164,0.037401160817220634,-0.006693108599893335,-0.00023505593797143286,-0.003400319525234961,-0.021047863014162515,-0.004099133886495352,0.0006395378673792017,-0.002794791992814009,2.0699375956511228e-17,3.771104509548356e-18,-2.5683485069060657e-19,-4.245555478793561e-18,1.110909823050258e-18,2018-11-22T14:00:00.000000000Z,1.14038,1.13916,1.14141,1.1408,short_buy,-0.001,0.03300000000000001
693,693,-3.3372126081025293,0.16317759099266455,-0.07312552515580738,0.0053632159724586155,-0.053921755752408616,0.03858880050274968,-0.0013120655469181367,-0.0061685507251789855,0.0041774499631620325,-0.0213526850877656,-0.012845571990026358,-0.0008037139122078838,0.0003658830274450313,-2.6585061718940392e-17,-1.6331210146890243e-18,1.2236643350409979e-18,2.9033839125578806e-18,-4.0973631321595917e-19,2018-11-22T18:00:00.000000000Z,1.14088,1.14006,1.1409200000000002,1.1401299999999999,short,0,0.03300000000000001
694,694,-3.350511762231295,-0.5585392048667597,-0.07352424844666608,0.008994937241756179,-0.04822470794082065,0.03849747898114362,-0.0012597739332032539,0.0014403418903131881,-0.0019433270364415602,-0.021075618812307826,-0.00846597281591793,-0.003897934768964482,-5.3986015033871105e-06,1.0868962718641407e-15,-7.641062960747426e-19,-2.1007101423817683e-18,1.2231029863291011e-18,-1.855986947402436e-18,2018-11-22T22:00:00.000000000Z,1.14042,1.14004,1.14087,1.1406399999999999,hold,-0.0007100000000000104,0.03300000000000001
695,695,-3.3440193779074963,-0.5950814667128128,-0.07955180032948689,0.004868900616420684,-0.051180602074187495,0.03819791945514205,-0.0026929260135021603,0.006297796803328111,-0.005214297095237753,-0.020254969160077414,-0.006619269259102442,-0.006801458817535421,0.0005378979068915267,-1.1267367220084401e-15,5.703654231885117e-19,-9.710504754588175e-19,6.414728378454114e-19,-6.208006866634785e-19,2018-11-23T02:00:00.000000000Z,1.14068,1.14035,1.14168,1.14142,short_buy,-0.001,0.03200000000000001
696,696,-3.3322439762179545,0.5187259403711704,-0.06273487652653242,0.02107263344303346,-0.07213295936821107,0.0429760081483361,-0.003437675362520166,0.014142877383402057,0.02288163645503697,-0.018990462789061045,0.007655642584855825,-0.00858527025797018,0.0010280551047606153,-9.116090641410504e-17,-2.8749431816375903e-19,-2.4869026894358666e-18,3.674465450569823e-18,-1.338622252019965e-18,2018-11-23T06:00:00.000000000Z,1.14144,1.13652,1.14212,1.13745,short,0,0.03200000000000001
697,697,-3.3572382222172767,0.5536301310308679,-0.029327556184539107,0.05779331412415752,-0.080712626010184,0.046462106221780285,0.011508778197135864,0.0006495714989868017,0.013624492756664624,-0.01976129785275476,0.004313976237217288,-0.00966308957285239,-0.0011771538767903964,6.921738419308484e-17,-2.403269984030517e-18,-3.8361617941187466e-18,1.9933685760517115e-18,-3.0743021029145942e-18,2018-11-23T10:00:00.000000000Z,1.1374799999999998,1.13376,1.13802,1.13504,short_buy,0.002,0.03400000000000001
698,698,-3.3802336867673923,0.34727352338684997,-0.010724251981684332,0.07364137998401023,-0.07272583128712704,0.04634937084432955,0.01258561836101639,-0.003467269518936729,0.00775402967615517,-0.019480233957479887,-0.0021039603346297946,-0.009263585711278095,0.004136638378869679,3.2114144951479353e-15,-2.858535793988732e-19,4.1176774439717484e-20,-1.8296990713110287e-18,1.141830985470658e-18,2018-11-23T14:00:00.000000000Z,1.13506,1.13314,1.1359,1.1335,short,0,0.03400000000000001
