,Unnamed: 0,0,1,2,3,4,5,6,7,8,open,low,high,close,action,P/L,Total profit
560,560,0.19175954069571086,0.1865988500663426,0.1904047640368946,0.19032076533483425,0.3298798560389541,0.39896317017402977,0.5472360934383805,0.35788258483895097,0.21806102181481526,1.12401,1.11911,1.1262,1.12331,short,0,0.06717999999999985
561,561,0.1904536755600584,0.18949579831932786,0.18899435837736173,0.19444006752954446,0.29854384989943894,0.4477670023501258,0.4344847243324962,0.3950679334090318,0.1867269110078517,1.12343,1.11848,1.12751,1.12514,short_buy,-0.001,0.06617999999999985
562,562,0.1943037262186199,0.19557717823971715,0.19763589146592625,0.1917388857625212,0.3003202074732719,0.5239656043894773,0.6581122637470352,0.3610650273645665,0.2404751518146281,1.12514,1.12234,1.13026,1.12394,short,0,0.06617999999999985
563,563,0.1916019362827872,0.18434321096859774,0.19674039580908026,0.1936522228474959,0.1952835556261247,0.4746518780951964,0.5084749493193215,0.33135553161686665,0.21589616459803807,1.12394,1.12194,1.1251799999999998,1.12479,short_buy,-0.001,0.06517999999999985
564,564,0.19338061465721046,0.20506413091552408,0.20206859496731444,0.20749577940348932,0.2704396898486292,0.7591115125607741,0.6365537704657748,0.5466986695695505,0.2019117475168864,1.12473,1.12432,1.13455,1.13094,short,0,0.06517999999999985
565,565,0.2079252504784418,0.20218929677134045,0.2056058028118562,0.19961733258300526,0.30573528633428604,0.6640208933548366,0.6848939185927166,0.5356568589579799,0.21789575457069665,1.13119,1.1259,1.13325,1.12744,short_buy,0.002,0.06717999999999985
566,566,0.2000000000000004,0.2064130915524104,0.20636697412017535,0.21208778840742867,0.296218376204086,0.7246532387363684,0.4524196534160154,0.5445967370868572,0.16769699199062435,1.1276700000000002,1.12624,1.13516,1.1329799999999999,short,0,0.06717999999999985
567,567,0.211955420466059,0.2106368863334809,0.21035192979314066,0.202048396173326,0.3464327299671853,0.6669965753487512,0.7030505571588723,0.43128870742238906,0.2446746000124681,1.1329799999999999,1.12802,1.13707,1.12852,short_buy,0.002,0.06917999999999985
568,568,0.2018237082066868,0.20048651039363108,0.2046655323721681,0.2054248733821049,0.2696259394516778,0.5899454147861638,0.5029175134399939,0.4160105512897884,0.2076359733939417,1.12848,1.12548,1.13248,1.13002,short,0,0.06917999999999985
569,569,0.2073173477428795,0.2115877930119416,0.21498611981731905,0.21510410804727087,0.2861721975230232,0.7240821653780274,0.5085809704134119,0.5050111098173884,0.19172148997822305,1.1309200000000001,1.13009,1.1375,1.13432,short_buy,-0.001,0.06817999999999985
570,570,0.2149724192277384,0.21906236178681987,0.2204710307155013,0.2278897017445132,0.3522182968138033,0.7690631945558571,0.442691304565229,0.4962296682572989,0.18207869071037525,1.13432,1.1325399999999999,1.14088,1.14,short,0,0.06817999999999985
571,571,0.22816616008105364,0.2286156567890315,0.2351571594877765,0.2305908835115365,0.33180837832116017,0.7986713199796038,0.6310180818783969,0.4684221205625579,0.2297731605231954,1.14018,1.1391,1.1452,1.1412,short_buy,-0.001,0.06717999999999985
572,572,0.2304626815265113,0.2263600176912871,0.23056774424644025,0.224220596510974,0.3378817349423097,0.7078384866244846,0.5823737124412685,0.4254611151743464,0.2316685176107503,1.1412,1.13705,1.14418,1.13837,short,0,0.06717999999999985
573,573,0.22409096026117328,0.2268022998673153,0.23220202382018454,0.234237478897018,0.2415548586852969,0.7079515603665144,0.3843334451497296,0.4513693029264731,0.18818849928941944,1.13837,1.13778,1.14438,1.1428200000000002,short_buy,-0.001,0.06617999999999985
574,574,0.23086795001688584,0.2321318000884565,0.23770932210978765,0.2385593697242548,0.3447126071768816,0.7061099504027422,0.3611268042486854,0.4999537390644906,0.17785775139840346,1.1413799999999998,1.14024,1.14679,1.1447399999999999,short,0,0.06617999999999985
575,575,0.23843296183721735,0.24803184431667416,0.2423211247425453,0.2564546989307824,0.3673189901556049,0.750244842656032,0.4073538810202741,0.4074560509114857,0.2074744578246331,1.1447399999999999,1.1423,1.15398,1.15269,short_buy,-0.001,0.06517999999999985
576,576,0.2563323201621074,0.26169836355594894,0.26110414614489125,0.26611142374788965,0.429663517518789,0.7801010871295021,0.5159111724734511,0.4116883312628662,0.23446135899109105,1.15269,1.15069,1.16016,1.15698,short,0,0.06517999999999985
577,577,0.2656760103568616,0.2672711189739053,0.26860392227097696,0.27207653348339905,0.381549698316926,0.7674039184810907,0.4868392473868118,0.33886737297012864,0.2478699292430149,1.1568399999999999,1.15404,1.16268,1.15963,short_buy,-0.001,0.06417999999999985
578,578,0.2721152763705954,0.2741928350287485,0.277737977970807,0.2854698930782216,0.38188710701810097,0.7647180459986194,0.393710231798134,0.32193558009181344,0.2379603676674084,1.1597,1.15812,1.16581,1.1655799999999998,short,0,0.06417999999999985
579,579,0.2833727344365644,0.3014595311808935,0.29139428673770945,0.3070343275182894,0.4090319678204721,0.7796129696015374,0.482712781070586,0.25565585365281296,0.2778746104733267,1.1647,1.16422,1.17814,1.17516,short_buy,-0.001,0.06317999999999985
580,580,0.3069233367105707,0.29973463069438305,0.30404316289066,0.2990433314575129,0.4168155234465968,0.7233847622578813,0.4550996108469591,0.31103919976366795,0.26946795267251844,1.17516,1.16987,1.17736,1.17161,short,0,0.06317999999999985
581,581,0.2996960486322189,0.30705440070765183,0.30746843377809624,0.3160382667416997,0.4005438234360114,0.716246111184711,0.3261731877318597,0.2832992563008165,0.25409249830616765,1.17195,1.1714,1.18067,1.17916,short_buy,-0.001,0.062179999999999847
582,582,0.3159293031633457,0.3162759840778415,0.3112742903196921,0.3286212718064154,0.4239507250979147,0.7104042507640332,0.2840414912282361,0.2078713935276699,0.2668167733889798,1.17916,1.1731,1.18484,1.18475,short,0,0.062179999999999847
583,583,0.32851514128109865,0.3296329057938965,0.3180352825288799,0.3132020258863253,0.5125370487985604,0.6776817561465959,0.4842412790439944,0.23147371367728525,0.3111875444640105,1.18475,1.17612,1.19088,1.1779,short_buy,0.002,0.06417999999999985
584,584,0.3130924237307215,0.3048872180451127,0.3034387033222889,0.30942037141249323,0.3734188102042977,0.6105071937680365,0.41447482771546107,0.234119282097669,0.29879216602958003,1.1779,1.1696,1.17969,1.17622,short,0,0.06417999999999985
585,585,0.3093099178205562,0.30698805838124715,0.3091251007432614,0.31853685987619634,0.3767730496453901,0.6172250749822238,0.3380332016975501,0.30338934889997576,0.2735073724019533,1.17622,1.17214,1.18064,1.1802700000000002,short_buy,-0.001,0.06317999999999985
586,586,0.31811325002814345,0.3287925696594426,0.3251544730008061,0.3322903770399551,0.3671734413041177,0.663985584883362,0.29424385067198383,0.3385588806037602,0.26044631118839146,1.18013,1.1793,1.1905,1.18638,short,0,0.06317999999999985
587,587,0.3328605200945626,0.3314462627156126,0.3307513208560938,0.3353742262239733,0.4274637451042659,0.6673918533247819,0.2913401274437038,0.35526376899503065,0.259360560674516,1.18668,1.1818,1.1917,1.18775,short_buy,-0.001,0.062179999999999847
588,588,0.3352696161206801,0.32399380804953604,0.3166920390436105,0.3147777152504225,0.4188234360114322,0.5956428851791572,0.3780302428624929,0.41623849863313506,0.270252491561892,1.18775,1.1755200000000001,1.1883299999999999,1.1786,short,0,0.062179999999999847
589,589,0.3163345716537207,0.3057496682883681,0.31243843467359217,0.3037028700056273,0.28573885889700434,0.5135377841876971,0.4278816977862189,0.4729371947619088,0.27310955693531946,1.17934,1.17362,1.18008,1.1736799999999998,short_buy,0.002,0.06417999999999985
590,590,0.3037712484520993,0.3073418841220701,0.3093041998746308,0.30449071468767586,0.40392452630464704,0.4885414042347168,0.4151145000492796,0.4192582781957525,0.2799932961429965,1.1737600000000001,1.17222,1.1808,1.17403,short,0,0.06417999999999985
591,591,0.3048969942586966,0.3093763821318004,0.3068415868183044,0.3144850872256612,0.4012781835503335,0.492368285827889,0.3331031112745057,0.4775602828984429,0.2511308310899043,1.17426,1.1711200000000002,1.18172,1.1784700000000001,short_buy,-0.001,0.06317999999999985
592,592,0.31403805020826303,0.31977001326846544,0.32249037342168896,0.32112549240292626,0.36576757171588864,0.5925446954207294,0.5021996430171601,0.5317225444427074,0.2756112263614943,1.17832,1.17811,1.18642,1.1814200000000001,short,0,0.06317999999999985
593,593,0.3208375548801082,0.3167182662538703,0.32262469777021624,0.327518289251548,0.32545384778236475,0.5925663859953731,0.4573705039190844,0.4537225006333549,0.28266282482430083,1.18134,1.1781700000000002,1.1850399999999999,1.18426,short_buy,-0.001,0.062179999999999847
594,594,0.3273893954745019,0.3235072976559046,0.3331691591295781,0.3338210467079349,0.28323144913729226,0.6811980488122964,0.4769593141548601,0.4772595571893536,0.2856138069234427,1.18425,1.18288,1.18811,1.18706,short,0,0.062179999999999847
595,595,0.3340763255656876,0.3422379478107033,0.3418778543924065,0.3474620146314018,0.3777786598920292,0.8006296563723285,0.6093909512216463,0.5149027937039433,0.3114196262056539,1.1872200000000002,1.18677,1.19658,1.1931200000000002,short_buy,-0.001,0.061179999999999846
596,596,0.34736012608353073,0.3393852277753207,0.3335273573923169,0.3265278559369728,0.3997433047528316,0.6315008844670635,0.6947004859087134,0.496429887444012,0.3390685959472467,1.1931200000000002,1.1830399999999999,1.19529,1.18382,short,0,0.061179999999999846
597,597,0.32628616458403675,0.3207872622733304,0.3272141130115521,0.3314575126617897,0.435664099714195,0.5534874751725483,0.44805900244987096,0.5016366809641982,0.28901096613366073,1.1837600000000001,1.18022,1.18688,1.18601,short_buy,-0.001,0.060179999999999845
598,598,0.3313520207137229,0.3239274657231313,0.316468165129399,0.3170962296004503,0.38901569281253306,0.4503196433141372,0.5754791299951504,0.3516141298947129,0.34511435535037704,1.18601,1.1754200000000001,1.1883,1.17963,short,0,0.060179999999999845
599,599,0.31658223573117217,0.3165413533834588,0.3231843825557447,0.3151603826674174,0.2982593680533503,0.42989170936984783,0.5762344042363426,0.2959155716043338,0.3544018157758944,1.17945,1.17842,1.18496,1.17877,hold,0.0006599999999998609,0.060179999999999845
600,600,0.3160869075762693,0.315214506855374,0.3232291573385868,0.32567248171074875,0.33943976923891184,0.4814882435211639,0.4571101488695797,0.3338606697859041,0.319411336503583,1.17923,1.17844,1.18436,1.18344,short_buy,-0.001,0.059179999999999844
601,601,0.3258583811775301,0.3142857142857144,0.3205202829766277,0.3247720877884078,0.3307862284323065,0.4704867931667373,0.4548081900387654,0.37193636024763743,0.3130708269885266,1.18357,1.17723,1.18394,1.1830399999999999,short,0,0.059179999999999844
602,602,0.3246650906225376,0.3281512605042018,0.31832631861735483,0.32283624085537443,0.5427351275537208,0.5129950918147537,0.5768820502672977,0.40493319545504536,0.33254678152717193,1.1830399999999999,1.17625,1.19021,1.18218,hold,0.0006599999999998609,0.059179999999999844
603,603,0.3227288078351908,0.33206545776205193,0.3292065908480347,0.3414743950478338,0.4656008521223669,0.6598741697635578,0.472298656715242,0.5059269740767485,0.2928721577772861,1.18218,1.18111,1.1919799999999998,1.19046,short_buy,-0.001,0.05817999999999984
