,0,1,2,3,4,5,6,7,8,open,low,high,close
268,0.1831138129010472,0.17819548872180474,0.18487507835587022,0.17692740574001126,0.03975137609823224,0.38849755778322087,0.5033265106728684,0.33205817765062173,0.21345224664477008,1.12017,1.11664,1.1224,1.11736
269,0.17703478554542376,0.16941618752764281,0.182390077908122,0.1732808103545302,0.0441509209272785,0.2418768647764769,0.37030841777656853,0.29858913473706505,0.19162372618052537,1.11747,1.11553,1.11843,1.11574
270,0.17395024203534865,0.16731534719150834,0.18138264529417006,0.17519414743950493,0.030585106382978722,0.27714305703564407,0.3600141949319133,0.32018303894542266,0.18313713379581717,1.1161,1.1150799999999998,1.11748,1.11659
271,0.17516604750647322,0.17023440955329514,0.17941255484910923,0.17415869442881246,0.04293029533185138,0.30121832476669624,0.44615386250112543,0.30998530374536,0.20167138275266763,1.11664,1.1142,1.1188,1.1161299999999998
272,0.1738601823708208,0.16850950906678475,0.18093489746574756,0.1717726505346091,0.032854345294802585,0.30336412919133626,0.5486860194283334,0.2908752574127045,0.22551351688912763,1.11606,1.11488,1.11802,1.11507
273,0.1716312056737589,0.1701459531180894,0.17162174263454863,0.17877321328081044,0.054577511379273844,0.3341360129642471,0.18236675784203327,0.4197770009108248,0.12304839064748639,1.11507,1.1107200000000002,1.11876,1.11818
274,0.1784982550939998,0.17556390977443628,0.18650935792961404,0.18372537985368603,0.03773023181962528,0.5217995435022938,0.37595921114957137,0.5111730544750576,0.14567540159046313,1.11812,1.11737,1.12121,1.12038
275,0.18496003602386568,0.17624944714728022,0.18953165577146994,0.18133933595948268,0.01542817825764793,0.5258333053207269,0.4643473439569308,0.48712492279262626,0.16941865135368658,1.12099,1.1187200000000002,1.12152,1.11932
276,0.18120004502983247,0.17253427686864217,0.18330796095638927,0.17391108610016906,0.0395231290356727,0.4067084294307119,0.48629487331095245,0.39699384183643793,0.192332377722577,1.11932,1.11594,1.11984,1.11602
277,0.17390521220308447,0.16678460858027433,0.17547237395898657,0.1673382104670795,0.0443560124907378,0.2977835767186053,0.49900245699591705,0.3310202642948533,0.20815786460126967,1.11608,1.11244,1.11724,1.1131
278,0.16746594618935068,0.16034940291906205,0.17363660786245205,0.16693303320202588,0.03321821742352069,0.2693609911598624,0.45793339494623,0.29439031604956994,0.20478437702345062,1.11322,1.11162,1.1143299999999998,1.11292
279,0.16679049870539214,0.16839893852277743,0.17565147309035598,0.17584693303320245,0.05796152217635228,0.41512756001775697,0.3689549950567697,0.3850964437923951,0.16541200501255238,1.11292,1.1125200000000002,1.11797,1.11688
280,0.17516604750647322,0.1865988500663426,0.18350944747917997,0.19223410241980898,0.0587719646448608,0.7583715488097692,0.5324950911831777,0.5500139272404285,0.16558012370147637,1.11664,1.11603,1.1262,1.12416
281,0.1920972644376901,0.1900044228217603,0.19832990059998198,0.19457512661789547,0.07022401291415264,0.8242184246888536,0.679850639818792,0.5428980594804986,0.19974067310112548,1.12416,1.12265,1.12774,1.1252
282,0.1943037262186199,0.19650597080937626,0.19682994537476495,0.18759707371975282,0.08136511590981264,0.7299035859727367,0.8323713023805271,0.4389060081528476,0.2554495038625799,1.12514,1.12198,1.13068,1.1221
283,0.18768434087583044,0.19699248120300766,0.1928002149189576,0.19984243106359048,0.09052146183973749,0.7214336106327096,0.5026893873377731,0.5113158525473958,0.17572724162313855,1.1222,1.12018,1.1309,1.12754
284,0.200292693909715,0.20557275541795653,0.20390436106384896,0.21287563308947674,0.07099806816978935,0.7812749642602144,0.4912718754896359,0.5280241946031304,0.1737678901613628,1.1278,1.12514,1.13478,1.13333
285,0.21004165259484428,0.20187969924812055,0.21256828154383473,0.20799099606077665,0.03998623901767757,0.7186260304246924,0.47811279196967293,0.49195545408881397,0.18083122339242885,1.13213,1.12901,1.13311,1.13116
286,0.2079252504784418,0.20331711632021263,0.21507566938300374,0.2112324141812046,0.051901397268974275,0.702133667104601,0.3750176652012107,0.4626146944790536,0.1664576076768837,1.13119,1.13013,1.13376,1.1326
287,0.21132500281436462,0.20459973463069428,0.210866839795827,0.20254361283061376,0.05526225256695247,0.6393825712031169,0.4568238993764384,0.3949853995856113,0.19933541132152718,1.1327,1.12825,1.13434,1.12874
288,0.20249915569064483,0.19579831932773126,0.20775499238828693,0.20006752954417573,0.04249364877738965,0.5859235597540234,0.410540718354669,0.3749590185244939,0.19432062067000475,1.12878,1.12686,1.13036,1.12764
289,0.2001125745806598,0.19261388766032722,0.19295692665890568,0.18503095104108058,0.05685667407642638,0.47924441245966304,0.5488786428897414,0.3520926304936113,0.22730305510077167,1.12772,1.12025,1.12892,1.12096
290,0.18516267026905342,0.1832817337461302,0.1932703501388019,0.1869217782779966,0.03355562612469567,0.4499893254799925,0.4496947435501595,0.4234579587713991,0.1915025480396822,1.12108,1.12039,1.1247,1.1218
291,0.18691883372734455,0.18235294117647058,0.18827796185188517,0.18156443444006792,0.08129564941251191,0.3914909519427951,0.45955853232877564,0.40664844559471525,0.1944388316061506,1.12186,1.11816,1.12428,1.11942
292,0.18129010469435983,0.1848297213622291,0.18955404316289073,0.18876758581879632,0.07932412406054833,0.40620184395552983,0.3485061938348105,0.3904432107135955,0.17158284959856562,1.11936,1.11873,1.1254,1.1226200000000002
293,0.18867499718563568,0.19885006634232644,0.1983075132085612,0.20348902644907155,0.07626429025087329,0.5515051892714057,0.33463863852483944,0.5024810521834259,0.14633136605368552,1.12264,1.12264,1.13174,1.12916
294,0.20369244624563781,0.21220698805838137,0.2110011641443538,0.22086662915025318,0.07577471684132529,0.7200339216492164,0.35669948922977535,0.6142331199892908,0.13229430283824145,1.12931,1.12831,1.13778,1.13688
295,0.22143420015760426,0.21802299867315342,0.22982896032954286,0.22761958356781112,0.04873570974912671,0.7822169457646744,0.4498805676013793,0.5847930005198015,0.16152277669897686,1.13719,1.1367200000000002,1.14041,1.13988
296,0.22740065293256775,0.21981424148606798,0.22467986030267756,0.22050647158131742,0.0808060760029639,0.6960603108938588,0.48815201873076025,0.5481685080429467,0.1828947164325166,1.13984,1.13442,1.14122,1.1367200000000002
297,0.22037599909940375,0.2152145068553739,0.22544103161099674,0.22082160945413634,0.060981660844712605,0.6588715362734695,0.4092587763527367,0.5025021026611333,0.1788170223633506,1.1367200000000002,1.13476,1.13914,1.13686
298,0.22078126758977829,0.2130252100840337,0.22550819378526013,0.22100168823860472,0.0546767492325606,0.6354170956815582,0.35997791152221353,0.4868748899836602,0.17391322522161531,1.1369,1.13479,1.13815,1.13694
299,0.2207362377575141,0.21567890314020374,0.2261574281364738,0.2216094541361849,0.05281769344765534,0.6295243729691126,0.3344626429657753,0.4200021413160136,0.18107243726861394,1.13688,1.13508,1.13935,1.13721
300,0.21907013396375083,0.21072534276868668,0.2105758037073521,0.20213843556556016,0.06211958822906743,0.5051163161867946,0.5417772938153973,0.34887270084245503,0.2383704172063412,1.13614,1.12812,1.13711,1.12856
301,0.20200382753574245,0.19973463069438294,0.20923256022208317,0.20222847495779434,0.05149121414205568,0.47235003174596407,0.4766050107193985,0.31801649040013374,0.2286648862662105,1.12856,1.12752,1.13214,1.1286
302,0.2020938872002703,0.19772224679345424,0.20782215456255032,0.20020258863252677,0.048269291838678945,0.4551281093872131,0.4900605957173921,0.3409387385415538,0.2257304175752593,1.1286,1.12689,1.13123,1.1277
303,0.200292693909715,0.19394073418841248,0.20880719978508097,0.2019358469330336,0.01895442997777072,0.4436086320987117,0.4283877580480003,0.40822518373613514,0.19874331009845067,1.1278,1.12733,1.12952,1.12847
304,0.20166610379376318,0.19230429013710734,0.19409868362138444,0.1886100168823861,0.05014819519424156,0.33964629512620614,0.5343284219696477,0.4247505692790281,0.21700009014644558,1.12841,1.12076,1.12878,1.12255
305,0.18831475852752433,0.18049535603715178,0.19398674666427895,0.1861114237478899,0.030069069545887582,0.2876307898788007,0.5175563838899848,0.42750676333480286,0.21206950504119662,1.12248,1.12071,1.12344,1.12144
306,0.18597320724980299,0.17704555506413097,0.19094206143100226,0.18462577377602746,0.030657880808722345,0.26768583401391866,0.544672693591892,0.3786626327137607,0.22495576251077523,1.12144,1.11935,1.12188,1.12078
307,0.18441967803669912,0.18710747456877458,0.1928449897018002,0.19423747889701787,0.05416071239546946,0.35384575498754184,0.4779662066844575,0.4290269078710961,0.1992899025455552,1.12075,1.1202,1.1264299999999998,1.12505
308,0.1943487560508836,0.19186200796107908,0.20256111757858003,0.1949577940348904,0.05482891394093363,0.4088144788682965,0.5662746522447,0.44408584511842564,0.2138564623794818,1.12516,1.12454,1.12858,1.12537
309,0.1949341438703143,0.1894736842105263,0.20094922539625698,0.19876195835678118,0.04191145337144067,0.4219301379384743,0.4995190885590823,0.4615302948378419,0.19737987482434258,1.12542,1.12382,1.1275,1.12706
310,0.19860407519982012,0.19144183989385238,0.20430733410942986,0.19588069780529002,0.03037339896263364,0.4397236346630187,0.5704057885632194,0.3816509492484519,0.22757063412579775,1.12705,1.12532,1.12839,1.12578
311,0.19574468085106386,0.18693056169836356,0.1928449897018002,0.18516601012943162,0.03976129988356092,0.3473022980778774,0.6759588795619677,0.3210272236412991,0.2628648289906956,1.12578,1.1202,1.12635,1.12102
312,0.18509512552065768,0.18031844316674028,0.1923524670905346,0.18831738885762536,0.030604953953636074,0.3429873406492335,0.5843012005411168,0.32320477622446764,0.24206103943250842,1.12105,1.11998,1.12336,1.12242
313,0.18826972869526065,0.1906678460858027,0.19356138622727725,0.20020258863252677,0.05741902191171801,0.49012372811522975,0.49041829322444114,0.4277088424460041,0.20083377475133873,1.12246,1.1205200000000002,1.12804,1.1277
314,0.20006754474839566,0.19104378593542676,0.19320318796453848,0.1875070343275186,0.05398539218799619,0.4192186832962214,0.6612916879337007,0.3139595000374305,0.25784468282422673,1.1277,1.12036,1.12821,1.12206
315,0.18667116964989314,0.17850508624502462,0.19380764753290955,0.18487338210467086,0.03044286545993437,0.33381182550927707,0.5948821041142326,0.26547173704436294,0.2524264260140488,1.12175,1.12063,1.12254,1.12089
316,0.18484746144320624,0.1750110570544007,0.1803080505059552,0.17195272931907749,0.03367801947708267,0.1724858801116137,0.3951398127093174,0.24660496620250297,0.2141087867109731,1.12094,1.1146,1.12096,1.11515
317,0.17187886975120983,0.1631136665192394,0.17605444613593635,0.16922903770399553,0.04021448608023711,0.1402621454056502,0.28547291399970115,0.30871702087508623,0.17749718508249257,1.1151799999999998,1.1127,1.11558,1.11394
318,0.16942474389282908,0.17016806722689096,0.17032327393212127,0.17102982554867788,0.08380305917222398,0.2385850724047662,0.26953450380624977,0.38912621009892606,0.15404448762453243,1.11409,1.11014,1.11877,1.11474
319,0.17064054936395365,0.162096417514374,0.17269633742276347,0.1666629150253238,0.039992854874563354,0.25758411536012193,0.4313656221913157,0.39025265183585084,0.1856123017955993,1.11463,1.1112,1.11512,1.1128
320,0.16588990206011522,0.16200796107916826,0.17292021133697497,0.17053460889139058,0.029199084365407007,0.319064630987956,0.43854075407226184,0.40852572064091025,0.18069594180144588,1.1125200000000002,1.1113,1.1150799999999998,1.1145200000000002
321,0.17034785545423856,0.1643078283945158,0.1771962030984151,0.17289814293753575,0.03943381496771462,0.37404854610299676,0.47634540059669656,0.38409205886720854,0.19192354866785277,1.1145,1.11321,1.11612,1.1155700000000002
322,0.17264437689969622,0.1644847412649273,0.16114444344944914,0.1550928531232418,0.09735233407430931,0.29154889130988676,0.5820922144857131,0.37670447842190835,0.21561216810225664,1.11552,1.10604,1.1162,1.10766
323,0.15494765281999345,0.1498452012383902,0.15366705471478473,0.15698368036015786,0.09917169471789987,0.26950951615248664,0.35750107851825,0.4719144595622241,0.14856236302196643,1.10766,1.1027,1.10958,1.1085
324,0.156411122368569,0.15440070765148164,0.16324885824303775,0.16225098480585287,0.09676352281147454,0.34606168575026675,0.393432552919349,0.4445446568402659,0.1584915603841946,1.10831,1.10698,1.11164,1.11084
325,0.16122931442080365,0.17580716497125196,0.17101728306617706,0.18354530106921815,0.08168598496877316,0.5350508403601808,0.31537342239959293,0.5169971193578925,0.1260887252973912,1.11045,1.11045,1.12132,1.1203
326,0.18381177530113685,0.18385670057496684,0.18514372705292378,0.18327518289251557,0.07729967185349847,0.6172651719289859,0.4788931455343545,0.4768842532480175,0.16771427144643883,1.12048,1.11676,1.12496,1.12018
327,0.1828211189913316,0.18213180008845645,0.1878078266320409,0.18264490714687673,0.09551974171694717,0.6384463183665028,0.5326557253764063,0.46806719621541915,0.18325113498140985,1.12004,1.11795,1.12418,1.1199
328,0.18239333558482498,0.17980981866430784,0.18731530402077531,0.17827799662352314,0.07697880279453795,0.6283366059643493,0.4998801546481841,0.4975756750715311,0.17317836565578473,1.11985,1.11773,1.12313,1.11796
329,0.17906112799729842,0.17799646174259168,0.18798692576341028,0.18289251547552063,0.05431949296072827,0.6537503391234254,0.43905443309417985,0.4970138774497705,0.16166489655760868,1.11837,1.11803,1.12231,1.12001
330,0.18228076100416507,0.17969924812030103,0.18389003313333954,0.18597636465953835,0.049744627924208744,0.6419335270370564,0.3431213707072162,0.5208103196369478,0.13722441302077262,1.1198,1.1162,1.12308,1.1213799999999998
331,0.1856579984239558,0.17919062361786808,0.18568102444703147,0.1764772087788408,0.08106409442150947,0.5867517520247612,0.46271218040883405,0.4915662659011412,0.1683700800636072,1.1213,1.117,1.12285,1.11716
332,0.1762467634808058,0.1708536045997349,0.17688277961851892,0.1691840180078787,0.06124629512014396,0.4821144847975549,0.43444628332346835,0.3675834321885364,0.18467400267840045,1.11712,1.11307,1.11908,1.11392
333,0.16904199031858613,0.16368863334807604,0.16808453479000637,0.16258863252673048,0.08040912458981687,0.3898027208068214,0.413627002501662,0.33682491301332507,0.18538735840339282,1.11392,1.10914,1.11584,1.11099
334,0.161454463582123,0.15349402919062358,0.16251007432613937,0.1581992121553182,0.05155406478247063,0.32845548077715425,0.4000068376898082,0.33427486797514977,0.18100409494412814,1.11055,1.10665,1.11123,1.10904
335,0.1589102780592144,0.15384785493144656,0.1647264260768335,0.1554530106921781,0.034832486503651956,0.3510411580409627,0.5090329887091372,0.425444941000431,0.1839658891077138,1.10942,1.10764,1.11139,1.10782
336,0.155352921310368,0.15227775320654563,0.1623309751947705,0.16054023635340472,0.03785593310045517,0.361987525482399,0.4092176048203825,0.4416139819260307,0.15722341690353697,1.10784,1.10657,1.11068,1.11008
337,0.16017111336260267,0.15236620964175188,0.16573385869078544,0.156871131119865,0.032738567799301364,0.3436343910329471,0.6467649870634561,0.36632703334358596,0.2203563780463438,1.10998,1.10809,1.1107200000000002,1.10845
338,0.15701902510413127,0.15369305616983664,0.1618832273663475,0.15576814856499752,0.05419709960834127,0.3361000367760596,0.6520891322742256,0.3441897208558455,0.2243714442393771,1.10858,1.10637,1.11132,1.10796
339,0.1560733986265902,0.16253869969040277,0.1592191277872299,0.17012943162633695,0.07689610458346564,0.4289221661154168,0.38128741968745744,0.4606492251895585,0.1445074657866198,1.10816,1.1051799999999998,1.11532,1.11434
340,0.17196892941573816,0.16494913754975662,0.16875615653264084,0.16040517726505368,0.0829363819201863,0.4377295894157363,0.6463066263354809,0.4422389202680688,0.20489523694266942,1.11522,1.10944,1.11641,1.11002
341,0.16080153101429703,0.1543122512162759,0.1668308408704216,0.15815419245920087,0.04818659362760665,0.39470425293963857,0.6119884276793811,0.3859215397989346,0.20780473880810865,1.11026,1.10858,1.1116,1.10902
342,0.1581672858268601,0.15035382574082265,0.1640100295513569,0.15534046145188524,0.043436408383613845,0.362711569920502,0.6327502703431065,0.3335759970139317,0.22168748131837177,1.10909,1.10732,1.10981,1.10777
343,0.1553078914781043,0.14911543564794363,0.15702516342795758,0.15063590320765355,0.05232481210966444,0.3107365768871846,0.611632487628853,0.28939757444981445,0.22496667359129863,1.10782,1.1042,1.10925,1.10568
344,0.15048969942586965,0.14201680672268896,0.13938389898809037,0.13571187394485126,0.057918519106594686,0.13458444265323433,0.24383964201728317,0.3072369308393514,0.1416568190819804,1.10568,1.0963200000000002,1.10604,1.09905
345,0.1353146459529439,0.12795223352498902,0.1382197546341903,0.13105233539673591,0.028038001481951944,0.09811969103182976,0.235855101553514,0.28864444624456603,0.1400003161907686,1.09894,1.0958,1.09968,1.0969799999999998
346,0.13090172239108377,0.1239716939407342,0.1311005641622637,0.13197523916713602,0.06256615856885783,0.1927821927502473,0.2397587248335653,0.38315059973163024,0.11853874259927658,1.0969799999999998,1.09262,1.09788,1.09739
347,0.1315996847911744,0.13712958867757657,0.14063759290767464,0.14568373663477796,0.05084947602413464,0.3732436346773865,0.2820268066151542,0.4395234070861439,0.11246108043220235,1.09729,1.09688,1.10383,1.10348
348,0.1456264775413713,0.1474126492702343,0.15136115339840592,0.1456387169386611,0.05613223774743305,0.4576098147892122,0.4452755167497279,0.45293488829377787,0.1426097959242981,1.10352,1.10167,1.10848,1.10346
349,0.14549138804457978,0.1413533834586466,0.1521894868809885,0.1441305571187395,0.05595360961151689,0.44145023367890773,0.44795398294521743,0.5095105139329821,0.13406373486743092,1.10346,1.10204,1.10574,1.10279
350,0.14346504559270515,0.14369747899159674,0.15111489209277362,0.1484749577940349,0.04155419709960834,0.47239717852787344,0.4107368095755168,0.4837324353650464,0.1316453086577815,1.10256,1.10156,1.1068,1.10472
351,0.14832826747720348,0.14179566563467486,0.154473000805946,0.14755205402363533,0.04105469990473166,0.48112686693782963,0.4480085072812963,0.4733672303954485,0.14275155725946265,1.10472,1.10306,1.10594,1.10431
352,0.1477203647416412,0.14095532950022144,0.1443538998835858,0.1401913337084977,0.04118701704244734,0.4124494319652751,0.4795141347559958,0.4279818102201006,0.15813230403874862,1.10445,1.09854,1.10556,1.10104
353,0.13986265901159506,0.14796550199026987,0.131234888510791,0.15221159257175015,0.13101050598073463,0.46063689481171066,0.30488797363548276,0.4464582615018073,0.11686645520617332,1.10096,1.09268,1.10873,1.10638
354,0.15262861645840373,0.1528969482529854,0.16006984866123428,0.15457512661789533,0.061047819413570445,0.6589328604042627,0.44580408600762833,0.4862483500231483,0.13715234779826477,1.10663,1.10556,1.11096,1.10743
355,0.15454238432961842,0.1477664750110573,0.1462120533715416,0.13859313449634242,0.053945697046681486,0.48238772223002563,0.5345935561088102,0.3657123453199514,0.17980450937070336,1.10748,1.0993700000000002,1.10864,1.10033
356,0.13783631655972092,0.14515701017249039,0.14545088206322193,0.15414743950478355,0.05982057796125754,0.586770008472763,0.2868860903235802,0.4615867763439382,0.10775217370609194,1.10006,1.09903,1.10746,1.10724
357,0.15386693684565989,0.14537815126050452,0.15073430643861405,0.14453573438379314,0.06804408807028686,0.5621214014472005,0.5168418338786179,0.47570607957119865,0.15543060022702684,1.1071799999999998,1.10139,1.10756,1.10297
358,0.14423055274119104,0.14489164086687314,0.15274917166651747,0.14703432751828935,0.05499100243463533,0.5817693846506231,0.4825879250343969,0.49092062770048395,0.14408093775326222,1.1029,1.10229,1.10734,1.10408
359,0.14699988742541897,0.143609022556391,0.14681651293991219,0.14194710185706272,0.05284415687519847,0.4652159873590789,0.4050730848180536,0.4359954708713746,0.13775482518817134,1.1041299999999998,1.09964,1.10676,1.10182
360,0.14137115839243525,0.13429898275099506,0.14005552073072486,0.13631963984243142,0.05592714618397375,0.20325151062265223,0.06603200717312924,0.37238648072847236,0.08065984928060735,1.10163,1.0966200000000002,1.10255,1.09932
361,0.13628278734661756,0.13401149933657722,0.14401808901226829,0.14235227912211634,0.05229504075367842,0.319440190858004,0.11497600362599808,0.4207100311534249,0.07856418481139463,1.0993700000000002,1.09839,1.1024200000000002,1.102
362,0.14231678486997631,0.13356921716054848,0.1336527267842753,0.1250422059651097,0.05134897321901133,0.13973880558908233,0.26997557748020523,0.2708544358351876,0.13961887695419267,1.10205,1.09376,1.10222,1.09431
363,0.12489023978385659,0.1214727996461741,0.12720515805498314,0.1199324704558244,0.054597358949931195,0.12745155081326567,0.2839743581062092,0.3331742128456048,0.1281994565177504,1.09431,1.0908799999999998,1.09675,1.09204
364,0.11955420466058746,0.11952675807164957,0.12630966239813718,0.12443444006752953,0.05232150418122155,0.23047283943018868,0.34401380123503283,0.388872065173322,0.12667313984353193,1.09194,1.09048,1.09587,1.09404
365,0.12441742654508631,0.11561256081379945,0.13441389809259446,0.12456949915588106,0.0,0.29889179967428875,0.47186256515550035,0.3329841798015419,0.1609957981947021,1.0941,1.0941,1.0941,1.0941
366,0.12464257570640565,0.11716054842989836,0.12180979672248606,0.11502532357906615,0.046737720969619985,0.269832386924165,0.5531311707465646,0.3963878571802756,0.16415106756811423,1.0942,1.08847,1.0948,1.08986
367,0.11523134076325565,0.11603272888102614,0.12057849019432261,0.122611142374789,0.08440179422038742,0.32803468578543754,0.4641446012193065,0.39465652972253495,0.14335148309753867,1.09002,1.08792,1.09429,1.09323
368,0.12275132275132301,0.12065457762052179,0.1261753380496109,0.12862127180641572,0.04889779824282841,0.40160459464910336,0.4215868361681785,0.4520222200453969,0.12310269745446997,1.09336,1.0904200000000002,1.09638,1.0959
369,0.1287402904424181,0.12852720035382564,0.13443628548401526,0.12961170512099085,0.061815258812321375,0.46945831887000605,0.5001472736232735,0.4557272513651029,0.1381685468258678,1.09602,1.09411,1.09994,1.09634
370,0.12982100641675118,0.1282618310482089,0.13804065550282094,0.13294316263365247,0.05824931195088388,0.5102485147929228,0.48880658296752005,0.4521308373140977,0.13620105769793556,1.0965,1.09572,1.09982,1.09782
371,0.13373860182370848,0.12874834144183978,0.13911525029103627,0.13127743387732116,0.03998954694612046,0.5250763027758876,0.5559893645343805,0.47808197179609774,0.1472776395148721,1.09824,1.0962,1.10004,1.0970799999999998
372,0.1311268715524031,0.12781954887218064,0.13441389809259446,0.12794597636465954,0.059602254684026676,0.4998189406820212,0.5833634097693097,0.38574495481491344,0.1703992267812285,1.0970799999999998,1.0941,1.09962,1.0956
373,0.12779466396487654,0.12649270234409585,0.13710038506313238,0.13111986494091193,0.04039973007303906,0.5564367873388988,0.4379126328393461,0.4394009894912956,0.12840748652698325,1.0956,1.0953,1.09902,1.09701
374,0.13132950579759087,0.13613445378151276,0.14119727769320312,0.13897580191333736,0.06749166402032392,0.697125079373199,0.4795751065226993,0.526154528929183,0.12013268673277534,1.09717,1.09713,1.10338,1.1005
375,0.138917032534054,0.14254754533392297,0.14780155816244286,0.14649409116488468,0.08243026886842383,0.8033371985351492,0.6202213640727526,0.5355870782249225,0.14828912020582968,1.10054,1.10008,1.10628,1.10384
376,0.14513114938646843,0.13812472357363992,0.15046565774155995,0.1438829487900961,0.03828596379803112,0.726593375608193,0.5476646411239667,0.46344373530759414,0.14860372898459645,1.1033,1.10127,1.10428,1.10268
377,0.143960373747608,0.138854489164087,0.14569714336885473,0.1451209904333146,0.0702008574150524,0.6824235527141006,0.4271780996112774,0.4941290579324997,0.12005691328475235,1.10278,1.09914,1.10461,1.10323
378,0.1445682764831703,0.14763379035824842,0.15263723470941196,0.15396736072031517,0.076303985392188,0.7462119686576703,0.43395835494697754,0.5314770750410439,0.11630988942627712,1.10305,1.10224,1.10858,1.10716
379,0.15409208600697924,0.1595975232198144,0.16219665084624368,0.16585256049521707,0.07155380014819519,0.792382434724652,0.5115461733282829,0.4956655666338124,0.1418831918784098,1.1072799999999998,1.10651,1.11399,1.11244
380,0.16570978273105955,0.16678460858027433,0.17332318438255587,0.17629712999437291,0.04358195723510109,0.8112843255091718,0.48354579937011194,0.4877899520811374,0.14076762696732698,1.11244,1.11148,1.11724,1.11708
381,0.17615670381627846,0.16833259619637322,0.17865138354079005,0.17154755205402386,0.033201677781306234,0.7570087557751214,0.5011029976326336,0.451883269103744,0.15559241173430288,1.11708,1.11386,1.11794,1.11497
382,0.1713385117640438,0.1633569217160551,0.17399480612519033,0.16603263927968545,0.04683695882290674,0.6702129621806046,0.47627767417469535,0.3984118379879676,0.1642353666344053,1.11494,1.11178,1.11569,1.1125200000000002
383,0.16588990206011522,0.15970809376382122,0.17137548132891584,0.16731570061902082,0.03220599131999577,0.6325428982106106,0.3754125110388746,0.4078065879705063,0.14339331444437536,1.1125200000000002,1.11061,1.11404,1.11309
384,0.167285826860295,0.16466165413533831,0.16846512044416595,0.16139561057962878,0.05422356303588441,0.601411333302389,0.44700421885915503,0.4229479802675846,0.15648423675320963,1.11314,1.10931,1.11628,1.11046
385,0.16138691883372774,0.1558602388323753,0.1639652547685143,0.15574563871693883,0.029089922726791576,0.5377816478928824,0.45009121558238124,0.4297020588200681,0.15517236278580168,1.1105200000000002,1.1073,1.1123,1.10795
386,0.1558032196330067,0.152233524988943,0.1647264260768335,0.1602926280247608,0.0269893881655552,0.532107480360164,0.35933979113222647,0.42092705782889145,0.1361982549871565,1.10804,1.10764,1.11066,1.10997
387,0.16008105369807482,0.15486510393631148,0.16412196650846242,0.1629037703995499,0.034855642002752193,0.5339443315704852,0.33336437120640894,0.42434358102174297,0.12986575523610008,1.10994,1.10737,1.11185,1.11113
388,0.16285038838230328,0.16218487394957976,0.16555475955941606,0.1716826111423749,0.062324679792526726,0.5967067724718805,0.24891201819854325,0.5024208257309779,0.09736918623854894,1.11117,1.10801,1.11516,1.11503
389,0.1714510863447032,0.16749226006191983,0.17710665353273042,0.1719302194710188,0.057379326770403305,0.6558950664519958,0.3559798232882219,0.5699032844793587,0.10880982545438425,1.11499,1.11317,1.11756,1.11514
390,0.17178881008668248,0.16665192392746547,0.17632309483298994,0.17508159819921254,0.04830237112310787,0.6544754973165232,0.2647749106643698,0.6296937921120204,0.08117824757947759,1.11514,1.11282,1.1171799999999998,1.11654
391,0.1757964651581671,0.16749226006191983,0.17556192352467076,0.16670793472144066,0.03565616068593204,0.5905351133688833,0.44122825396218385,0.5388388354931122,0.13767610917750922,1.11692,1.11248,1.11756,1.11282
392,0.1665653495440728,0.15968597965502015,0.1618832273663475,0.15455261676983717,0.05065100031756113,0.3104255948089464,0.5963196854382816,0.29169940220428614,0.220104261011125,1.11282,1.10637,1.11403,1.10742
393,0.1544523246650906,0.14918177797434734,0.16219665084624368,0.15279684862127216,0.03601672488620726,0.25901121054511395,0.5776828545228285,0.26907098484428604,0.21925912219140228,1.10744,1.10651,1.1092799999999998,1.10664
394,0.15301137003264667,0.14893852277753214,0.15568191994268815,0.14906021384355692,0.05763072933206309,0.25129070536623904,0.4760748256701779,0.2847116783934744,0.19228116935708717,1.1068,1.1036,1.10917,1.10498
395,0.14882359563210637,0.1409332153914199,0.15138354078982721,0.14217220033764794,0.037022335132846404,0.2037676111675102,0.48119860819870913,0.2499988717835814,0.19683664500104703,1.10494,1.10168,1.10555,1.10192
396,0.1432398964313858,0.13816895179124303,0.15129399122414253,0.14532357906584167,0.023654996295120145,0.2551293451807501,0.4724447919067205,0.30079291389524104,0.18254055395950322,1.10246,1.10164,1.1043,1.10332
397,0.1451761792187326,0.13719593100398078,0.14820453120802374,0.13987619583567829,0.03474978829257965,0.25476164336395063,0.55339912183322,0.3113476061750454,0.19643350692503792,1.10332,1.10026,1.10386,1.1009
398,0.13977259934706723,0.13317116320212283,0.14663741380854328,0.13938097917839098,0.03789893617021277,0.28078596603355227,0.5735880228170039,0.3673414985934845,0.18870085377818754,1.10092,1.09956,1.10204,1.10068
399,0.138917032534054,0.13478549314462643,0.14518223336616834,0.14257737760270156,0.03427675452524611,0.32939501115452935,0.5375695673314584,0.4050473122354936,0.17246572917036568,1.10054,1.09891,1.10277,1.1021
400,0.14242935945063626,0.14124281291463978,0.15091340556998342,0.1494203714124932,0.02631787869164814,0.41170813394138117,0.5019081720383277,0.4667184605153011,0.15300019614153962,1.1021,1.1014700000000002,1.10569,1.10514
401,0.14934143870314082,0.14856258292790805,0.15886092952449163,0.1543500281373101,0.027426034720016937,0.4888947614921035,0.5104542225422665,0.46798032487704,0.15421196368846068,1.10517,1.10502,1.109,1.10733
