Unnamed: 0,datetime,open,high,low,close,volume,TA_MomInd_MACD_macd,TA_MomInd_MACD_macdsignal,TA_MomInd_MACD_macdhist,TA_MomInd_CCI,TA_VolInd_ATR,TA_OveInd_upperband,TA_OveInd_middleband,TA_OveInd_lowerband,TA_OveInd_EMA,TA_OveInd_MA,TA_OveInd_MOM,TA_MomInd_ROC,TA_WVAD
93,2010-04-06T21:00:00.000000000Z,1.33991,1.34084,1.33264,1.3344200000000002,36504,-0.005229578705146398,-0.004832372589782934,-0.0003972061153634642,-100.59509547824756,0.010099497321461506,1.3569304514751783,1.3444600000000004,1.3319895485248225,1.3529287737978524,1.3553906666666669,-0.012829999999999897,-0.9523102616440848,-76.0862865947606
94,2010-04-07T21:00:00.000000000Z,1.33445,1.33664,1.32826,1.33605,39416,-0.005652315579133038,-0.004996361187652955,-0.000655954391480083,-116.32969084619062,0.009976676084214259,1.3543279226374534,1.3417120000000005,1.3290960773625475,1.3518398206496038,1.3544846666666668,-0.012189999999999923,-0.9041416958404991,-71.06317411402162
95,2010-04-08T21:00:00.000000000Z,1.33602,1.3499299999999999,1.3342200000000002,1.34991,41082,-0.004813464804289236,-0.004959781910980211,0.00014631710669097547,-10.102327856819054,0.010386199221056075,1.3543851996900724,1.3417280000000005,1.3290708003099285,1.351715316091565,1.354034,0.008580000000000032,0.6396636174543113,-28.35130970724213
96,2010-04-09T21:00:00.000000000Z,1.34995,1.34995,1.34995,1.34995,1,-0.0040982003532943345,-0.004787465599443036,0.0006892652461487018,53.51635991820058,0.009647184990980644,1.3554020922149936,1.3420420000000006,1.3286819077850076,1.3516014247308188,1.3536943333333333,-0.0009600000000000719,-0.07106320924414877,-29.692058346839687
97,2010-04-10T21:00:00.000000000Z,1.35005,1.36629,1.35005,1.3658700000000001,5533,-0.002221133329257885,-0.004274199145406006,0.002053065816148121,170.9497936366976,0.0101252432059106,1.3700631181040868,1.3472400000000007,1.3244168818959146,1.3525219779739919,1.353701,0.007010000000000183,0.5158735999293729,-1.1043912700496052
98,2010-04-11T21:00:00.000000000Z,1.36602,1.3692,1.3566,1.3591799999999998,48086,-0.001258859924907263,-0.0036711313013062575,0.0024122713763989946,148.34040962375587,0.010302011548345553,1.372325913280655,1.3521920000000005,1.3320580867193461,1.3529515277821214,1.3534023333333336,0.008789999999999853,0.6509230666696286,-24.474841231070215
99,2010-04-12T21:00:00.000000000Z,1.35927,1.3627799999999999,1.3545399999999999,1.3613600000000001,42358,-0.00031669289956237634,-0.0030002436209574813,0.002683550721395105,108.41913836381634,0.010154725009178014,1.3699689335819416,1.3572540000000006,1.3445390664180596,1.3534940098606942,1.3528856666666667,0.01157000000000008,0.857170374650873,-19.149975574010384
100,2010-04-13T21:00:00.000000000Z,1.3614600000000001,1.36786,1.35952,1.36534,43282,0.0007425740621700427,-0.0022516800843319766,0.0029942541465020193,128.48905379142124,0.010025101794236728,1.3718610763384242,1.3603400000000003,1.3488189236615764,1.3542582672890366,1.3525006666666668,0.015510000000000135,1.1490335820066422,-9.428431851489929
101,2010-04-14T21:00:00.000000000Z,1.36537,1.3667,1.35218,1.3572899999999999,39977,0.0009218564502830873,-0.0016169727774089638,0.0025388292276920512,70.36453969919849,0.010346165951791253,1.3685307541971492,1.3618080000000004,1.3550852458028515,1.3544538629478085,1.3518293333333335,0.008909999999999973,0.6607929515418443,-29.09135319980482
102,2010-04-15T21:00:00.000000000Z,1.35717,1.35851,1.3472600000000001,1.35028,47184,0.0004926120939583445,-0.001195055803135502,0.0016876678970938466,10.107711688735995,0.010410725526663304,1.3686611423615713,1.3586900000000004,1.3487188576384295,1.3541845814673046,1.351249,0.010399999999999965,0.7761889124399124,-46.21397166585261
103,2010-04-16T21:00:00.000000000Z,1.35015,1.35018,1.35014,1.35014,3,0.0001395276313795879,-0.0009281391162324841,0.001067666747612072,-6.8854795129015915,0.009677102274758783,1.36890855994027,1.3568820000000001,1.3448554400597303,1.3539236407274784,1.3503669999999999,0.015719999999999734,1.1780398974835293,-46.55593551538859
104,2010-04-17T21:00:00.000000000Z,1.34922,1.35012,1.3461299999999998,1.34744,1787,-0.0003540801684343009,-0.0008133273266728474,0.0004592471582385465,-25.272874601649495,0.00927230925513316,1.3670947158928382,1.354098,1.341101284107162,1.3535053413257057,1.3494893333333333,0.011390000000000011,0.8525130047528195,-53.150952613580884
105,2010-04-18T21:00:00.000000000Z,1.34731,1.34991,1.34162,1.3489799999999998,39469,-0.0006139258216397714,-0.0007734470256662322,0.0001595212040264608,-32.38713766184433,0.009202144308337929,1.3576038887566513,1.350826,1.3440481112433489,1.3532133838208213,1.3490956666666665,-0.0009300000000000974,-0.06889348178767962,-49.38935026868622
106,2010-04-19T21:00:00.000000000Z,1.34896,1.3525399999999999,1.3429,1.34346,36915,-0.0012508541730495981,-0.0008689284551429054,-0.0003819257179066927,-41.43179498530446,0.009233419714885211,1.3530915484690036,1.3480600000000003,1.343028451530997,1.352584133251736,1.3487799999999999,-0.006489999999999885,-0.480758546612825,-62.87249633610134
107,2010-04-20T21:00:00.000000000Z,1.3435,1.34474,1.33582,1.3389799999999998,40868,-0.002092996281156667,-0.0011137420203456577,-0.0009792542608110094,-105.66662854819673,0.009211032592393411,1.353979271361043,1.3458,1.3376207286389572,1.3517064472354952,1.348286333333333,-0.026890000000000303,-1.9687085886651245,-73.81533952125099
108,2010-04-21T21:00:00.000000000Z,1.3389,1.34216,1.3259,1.32944,44555,-0.003489968060657489,-0.001588987228408024,-0.001900980832249465,-171.81555960278354,0.009714530264365306,1.3557096718821837,1.3416600000000003,1.3276103281178169,1.35026990225256,1.3474059999999997,-0.029739999999999878,-2.18808399181859,-91.82448036951529
109,2010-04-22T21:00:00.000000000Z,1.32925,1.34002,1.3202,1.3384200000000002,57933,-0.0038283366279512343,-0.002036857108316666,-0.0017914795196345683,-145.87510827894255,0.010436349531196352,1.3527419216199907,1.3398560000000004,1.32697007838001,1.3495053924298142,1.3470266666666662,-0.02293999999999996,-1.6850796262560919,-62.81632653061194
110,2010-04-23T21:00:00.000000000Z,1.3385799999999999,1.3385799999999999,1.3385799999999999,1.3385799999999999,1,-0.004037048905711993,-0.0024368954677957315,-0.0016001534379162614,-82.78663940013867,0.009702324564682308,1.3469108790904714,1.3377760000000003,1.3286411209095292,1.3488005284020843,1.3472683333333328,-0.026760000000000117,-1.9599513674249724,-62.48979591836762
111,2010-04-24T21:00:00.000000000Z,1.33758,1.33758,1.3317,1.33486,1762,-0.004451315802467937,-0.0028397795347301726,-0.001611536267737764,-97.8411006580018,0.00950072995291927,1.3433064190222974,1.3360560000000001,1.3288055809777028,1.3479011394729177,1.3475266666666663,-0.02242999999999995,-1.6525576700631373,-70.08163265306139
112,2010-04-25T21:00:00.000000000Z,1.3348,1.33976,1.3292,1.33817,42419,-0.004461111054314015,-0.0031640458386469413,-0.001297065215667074,-77.73891294806951,0.009576392099139333,1.3429081981722693,1.3358940000000001,1.328879801827731,1.347273324023052,1.3474326666666663,-0.012109999999999843,-0.8968510234914073,-62.29542593369696
113,2010-04-26T21:00:00.000000000Z,1.3381399999999999,1.34162,1.3166200000000001,1.31748,58945,-0.006068430854998974,-0.003744922841917348,-0.0023235080130816262,-132.74575319880253,0.010678078377772232,1.3497577480296026,1.333502,1.3172462519703974,1.345351174086081,1.346440333333333,-0.03265999999999991,-2.4190083991289746,-98.32162373146006
114,2010-04-27T21:00:00.000000000Z,1.31741,1.3266,1.31144,1.3220100000000001,70308,-0.006897203566589738,-0.004375378986851826,-0.002521824579737912,-152.84607141192984,0.010998215636502792,1.3477547289685556,1.33022,1.3126852710314443,1.343845291886979,1.3455659999999996,-0.02542999999999984,-1.8872825506144886,-80.87224031849408
115,2010-04-28T21:00:00.000000000Z,1.32198,1.32786,1.3184200000000001,1.32338,53205,-0.007358638556393515,-0.004972030900760164,-0.0023866076556333512,-114.09174833120262,0.010886914519609728,1.3430550470866631,1.3271799999999998,1.3113049529133365,1.342524950474916,1.3449676666666663,-0.025599999999999845,-1.8977301368441224,-74.6335245379222
116,2010-04-29T21:00:00.000000000Z,1.3234700000000001,1.3342399999999999,1.32243,1.32945,47044,-0.007152086043488826,-0.005408041929305897,-0.0017440441141829289,-61.91998688309654,0.010952849196780452,1.3403903274522215,1.326098,1.3118056725477785,1.341681405282986,1.3442523333333332,-0.014010000000000078,-1.0428297083649785,-56.1800486618002
117,2010-04-30T21:00:00.000000000Z,1.329,1.32925,1.329,1.32925,2,-0.006924706313509388,-0.005711374806146595,-0.001213331507362793,-49.772464850912314,0.01020264568272471,1.3334190280615827,1.324314,1.3152089719384172,1.3408793791356965,1.3432653333333333,-0.009729999999999794,-0.7266725417855224,-56.66666666666632
118,2010-05-01T21:00:00.000000000Z,1.3294,1.33586,1.3294,1.3355,1838,-0.0061690702707790646,-0.005802913899073088,-0.0003661563717059762,2.313839303463521,0.00994602813395866,1.3375970859073831,1.327918,1.3182389140926167,1.3405323224172645,1.342769,0.006059999999999954,0.45583102659765284,-41.45985401459849
119,2010-05-02T21:00:00.000000000Z,1.3354700000000002,1.33591,1.31544,1.3194700000000001,33227,-0.0067854913738161216,-0.005999429394021695,-0.0007860619797944264,-93.80464150453594,0.01069774041010447,1.3384473837480844,1.32741,1.3163726162519156,1.3391734629064733,1.3417583333333336,-0.018950000000000022,-1.4158485378281904,-80.46228710462233
120,2010-05-03T21:00:00.000000000Z,1.3195,1.32141,1.29816,1.29867,55468,-0.008850374102704839,-0.006569618335758324,-0.0022807557669465147,-229.91656447618473,0.011594330380811294,1.3483895690883339,1.322468,1.296546430911666,1.336560336267346,1.3400530000000004,-0.03990999999999989,-2.981517727741334,-98.90510948905107
121,2010-05-04T21:00:00.000000000Z,1.2987,1.29964,1.2804,1.28135,71104,-0.011748953174025578,-0.007605485303411775,-0.004143467870613803,-270.9999356361023,0.012140449639324768,1.353038837562828,1.312848,1.272657162437172,1.3329983790888076,1.3378186666666672,-0.053509999999999946,-4.008660084203585,-98.46178756476682
122,2010-05-05T21:00:00.000000000Z,1.2814,1.28568,1.25157,1.2619200000000002,118570,-0.015435999988604454,-0.00917158824045031,-0.006264411748154144,-247.35487471607715,0.013709703236515847,1.3518193842215758,1.299382,1.2469446157784243,1.3284126772121103,1.3352200000000005,-0.07624999999999993,-5.698080214023626,-88.50638534147687
123,2010-05-06T21:00:00.000000000Z,1.26183,1.2798200000000002,1.2586,1.27528,130918,-0.01708304806283434,-0.010753880204927116,-0.006329167857907223,-156.9329962737238,0.014246153005336161,1.3272198844088419,1.287338,1.2474561155911583,1.3249847625532645,1.3332486666666672,-0.042200000000000015,-3.203084676807244,-73.67018323153813
124,2010-05-07T21:00:00.000000000Z,1.27532,1.2757399999999999,1.27532,1.2757399999999999,3,-0.018142096576116096,-0.012231523479164912,-0.005910573096951184,-110.92521859907163,0.013261427790669286,1.302387654729368,1.2785920000000002,1.2547963452706323,1.3218076810982151,1.331238333333334,-0.046270000000000255,-3.4999735251624586,-73.15935591338166
125,2010-05-08T21:00:00.000000000Z,1.27624,1.29215,1.276,1.29172,5409,-0.017490330065711657,-0.013283284796474261,-0.004207045269237396,-64.39486990521827,0.013486325805621483,1.296537961936248,1.2772020000000002,1.2578660380637523,1.3198665403822012,1.329298666666667,-0.03166000000000002,-2.392358959633667,-55.413659078289925
126,2010-05-09T21:00:00.000000000Z,1.29176,1.30942,1.27586,1.27873,115860,-0.017816606103819632,-0.014189949057943334,-0.0036266570458762977,-50.76310605942513,0.014920159676648522,1.295674953018873,1.276678,1.257681046981127,1.3172125700349624,1.3269246666666672,-0.0507200000000001,-3.815111512279523,-69.83897834536384
127,2010-05-10T21:00:00.000000000Z,1.2787600000000001,1.28031,1.2657100000000001,1.26621,87569,-0.0188679436709549,-0.015125547980545648,-0.003742395690409253,-87.80518420887344,0.01489729112831648,1.2940091276933652,1.277536,1.2610628723066348,1.31392208164561,1.3236026666666671,-0.06303999999999998,-4.742523979687796,-82.64168840407872
128,2010-05-11T21:00:00.000000000Z,1.26601,1.2739,1.26058,1.26139,75579,-0.01986112331847134,-0.016072663048130785,-0.003788460270340556,-89.97926181377602,0.014784627476293874,1.2958524974815577,1.2747580000000003,1.2536635025184428,1.3105329150878289,1.3203430000000005,-0.0741099999999999,-5.549232497192058,-88.35665164809112
129,2010-05-12T21:00:00.000000000Z,1.26142,1.2684,1.2518799999999999,1.25349,63814,-0.0210431173634662,-0.017066753911197868,-0.003976363452268334,-99.57374127505553,0.014908582656558604,1.297268315725116,1.2703080000000004,1.243347684274885,1.3068527270176464,1.316747333333334,-0.06598000000000015,-5.000492622037644,-97.72350011856778
130,2010-05-13T21:00:00.000000000Z,1.25355,1.25756,1.23542,1.23585,82689,-0.02313655295583006,-0.018280713720124304,-0.004855839235705754,-132.22979836735269,0.015425112466804421,1.2876038004207724,1.2591340000000004,1.2306641995792285,1.3022719059197339,1.3124310000000003,-0.0628200000000001,-4.837256577883531,-99.57209672604246
131,2010-05-14T21:00:00.000000000Z,1.23589,1.2362799999999998,1.2355,1.2355,8,-0.02454096485348467,-0.01953276394679638,-0.005008200906688291,-136.59588392098706,0.014379033004889805,1.276005963555118,1.2504880000000003,1.2249700364448826,1.2979640410216866,1.3083713333333338,-0.045849999999999946,-3.5782573067467904,-99.92039008856594
132,2010-05-15T21:00:00.000000000Z,1.2355,1.2367,1.23383,1.2342600000000001,1109,-0.02546053582910024,-0.02071831832325715,-0.00474221750584309,-130.92138499666416,0.013556959218826242,1.2664759226917954,1.2440980000000004,1.2217200773082053,1.2938541028912551,1.3045040000000006,-0.027660000000000018,-2.1918980600988958,-99.57876175548574
133,2010-05-16T21:00:00.000000000Z,1.2342799999999998,1.24145,1.2234399999999999,1.2395399999999999,81963,-0.025469652282028576,-0.021668585115011435,-0.0038010671670171414,-117.13085349243227,0.01387503356033866,1.2539334040421855,1.2397280000000002,1.2255225959578149,1.2903499672208516,1.3008173333333337,-0.035740000000000105,-2.8025217991343165,-83.5663978769011
134,2010-05-17T21:00:00.000000000Z,1.23949,1.2444,1.2161,1.22031,93434,-0.026720559448487835,-0.022678979981706714,-0.004041579466781121,-121.15012273968838,0.014905388306028753,1.246350219488324,1.2330920000000003,1.2198337805116766,1.285831259658216,1.296579666666667,-0.05542999999999987,-4.344929217552151,-95.48864123446202
135,2010-05-18T21:00:00.000000000Z,1.2204700000000002,1.24245,1.21445,1.24153,113957,-0.02570334358803872,-0.023283852702973114,-0.002419490885065604,-84.53665354263669,0.01584071771274099,1.249110641700992,1.2342280000000003,1.2193453582990086,1.282973113873815,1.2929980000000003,-0.05018999999999996,-3.8855169851051308,-71.48573233652733
136,2010-05-19T21:00:00.000000000Z,1.2416200000000002,1.25976,1.2296,1.24864,120460,-0.024046284511185068,-0.023436339064615504,-0.0006099454465695632,-32.05560092554871,0.016863523590402343,1.2557963721188756,1.2368560000000002,1.2179156278811247,1.2807580742690527,1.2898373333333337,-0.03008999999999995,-2.353115982263654,-63.99915762872492
137,2010-05-20T21:00:00.000000000Z,1.24868,1.2672700000000001,1.24558,1.2571700000000001,117113,-0.021793531279904244,-0.023107777507673254,0.00131424622776901,10.37297297297334,0.017208271905373617,1.2659225727755388,1.2414380000000003,1.2169534272244618,1.279236263025888,1.2871103333333338,-0.009039999999999937,-0.7139416052629466,-55.01737390754966
138,2010-05-21T21:00:00.000000000Z,1.25708,1.2576399999999999,1.25701,1.2576399999999999,6,-0.019742701468731028,-0.02243476229988481,0.002692060831153781,19.589879745386387,0.016024109626418353,1.2725206769270518,1.2450580000000002,1.2175953230729486,1.2778429557338953,1.2847170000000006,-0.003750000000000142,-0.29729108364583423,-54.522480783405456
139,2010-05-22T21:00:00.000000000Z,1.25784,1.25862,1.2537399999999999,1.25379,1192,-0.018218060431843375,-0.02159142192627652,0.0033733614944331455,23.566588370479874,0.015228101795959915,1.2638320965386824,1.2517540000000005,1.2396759034613185,1.2762911521381601,1.2818960000000006,0.00029999999999996696,0.023933178565438418,-58.57639254501429
140,2010-05-23T21:00:00.000000000Z,1.25377,1.25634,1.23442,1.2372100000000001,72363,-0.018138548959274914,-0.0209008473328762,0.002762298373601285,-26.139354125980603,0.015706094524819917,1.2660059730086435,1.2508900000000005,1.2357740269913575,1.2737697874840852,1.2785170000000006,0.00136000000000025,0.1100457175223779,-65.44184634072259
141,2010-05-24T21:00:00.000000000Z,1.23718,1.2373,1.21777,1.2344899999999999,95233,-0.018086526592342222,-0.020337983184769405,0.0022514565924271826,-91.6828121275173,0.01597923063018993,1.2682484878086198,1.2480600000000004,1.227871512191381,1.2712356076464022,1.2751713333333339,-0.0010100000000001774,-0.08174828004857693,-66.29100084104317
142,2010-05-25T21:00:00.000000000Z,1.23458,1.23884,1.21671,1.21787,83714,-0.01916546603030289,-0.0201034797538761,0.0009380137235732097,-112.81426055636618,0.016418571299462077,1.2688916684770766,1.2402000000000004,1.2115083315229243,1.2677926652176021,1.271161333333334,-0.016390000000000127,-1.3279211835431903,-93.66079703429105
143,2010-05-26T21:00:00.000000000Z,1.2176799999999999,1.23948,1.21541,1.23617,91415,-0.018332550022661653,-0.01974929380763321,0.001416743784971558,-64.71120236611472,0.01696510192092906,1.2586903792103121,1.2359060000000004,1.2131216207896887,1.2657524932680795,1.2684510000000004,-0.003369999999999873,-0.2718750504219214,-58.87921241953819
144,2010-05-27T21:00:00.000000000Z,1.2360799999999998,1.2453299999999998,1.22658,1.2273100000000001,76948,-0.01817784317880977,-0.019435003681868523,0.0012571605030587511,-40.13524804241578,0.017092594640862685,1.2451076025604808,1.2306100000000002,1.2161123974395196,1.2632723324120743,1.265294333333334,0.007000000000000117,0.5736247346985746,-75.65316168118123
145,2010-05-29T21:00:00.000000000Z,1.22688,1.2273399999999999,1.22564,1.227,1374,-0.017874208549822468,-0.019122844655459312,0.001248636105636844,-77.69867813902644,0.015993123595086766,1.2415710421056125,1.2285680000000003,1.2155649578943881,1.260932181933876,1.2620816666666672,-0.014529999999999932,-1.1703301571448055,-76.24006058311238
